epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
171,8895.35,1.64862,1.66775,1.533,0.46861,0.39446,0.37416,0.17189,0.05776,0.42165,0.05569,0.008317,0.008317,0.008317
172,8948.35,1.63351,1.6352,1.54023,0.51284,0.38062,0.37542,0.1833,0.05781,0.26331,0.05438,0.0083071,0.0083071,0.0083071
173,9001.62,1.61006,1.76338,1.51695,0.43742,0.40138,0.35844,0.17514,0.05833,0.41464,0.05551,0.0082972,0.0082972,0.0082972
174,9054.27,1.68187,1.72088,1.50923,0.48726,0.38754,0.37575,0.17853,0.05795,1.62706,0.05535,0.0082873,0.0082873,0.0082873
175,9107.48,1.56467,1.57593,1.51529,0.53609,0.35294,0.35453,0.1662,0.0584,2.87555,0.05586,0.0082774,0.0082774,0.0082774
176,9160.49,1.53666,1.60236,1.52442,0.5048,0.34602,0.34153,0.15722,0.05809,4.37117,0.05562,0.0082675,0.0082675,0.0082675
177,9213.82,1.64506,1.68643,1.56099,0.4491,0.38081,0.35209,0.16594,0.05811,3.64784,0.05566,0.0082576,0.0082576,0.0082576
178,9265.88,1.6192,1.66511,1.50248,0.40302,0.41869,0.34732,0.16101,0.05759,1.97053,0.05517,0.0082477,0.0082477,0.0082477
179,9319.91,1.62312,1.65667,1.5018,0.48884,0.36731,0.35548,0.16233,0.05861,1.41846,0.05589,0.0082378,0.0082378,0.0082378
180,9372.91,1.66599,1.61345,1.51927,0.46294,0.36985,0.3422,0.15874,0.05776,0.69575,0.05558,0.0082279,0.0082279,0.0082279
181,9426.77,1.60484,1.60496,1.49342,0.41591,0.391,0.34746,0.16128,0.05828,0.60658,0.05583,0.008218,0.008218,0.008218
182,9480.33,1.59815,1.58125,1.49391,0.42261,0.41869,0.35904,0.16857,0.05876,0.89523,0.05665,0.0082081,0.0082081,0.0082081
183,9533.62,1.64842,1.68666,1.50553,0.53656,0.36332,0.36909,0.1715,0.05663,1.54391,0.0552,0.0081982,0.0081982,0.0081982
184,9587.05,1.68335,1.66894,1.56705,0.44212,0.44424,0.37126,0.17174,0.05757,4.80058,0.05554,0.0081883,0.0081883,0.0081883
185,9639.19,1.59265,1.55189,1.4867,0.48897,0.38737,0.36308,0.16752,0.05816,3.89819,0.05555,0.0081784,0.0081784,0.0081784
186,9690.27,1.65437,1.63731,1.54884,0.48177,0.391,0.37221,0.17247,0.05779,2.61508,0.05545,0.0081685,0.0081685,0.0081685
187,9740.98,1.60211,1.54257,1.49064,0.46894,0.39446,0.36472,0.16963,0.05799,2.50043,0.05562,0.0081586,0.0081586,0.0081586
188,9791.58,1.61689,1.64172,1.47225,0.44439,0.39792,0.36014,0.17011,0.05786,2.69061,0.05532,0.0081487,0.0081487,0.0081487
189,9842.4,1.6585,1.59199,1.55981,0.4774,0.4046,0.35903,0.17014,0.05722,3.23619,0.0552,0.0081388,0.0081388,0.0081388
190,9893.73,1.5829,1.54408,1.48212,0.48297,0.391,0.35559,0.17014,0.05755,3.53648,0.05544,0.0081289,0.0081289,0.0081289
191,9944.48,1.62238,1.5493,1.49557,0.43747,0.41522,0.3507,0.16492,0.05874,4.33152,0.05606,0.008119,0.008119,0.008119
192,9995.39,1.57122,1.54987,1.49137,0.45151,0.40138,0.35986,0.1665,0.05778,2.58299,0.05552,0.0081091,0.0081091,0.0081091
193,10046.4,1.57017,1.48106,1.4825,0.46987,0.4079,0.36601,0.16549,0.05748,1.92701,0.05557,0.0080992,0.0080992,0.0080992
194,10097.1,1.64729,1.64356,1.51137,0.46466,0.40484,0.3567,0.16372,0.05744,1.89128,0.05569,0.0080893,0.0080893,0.0080893
195,10148,1.59088,1.65916,1.51765,0.48424,0.40138,0.36492,0.17145,0.05724,2.2362,0.05513,0.0080794,0.0080794,0.0080794
196,10199,1.66242,1.55593,1.56796,0.44127,0.41869,0.36955,0.17583,0.05665,2.36868,0.05468,0.0080695,0.0080695,0.0080695
197,10249.9,1.52896,1.54554,1.4941,0.46486,0.391,0.35324,0.17193,0.0569,2.66801,0.05493,0.0080596,0.0080596,0.0080596
198,10300.7,1.62363,1.52579,1.50379,0.50227,0.37716,0.37175,0.1796,0.05603,2.75139,0.05425,0.0080497,0.0080497,0.0080497
199,10351.9,1.58389,1.57249,1.49744,0.56195,0.35294,0.37024,0.17839,0.05683,2.79485,0.05444,0.0080398,0.0080398,0.0080398
200,10403.2,1.57087,1.47171,1.51871,0.62639,0.33068,0.37294,0.18158,0.05644,2.85089,0.05416,0.0080299,0.0080299,0.0080299
201,10454.8,1.64168,1.62119,1.57109,0.54124,0.34602,0.37257,0.17901,0.05614,3.87625,0.05385,0.00802,0.00802,0.00802
202,10506.7,1.52008,1.61654,1.48473,0.55076,0.34787,0.37426,0.17522,0.05667,5.07411,0.05443,0.0080101,0.0080101,0.0080101
203,10557.5,1.51831,1.54747,1.40504,0.49438,0.38408,0.37077,0.17627,0.05689,5.43527,0.05463,0.0080002,0.0080002,0.0080002
204,10608.3,1.57306,1.53766,1.46413,0.56646,0.37024,0.37305,0.17991,0.05701,4.33755,0.05467,0.0079903,0.0079903,0.0079903
205,10659.5,1.51071,1.45559,1.45657,0.54238,0.36678,0.35686,0.17316,0.057,3.66373,0.05485,0.0079804,0.0079804,0.0079804
206,10711.1,1.5633,1.56076,1.45385,0.52214,0.39446,0.35536,0.17266,0.05638,3.93787,0.05438,0.0079705,0.0079705,0.0079705
207,10761.9,1.47277,1.46221,1.41143,0.54889,0.35986,0.35573,0.17446,0.05681,4.17894,0.05462,0.0079606,0.0079606,0.0079606
208,10812.6,1.55759,1.4877,1.45829,0.47686,0.391,0.35881,0.17528,0.05694,3.35174,0.05518,0.0079507,0.0079507,0.0079507
209,10863.4,1.50436,1.55343,1.42849,0.51616,0.37716,0.36019,0.17625,0.05666,2.80128,0.05505,0.0079408,0.0079408,0.0079408
210,10914.1,1.61921,1.46977,1.485,0.5326,0.35486,0.36218,0.17267,0.05661,2.62249,0.05504,0.0079309,0.0079309,0.0079309
211,10964.8,1.54806,1.49642,1.47733,0.45471,0.40484,0.37308,0.1743,0.05684,2.43292,0.05507,0.007921,0.007921,0.007921
212,11015.7,1.51828,1.52831,1.42373,0.46093,0.40534,0.37447,0.17572,0.05656,2.22945,0.05489,0.0079111,0.0079111,0.0079111
213,11066.4,1.52155,1.5556,1.48184,0.48753,0.41477,0.3749,0.18036,0.05608,2.5873,0.05457,0.0079012,0.0079012,0.0079012
214,11117.3,1.55371,1.45554,1.4634,0.48742,0.41131,0.37059,0.17716,0.05617,3.2505,0.05481,0.0078913,0.0078913,0.0078913
215,11168,1.45487,1.52581,1.40443,0.53779,0.35986,0.36424,0.1768,0.05659,3.48682,0.05533,0.0078814,0.0078814,0.0078814
216,11219.1,1.61257,1.54516,1.44526,0.4579,0.40484,0.35936,0.17675,0.05699,4.41619,0.05557,0.0078715,0.0078715,0.0078715
217,11271,1.57341,1.5308,1.48971,0.48247,0.39792,0.3583,0.1741,0.05736,5.48298,0.05585,0.0078616,0.0078616,0.0078616
218,11322.7,1.51599,1.37898,1.45549,0.53317,0.37939,0.36386,0.17383,0.05745,5.53646,0.05597,0.0078517,0.0078517,0.0078517
219,11373.3,1.48731,1.4853,1.41144,0.51726,0.37818,0.35841,0.17277,0.05746,4.90762,0.05586,0.0078418,0.0078418,0.0078418
220,11424,1.47952,1.44652,1.42361,0.54568,0.36678,0.36161,0.17229,0.05754,4.08403,0.05577,0.0078319,0.0078319,0.0078319
221,11475,1.51891,1.4464,1.40968,0.54147,0.38408,0.35967,0.17328,0.05762,3.12937,0.05597,0.007822,0.007822,0.007822
222,11525.7,1.53186,1.4429,1.49853,0.52188,0.40138,0.35898,0.17432,0.05736,2.99549,0.05559,0.0078121,0.0078121,0.0078121
223,11576.5,1.48758,1.52948,1.41784,0.50939,0.4083,0.36562,0.1732,0.05739,2.77766,0.05559,0.0078022,0.0078022,0.0078022
224,11626.9,1.59051,1.496,1.49944,0.50858,0.4083,0.3623,0.17346,0.05717,2.87839,0.05537,0.0077923,0.0077923,0.0077923
225,11678,1.50863,1.43464,1.45084,0.50754,0.39792,0.35944,0.16798,0.05717,3.65188,0.05517,0.0077824,0.0077824,0.0077824
226,11728.6,1.51051,1.4274,1.44438,0.52221,0.4083,0.36203,0.17215,0.05772,3.65617,0.05545,0.0077725,0.0077725,0.0077725
227,11779.6,1.54691,1.41611,1.44278,0.50738,0.42907,0.36227,0.16886,0.05792,3.81992,0.05556,0.0077626,0.0077626,0.0077626
228,11830.9,1.48757,1.40224,1.41818,0.48376,0.4083,0.35837,0.16959,0.05794,3.54716,0.05588,0.0077527,0.0077527,0.0077527
229,11881.9,1.60366,1.48472,1.48412,0.47607,0.39616,0.36191,0.16998,0.05786,2.72228,0.05607,0.0077428,0.0077428,0.0077428
230,11932.6,1.49376,1.42332,1.45052,0.47845,0.41265,0.36376,0.17213,0.05742,2.48882,0.05564,0.0077329,0.0077329,0.0077329
231,11984.5,1.4774,1.33316,1.44263,0.47712,0.42561,0.35964,0.17184,0.05732,2.41803,0.05534,0.007723,0.007723,0.007723
232,12036.3,1.48118,1.43233,1.41778,0.46525,0.42215,0.36291,0.17232,0.05701,2.64522,0.05524,0.0077131,0.0077131,0.0077131
233,12087.3,1.47896,1.4297,1.45282,0.48988,0.40484,0.3716,0.17107,0.05689,2.82361,0.05513,0.0077032,0.0077032,0.0077032
234,12138.6,1.43161,1.35787,1.34516,0.51186,0.4083,0.37122,0.17077,0.05717,3.06067,0.05536,0.0076933,0.0076933,0.0076933
235,12190.3,1.45856,1.4984,1.42303,0.51947,0.42215,0.372,0.1738,0.05676,3.26875,0.05509,0.0076834,0.0076834,0.0076834
236,12241.3,1.45611,1.34749,1.33941,0.52099,0.41522,0.37431,0.17059,0.05677,3.56867,0.05508,0.0076735,0.0076735,0.0076735
237,12292.5,1.40375,1.35681,1.37095,0.51682,0.41522,0.37735,0.17401,0.05668,3.26628,0.05505,0.0076636,0.0076636,0.0076636
238,12343.5,1.46108,1.40571,1.38871,0.54541,0.42561,0.37782,0.17453,0.05657,3.35806,0.05489,0.0076537,0.0076537,0.0076537
239,12394.2,1.40217,1.30737,1.39404,0.5394,0.42907,0.38044,0.17674,0.05687,3.27287,0.05532,0.0076438,0.0076438,0.0076438
240,12445,1.40059,1.29163,1.35694,0.56121,0.4083,0.38459,0.17816,0.05684,3.04574,0.05527,0.0076339,0.0076339,0.0076339
241,12495.9,1.48028,1.4264,1.41976,0.55033,0.41869,0.38543,0.1773,0.05683,3.10312,0.05548,0.007624,0.007624,0.007624
242,12546.5,1.43478,1.46239,1.39133,0.55776,0.40484,0.38916,0.18011,0.05692,3.08641,0.05568,0.0076141,0.0076141,0.0076141
243,12597.4,1.50748,1.2907,1.39659,0.54756,0.39792,0.38343,0.17753,0.05748,2.74168,0.05612,0.0076042,0.0076042,0.0076042
244,12648.7,1.36678,1.25987,1.35014,0.55263,0.39792,0.38394,0.18056,0.05735,2.79232,0.05609,0.0075943,0.0075943,0.0075943
245,12700,1.40914,1.28573,1.37017,0.53452,0.39735,0.38014,0.18039,0.05729,2.58837,0.05597,0.0075844,0.0075844,0.0075844
246,12750.4,1.37622,1.29075,1.38763,0.51644,0.41759,0.38375,0.18179,0.05694,2.37009,0.0557,0.0075745,0.0075745,0.0075745
247,12800.9,1.51761,1.48011,1.40761,0.56108,0.40695,0.38467,0.17922,0.05682,2.0308,0.05565,0.0075646,0.0075646,0.0075646
248,12852.6,1.43632,1.34976,1.36662,0.57641,0.39081,0.38403,0.17936,0.05654,1.82983,0.0554,0.0075547,0.0075547,0.0075547
249,12903.3,1.3609,1.26979,1.32669,0.53883,0.42215,0.38155,0.1778,0.05639,1.698,0.05529,0.0075448,0.0075448,0.0075448
250,12955.2,1.42289,1.31975,1.35225,0.5196,0.41167,0.37777,0.17715,0.05666,1.68467,0.05538,0.0075349,0.0075349,0.0075349
251,13007,1.37774,1.35037,1.34213,0.51576,0.39446,0.37062,0.17583,0.05695,1.82093,0.05555,0.007525,0.007525,0.007525
252,13057.9,1.41528,1.29671,1.38383,0.512,0.39571,0.37407,0.17584,0.05693,1.88508,0.05546,0.0075151,0.0075151,0.0075151
253,13108.5,1.46073,1.40709,1.35983,0.50749,0.40484,0.3766,0.17623,0.05686,1.78312,0.05544,0.0075052,0.0075052,0.0075052
254,13159.1,1.39074,1.29152,1.36797,0.51819,0.391,0.37782,0.17746,0.05674,1.79026,0.05543,0.0074953,0.0074953,0.0074953
255,13209.4,1.38705,1.37605,1.35475,0.52171,0.40763,0.37607,0.17724,0.05666,1.84888,0.05545,0.0074854,0.0074854,0.0074854
256,13260.6,1.44826,1.40179,1.40742,0.52038,0.39792,0.37546,0.17661,0.05677,2.04425,0.05551,0.0074755,0.0074755,0.0074755
257,13311,1.35925,1.23018,1.34028,0.52742,0.40138,0.37305,0.17648,0.05698,2.31779,0.05579,0.0074656,0.0074656,0.0074656
258,13361.5,1.37208,1.21945,1.35546,0.51948,0.40401,0.37197,0.17692,0.05689,2.47404,0.05573,0.0074557,0.0074557,0.0074557
259,13412.1,1.34021,1.48507,1.33777,0.51794,0.40152,0.37498,0.17769,0.05698,2.50724,0.05585,0.0074458,0.0074458,0.0074458
260,13462.6,1.4526,1.26705,1.3399,0.53441,0.39792,0.37844,0.1783,0.05702,2.66602,0.05587,0.0074359,0.0074359,0.0074359
261,13513.3,1.36847,1.2646,1.3413,0.51766,0.41522,0.38106,0.17773,0.05706,2.84271,0.05591,0.007426,0.007426,0.007426
262,13563.9,1.40601,1.34391,1.36707,0.51652,0.41522,0.37832,0.17783,0.05699,2.81349,0.05592,0.0074161,0.0074161,0.0074161
263,13614.5,1.38348,1.26522,1.33249,0.53466,0.41522,0.38378,0.17721,0.05693,2.99646,0.05582,0.0074062,0.0074062,0.0074062
264,13665.1,1.41801,1.23822,1.35373,0.55433,0.40456,0.38266,0.1752,0.05706,3.21547,0.05588,0.0073963,0.0073963,0.0073963
265,13715.6,1.31538,1.35484,1.30596,0.49985,0.41869,0.3862,0.17442,0.05723,3.25434,0.05611,0.0073864,0.0073864,0.0073864
266,13766.7,1.38642,1.28675,1.34636,0.54028,0.39792,0.38178,0.17599,0.05722,3.24924,0.05615,0.0073765,0.0073765,0.0073765
267,13817.5,1.37022,1.25249,1.35496,0.54089,0.40484,0.38448,0.17924,0.05716,3.29779,0.05618,0.0073666,0.0073666,0.0073666
268,13868,1.32158,1.22411,1.30118,0.53098,0.41522,0.38787,0.17815,0.05719,3.36584,0.05625,0.0073567,0.0073567,0.0073567
269,13918.7,1.37033,1.26031,1.35417,0.52164,0.41869,0.3879,0.17713,0.05703,3.28873,0.05608,0.0073468,0.0073468,0.0073468
270,13969.3,1.36533,1.26584,1.35381,0.53497,0.41522,0.38883,0.17717,0.05667,3.42806,0.05585,0.0073369,0.0073369,0.0073369
271,14019.9,1.37926,1.17054,1.34854,0.53844,0.41869,0.38547,0.17781,0.05679,3.36722,0.05592,0.007327,0.007327,0.007327
272,14070.5,1.31545,1.14293,1.27933,0.54058,0.42561,0.3854,0.17872,0.05691,3.21554,0.05617,0.0073171,0.0073171,0.0073171
