epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
20,1815.19,2.31972,2.73542,1.96499,0.00134,0.60554,0.02922,0.0091,0.08633,6.81515,0.07705,0.0098119,0.0098119,0.0098119
21,1904.64,2.31575,2.69152,1.89654,0.00039,0.20761,0.00081,0.00023,0.0926,16.1394,0.07968,0.009802,0.009802,0.009802
22,1995.41,2.50649,2.69874,2.08079,0.02588,0.08651,0.01009,0.00258,0.08674,59.1688,0.07857,0.0097921,0.0097921,0.0097921
23,2086.28,2.48706,2.84517,2.06347,0.00091,0.59862,0.0252,0.00818,0.07985,8.60089,0.07243,0.0097822,0.0097822,0.0097822
24,2176,2.52422,2.79166,2.13208,0.00101,0.58824,0.01804,0.00485,0.08783,12.6351,0.07747,0.0097723,0.0097723,0.0097723
25,2265.76,2.43576,2.65188,2.06316,0.00721,0.53979,0.05069,0.01303,0.08416,15.3116,0.07597,0.0097624,0.0097624,0.0097624
26,2356.26,2.35852,2.65615,2.02177,0.03073,0.14879,0.02987,0.00937,0.08657,12.2623,0.07446,0.0097525,0.0097525,0.0097525
27,2447.57,2.25608,2.66872,1.8472,0.00115,0.15225,0.00124,0.00043,0.08668,33.245,0.07983,0.0097426,0.0097426,0.0097426
28,2539.33,2.28411,2.59573,1.91287,0.0099,0.41176,0.03191,0.01064,0.08361,10.1202,0.07306,0.0097327,0.0097327,0.0097327
29,2629.36,2.31541,2.63354,1.9589,0.0163,0.3737,0.0247,0.00737,0.08066,16.6993,0.07311,0.0097228,0.0097228,0.0097228
30,2719.53,2.36601,2.77268,2.01551,0.03384,0.41869,0.04612,0.01501,0.08048,3.1444,0.07317,0.0097129,0.0097129,0.0097129
31,2810.9,2.33746,2.66007,1.99607,0.00117,0.69204,0.03784,0.01423,0.08241,12.3186,0.07322,0.009703,0.009703,0.009703
32,2902.06,2.38678,2.63752,2.03023,0.0033,0.61938,0.04645,0.01344,0.08159,17.6608,0.07325,0.0096931,0.0096931,0.0096931
33,2991.34,2.23229,2.46784,1.90035,0.02443,0.35294,0.04731,0.01625,0.0835,0.50132,0.07664,0.0096832,0.0096832,0.0096832
34,3081.99,2.29864,2.57937,1.96965,0.06578,0.13495,0.04395,0.01408,0.07721,10.7048,0.06905,0.0096733,0.0096733,0.0096733
35,3172.55,2.27533,2.59674,1.94985,0.0288,0.21453,0.02269,0.00804,0.07984,16.6391,0.07139,0.0096634,0.0096634,0.0096634
36,3263.44,2.1783,2.543,1.8561,0.02784,0.34256,0.02864,0.00892,0.07636,23.1251,0.07078,0.0096535,0.0096535,0.0096535
37,3353.52,2.22508,2.37857,1.88656,0.01162,0.27682,0.01185,0.00427,0.08146,26.2841,0.07305,0.0096436,0.0096436,0.0096436
38,3443.93,2.32461,2.51927,1.94768,0.06376,0.17301,0.03962,0.01396,0.08134,15.4695,0.07234,0.0096337,0.0096337,0.0096337
39,3534.82,2.216,2.50777,1.93148,0.00513,0.46367,0.02242,0.00785,0.07646,43.2798,0.07105,0.0096238,0.0096238,0.0096238
40,3625.08,2.15424,2.49191,1.81903,0.0299,0.07612,0.01256,0.00471,0.07644,6.05722,0.06997,0.0096139,0.0096139,0.0096139
41,3715.56,2.09234,2.38581,1.76801,0.0228,0.17301,0.02076,0.00744,0.07727,7.5397,0.07053,0.009604,0.009604,0.009604
42,3806.24,2.0682,2.39852,1.83702,0.13612,0.11073,0.05233,0.01679,0.08029,6.2603,0.07387,0.0095941,0.0095941,0.0095941
43,3896.91,2.09579,2.40618,1.85861,0.05545,0.34602,0.05412,0.019,0.07529,5.96796,0.06937,0.0095842,0.0095842,0.0095842
44,3986.69,2.2356,2.39864,1.90313,0.05211,0.4083,0.07395,0.02929,0.07479,3.87883,0.06949,0.0095743,0.0095743,0.0095743
45,4077.9,2.25185,2.53669,2.00787,0.1081,0.18339,0.07094,0.02597,0.07391,8.3312,0.06796,0.0095644,0.0095644,0.0095644
46,4167.11,2.11155,2.36199,1.8653,0.09766,0.16609,0.05391,0.0163,0.08058,1.21015,0.07225,0.0095545,0.0095545,0.0095545
47,4258.67,2.02228,2.22883,1.77562,0.11736,0.12111,0.0473,0.01523,0.07613,11.9407,0.06823,0.0095446,0.0095446,0.0095446
48,4350.21,2.1323,2.43791,1.83368,0.04986,0.33218,0.05045,0.01767,0.07318,16.9108,0.06775,0.0095347,0.0095347,0.0095347
49,4440.86,2.24512,2.56205,1.85398,0.09747,0.3564,0.09715,0.03538,0.07204,4.75268,0.06686,0.0095248,0.0095248,0.0095248
50,4531.87,2.16408,2.36424,1.86628,0.1452,0.17993,0.07512,0.02638,0.07595,14.0431,0.06823,0.0095149,0.0095149,0.0095149
51,4621.57,2.12742,2.50543,1.86984,0.06571,0.25606,0.05113,0.01786,0.07957,3.55981,0.07231,0.009505,0.009505,0.009505
52,4712.6,2.09817,2.42872,1.85224,0.05348,0.33218,0.05278,0.01739,0.07248,33.3723,0.06716,0.0094951,0.0094951,0.0094951
53,4804.44,2.1666,2.39759,1.88189,0.04257,0.2526,0.03762,0.01197,0.07469,23.3972,0.069,0.0094852,0.0094852,0.0094852
54,4895.87,2.20514,2.51445,1.94264,0.16318,0.27336,0.10734,0.04515,0.07363,2.92919,0.06865,0.0094753,0.0094753,0.0094753
55,4985.86,2.15107,2.35627,1.84383,0.1058,0.17993,0.06045,0.02059,0.07193,19.5585,0.06622,0.0094654,0.0094654,0.0094654
56,5075.57,1.93357,2.19106,1.70157,0.02186,0.08304,0.00777,0.00258,0.07873,13.5569,0.06994,0.0094555,0.0094555,0.0094555
57,5166.45,2.1348,2.31957,1.80731,0.06729,0.3045,0.0605,0.0208,0.07355,10.4546,0.06764,0.0094456,0.0094456,0.0094456
58,5256.47,2.09502,2.36136,1.84491,0.19742,0.21107,0.11013,0.04371,0.07268,10.501,0.06864,0.0094357,0.0094357,0.0094357
59,5346.37,2.03608,2.25465,1.75015,0.1778,0.14879,0.083,0.02883,0.0746,5.37974,0.0682,0.0094258,0.0094258,0.0094258
60,5437.29,1.95819,2.27848,1.76153,0.17192,0.24567,0.1302,0.04812,0.07328,5.18439,0.06797,0.0094159,0.0094159,0.0094159
61,5527.55,2.07383,2.32728,1.83021,0.13969,0.2699,0.10858,0.04006,0.07054,6.65702,0.06569,0.009406,0.009406,0.009406
62,5618.03,2.09108,2.30737,1.89125,0.14421,0.23875,0.09551,0.04279,0.07009,18.2165,0.06553,0.0093961,0.0093961,0.0093961
63,5707.82,1.95507,2.23835,1.78005,0.15939,0.21107,0.10265,0.03396,0.06847,18.2105,0.06401,0.0093862,0.0093862,0.0093862
64,5799.28,1.96463,2.24754,1.72864,0.16851,0.24913,0.11293,0.04597,0.06983,8.47161,0.06571,0.0093763,0.0093763,0.0093763
65,5890.76,1.96843,2.16121,1.67619,0.26453,0.16263,0.13857,0.05352,0.06839,11.9064,0.06616,0.0093664,0.0093664,0.0093664
66,5983.02,1.91703,2.28095,1.70531,0.26522,0.14738,0.11459,0.04454,0.0716,11.5839,0.0663,0.0093565,0.0093565,0.0093565
67,6073.92,1.97646,2.28931,1.76209,0.20969,0.21799,0.13776,0.04814,0.07063,9.90743,0.06556,0.0093466,0.0093466,0.0093466
68,6165.5,1.93954,2.18427,1.74794,0.25843,0.23875,0.16216,0.0689,0.06935,14.3151,0.0643,0.0093367,0.0093367,0.0093367
69,6256.78,1.94528,2.22011,1.72874,0.17697,0.22544,0.1179,0.04608,0.0692,6.97759,0.06468,0.0093268,0.0093268,0.0093268
70,6347.5,1.95406,2.19074,1.74025,0.29604,0.27336,0.17013,0.06196,0.06922,23.9839,0.06484,0.0093169,0.0093169,0.0093169
71,6438.04,1.96991,2.33282,1.70993,0.33118,0.21107,0.1831,0.06865,0.06831,27.8703,0.0635,0.009307,0.009307,0.009307
72,6529.8,2.04119,2.23561,1.81692,0.12761,0.15225,0.08865,0.03641,0.06895,61.4859,0.06515,0.0092971,0.0092971,0.0092971
73,6620.98,1.87906,2.14787,1.69238,0.26297,0.22145,0.16679,0.07046,0.07,33.7614,0.06561,0.0092872,0.0092872,0.0092872
74,6712.67,2.00713,2.23648,1.74537,0.23008,0.16609,0.12646,0.04984,0.06911,21.9627,0.06294,0.0092773,0.0092773,0.0092773
75,6804.15,2.04142,2.20982,1.72472,0.28404,0.23875,0.17746,0.07686,0.06842,28.0636,0.06341,0.0092674,0.0092674,0.0092674
76,6895.24,2.09906,2.23867,1.76824,0.26051,0.18339,0.13538,0.05846,0.06911,33.1301,0.06342,0.0092575,0.0092575,0.0092575
77,6987.89,1.8679,2.18397,1.68173,0.24024,0.15318,0.12152,0.04718,0.06749,95.859,0.06293,0.0092476,0.0092476,0.0092476
78,7080.79,1.94244,2.15212,1.72498,0.23345,0.19031,0.13186,0.05456,0.06776,31.9397,0.06397,0.0092377,0.0092377,0.0092377
79,7173.02,2.02835,2.24544,1.74307,0.30292,0.20069,0.16358,0.06902,0.07004,5.60753,0.06292,0.0092278,0.0092278,0.0092278
80,7264.04,2.00222,2.195,1.73544,0.26291,0.17993,0.12596,0.04797,0.06986,10.1072,0.06444,0.0092179,0.0092179,0.0092179
81,7356.28,1.88675,2.10593,1.70228,0.29757,0.20415,0.16271,0.07041,0.06606,29.9972,0.06245,0.009208,0.009208,0.009208
82,7448.09,1.85505,2.14015,1.66524,0.305,0.20761,0.1831,0.07411,0.06824,27.7861,0.06379,0.0091981,0.0091981,0.0091981
83,7539.97,2.04364,2.21493,1.80521,0.32017,0.23529,0.18989,0.07328,0.06771,47.7884,0.06215,0.0091882,0.0091882,0.0091882
84,7632.26,1.98056,2.24966,1.69916,0.29859,0.2526,0.1855,0.07298,0.06795,33.7854,0.06298,0.0091783,0.0091783,0.0091783
85,7724,1.98933,2.19217,1.77111,0.21525,0.20069,0.1498,0.06293,0.06644,23.8646,0.06286,0.0091684,0.0091684,0.0091684
86,7814.72,1.90504,2.08339,1.69352,0.29816,0.21609,0.17713,0.06898,0.06851,7.30461,0.06267,0.0091585,0.0091585,0.0091585
87,7905.89,1.96292,2.18957,1.73322,0.29604,0.2241,0.16194,0.0661,0.06656,15.138,0.0617,0.0091486,0.0091486,0.0091486
88,7997.45,1.83773,1.95158,1.64692,0.23316,0.19377,0.14487,0.05963,0.06645,29.2193,0.06347,0.0091387,0.0091387,0.0091387
89,8088.32,1.86704,2.06862,1.64053,0.33557,0.26298,0.19385,0.07708,0.06392,3.74857,0.06093,0.0091288,0.0091288,0.0091288
90,8179.18,1.87652,2.02885,1.59872,0.28109,0.31142,0.19476,0.0779,0.06465,8.43912,0.06109,0.0091189,0.0091189,0.0091189
91,8270.33,1.85403,2.09258,1.59894,0.26673,0.24221,0.15822,0.06521,0.0678,13.6175,0.06331,0.009109,0.009109,0.009109
92,8362.86,1.86984,2.18836,1.67058,0.30019,0.23183,0.1688,0.06315,0.06544,11.4845,0.06077,0.0090991,0.0090991,0.0090991
93,8454.75,1.88669,1.99306,1.64049,0.25141,0.2699,0.1782,0.07264,0.06659,3.37919,0.06263,0.0090892,0.0090892,0.0090892
94,8546.37,1.80641,2.25534,1.66027,0.27494,0.22837,0.16962,0.06983,0.06506,7.99137,0.05987,0.0090793,0.0090793,0.0090793
95,8639.15,1.86098,2.0165,1.68501,0.32149,0.26298,0.22049,0.08529,0.06458,6.94595,0.06138,0.0090694,0.0090694,0.0090694
96,8733.4,1.85684,2.06509,1.65177,0.32651,0.27682,0.22525,0.09221,0.06505,1.3338,0.06083,0.0090595,0.0090595,0.0090595
97,8827.71,1.88907,2.01379,1.70125,0.34068,0.23875,0.19867,0.08086,0.06566,9.63807,0.06115,0.0090496,0.0090496,0.0090496
98,8920.16,1.94417,2.13732,1.7139,0.24088,0.24567,0.15746,0.07043,0.06671,5.36382,0.06253,0.0090397,0.0090397,0.0090397
99,9013.3,1.9281,2.14843,1.7345,0.33371,0.24567,0.2099,0.08647,0.06543,2.00664,0.06141,0.0090298,0.0090298,0.0090298
100,9105.94,1.91228,2.14724,1.67653,0.33337,0.24567,0.20914,0.08513,0.06561,0.81433,0.06181,0.0090199,0.0090199,0.0090199
101,9201.33,1.9223,2.2601,1.67855,0.40689,0.28374,0.23632,0.09537,0.06411,27.2549,0.06009,0.00901,0.00901,0.00901
102,9298.72,1.83241,2.14833,1.6131,0.31631,0.27336,0.21454,0.07621,0.06665,10.1815,0.06234,0.0090001,0.0090001,0.0090001
103,9391.83,1.86952,2.1893,1.63927,0.27899,0.29758,0.17305,0.07088,0.06376,24.0151,0.05951,0.0089902,0.0089902,0.0089902
104,9483.58,1.84992,2.03177,1.57982,0.31213,0.29066,0.22876,0.09472,0.06511,0.75155,0.06082,0.0089803,0.0089803,0.0089803
105,9573.74,1.85251,2.02518,1.63301,0.30809,0.30104,0.22528,0.09498,0.06601,7.65002,0.06074,0.0089704,0.0089704,0.0089704
106,9664.7,1.96955,2.09056,1.73812,0.41565,0.30766,0.25531,0.10487,0.06473,4.41523,0.06029,0.0089605,0.0089605,0.0089605
107,9756.98,1.82579,1.95279,1.6204,0.39143,0.32526,0.23579,0.09276,0.06443,0.27697,0.06103,0.0089506,0.0089506,0.0089506
108,9847.66,1.83174,2.08632,1.62679,0.33711,0.27682,0.21341,0.0875,0.064,17.3343,0.06037,0.0089407,0.0089407,0.0089407
109,9937.33,1.77371,1.90382,1.60295,0.2837,0.27682,0.21154,0.08827,0.06767,0.58036,0.06214,0.0089308,0.0089308,0.0089308
110,10028.3,1.80181,2.06682,1.60581,0.43436,0.29758,0.27191,0.11539,0.06505,2.19081,0.06068,0.0089209,0.0089209,0.0089209
111,10120.6,1.79464,2.00624,1.65967,0.39755,0.30104,0.24185,0.09243,0.06372,5.09602,0.05963,0.008911,0.008911,0.008911
112,10210.8,1.88786,2.11048,1.66707,0.26702,0.25606,0.20651,0.08041,0.0648,24.7579,0.05994,0.0089011,0.0089011,0.0089011
113,10301.3,1.84205,2.15285,1.62506,0.39565,0.29758,0.24316,0.09886,0.06429,38.1411,0.06058,0.0088912,0.0088912,0.0088912
114,10392,1.92689,2.02505,1.67115,0.37059,0.27504,0.2284,0.08533,0.06488,3.05872,0.06038,0.0088813,0.0088813,0.0088813
115,10483.7,1.82479,2.02932,1.6151,0.34561,0.31834,0.25172,0.09828,0.0636,0.86542,0.05965,0.0088714,0.0088714,0.0088714
116,10575.1,1.80784,2.00501,1.58203,0.27555,0.26644,0.19056,0.07599,0.06452,34.5843,0.05987,0.0088615,0.0088615,0.0088615
117,10666,1.90299,2.02155,1.60308,0.29382,0.30104,0.24063,0.09957,0.0639,4.32958,0.05856,0.0088516,0.0088516,0.0088516
118,10757.1,1.78289,2.0153,1.55092,0.34419,0.2699,0.23758,0.09585,0.06356,0.98274,0.05924,0.0088417,0.0088417,0.0088417
119,10847.5,1.77061,1.98936,1.56775,0.33744,0.31545,0.24291,0.10394,0.06383,19.4676,0.05941,0.0088318,0.0088318,0.0088318
120,10938.4,1.73909,1.99582,1.55606,0.28374,0.29758,0.21827,0.0882,0.06324,43.8159,0.05937,0.0088219,0.0088219,0.0088219
121,11029.2,1.7635,1.96427,1.56479,0.3806,0.30104,0.24739,0.09796,0.06387,36.8962,0.05887,0.008812,0.008812,0.008812
122,11119.9,1.83401,2.01666,1.59565,0.36924,0.24913,0.20166,0.07927,0.06451,10.52,0.05921,0.0088021,0.0088021,0.0088021
123,11210.9,1.89209,2.04165,1.63551,0.32923,0.25606,0.22586,0.09485,0.06188,23.2696,0.05816,0.0087922,0.0087922,0.0087922
124,11301.7,1.79685,1.94042,1.58263,0.44561,0.26644,0.26077,0.1048,0.06392,25.7995,0.05904,0.0087823,0.0087823,0.0087823
125,11392.2,1.7997,2.04008,1.63776,0.38081,0.2699,0.22503,0.08792,0.06459,18.3512,0.05933,0.0087724,0.0087724,0.0087724
126,11483.2,1.72912,1.94648,1.50976,0.36039,0.24567,0.20958,0.08274,0.06514,20.074,0.06033,0.0087625,0.0087625,0.0087625
127,11572.9,1.71634,1.83977,1.51323,0.33763,0.25606,0.20462,0.08705,0.06438,9.46335,0.05906,0.0087526,0.0087526,0.0087526
128,11663.4,1.77587,2.0735,1.59163,0.41241,0.30104,0.27631,0.11753,0.06179,1.39705,0.05817,0.0087427,0.0087427,0.0087427
129,11755.8,1.77063,2.02171,1.6082,0.38223,0.31488,0.27646,0.11831,0.062,0.62688,0.05782,0.0087328,0.0087328,0.0087328
130,11848.8,1.8083,2.03141,1.56572,0.35629,0.31985,0.26755,0.11429,0.06447,1.05342,0.05854,0.0087229,0.0087229,0.0087229
131,11941.3,1.83143,2.05025,1.58803,0.33872,0.30309,0.2472,0.10013,0.06204,2.30712,0.05799,0.008713,0.008713,0.008713
132,12031.5,1.80503,1.92883,1.58859,0.37522,0.31171,0.26225,0.10546,0.06371,4.38318,0.05846,0.0087031,0.0087031,0.0087031
133,12121.9,1.70759,1.89056,1.49186,0.45106,0.28374,0.25159,0.10207,0.06114,8.17952,0.05828,0.0086932,0.0086932,0.0086932
134,12211.4,1.78471,1.93144,1.55688,0.36857,0.27682,0.24934,0.10108,0.06148,3.56147,0.05796,0.0086833,0.0086833,0.0086833
135,12299.9,1.73733,1.9857,1.59959,0.37511,0.33234,0.27338,0.11047,0.06298,3.8685,0.05889,0.0086734,0.0086734,0.0086734
136,12390.4,1.86275,2.1467,1.64626,0.35651,0.27682,0.23472,0.09704,0.06336,17.2602,0.05914,0.0086635,0.0086635,0.0086635
137,12480.7,1.79689,1.91218,1.58909,0.42911,0.34256,0.283,0.11309,0.06295,15.7708,0.05857,0.0086536,0.0086536,0.0086536
138,12573.3,1.79951,1.88538,1.59619,0.44647,0.30104,0.27107,0.1087,0.06158,32.987,0.05809,0.0086437,0.0086437,0.0086437
139,12663.1,1.76148,1.99802,1.62281,0.43325,0.33218,0.28503,0.10788,0.06076,12.4676,0.05776,0.0086338,0.0086338,0.0086338
140,12752.7,1.72987,1.96125,1.55041,0.38975,0.30796,0.26558,0.10095,0.06099,1.57745,0.05748,0.0086239,0.0086239,0.0086239
141,12843.7,1.84468,2.0998,1.64958,0.37051,0.25255,0.23573,0.10151,0.06204,41.3209,0.05864,0.008614,0.008614,0.008614
142,12934,1.83115,1.98314,1.58543,0.38832,0.32731,0.27249,0.11131,0.06017,27.6389,0.05716,0.0086041,0.0086041,0.0086041
143,13023.6,1.72002,1.98905,1.57169,0.39471,0.31834,0.27173,0.11161,0.06148,13.5302,0.05802,0.0085942,0.0085942,0.0085942
144,13113.4,1.74067,1.89506,1.58525,0.42131,0.31488,0.29569,0.12336,0.0609,3.52215,0.05732,0.0085843,0.0085843,0.0085843
145,13204.3,1.73022,1.88428,1.50889,0.45495,0.3218,0.2917,0.12343,0.06032,2.66617,0.05703,0.0085744,0.0085744,0.0085744
146,13294.3,1.751,1.85321,1.5487,0.38907,0.29758,0.27334,0.12219,0.06055,5.55585,0.05754,0.0085645,0.0085645,0.0085645
147,13384.7,1.77249,1.93704,1.61896,0.42164,0.29412,0.28819,0.12912,0.06096,3.30289,0.05806,0.0085546,0.0085546,0.0085546
148,13476.1,1.67102,1.86538,1.49845,0.40192,0.34182,0.28634,0.12041,0.06124,0.13547,0.0574,0.0085447,0.0085447,0.0085447
149,13565.8,1.79533,1.93532,1.64815,0.39752,0.3045,0.26798,0.11591,0.06197,0.23142,0.05753,0.0085348,0.0085348,0.0085348
150,13655.7,1.69758,1.88473,1.533,0.37619,0.31142,0.26088,0.11037,0.06203,0.66336,0.0575,0.0085249,0.0085249,0.0085249
151,13745.2,1.67134,1.9513,1.4998,0.406,0.29758,0.27431,0.1156,0.06285,0.17619,0.05781,0.008515,0.008515,0.008515
152,13835.2,1.80718,1.98401,1.6321,0.39021,0.32526,0.26771,0.11883,0.06202,0.21279,0.05787,0.0085051,0.0085051,0.0085051
153,13925.6,1.61525,1.87453,1.45597,0.44556,0.31834,0.29448,0.12852,0.06112,0.222,0.05776,0.0084952,0.0084952,0.0084952
154,14017.2,1.77325,1.97046,1.54905,0.4267,0.32526,0.27644,0.11889,0.06195,0.42488,0.05779,0.0084853,0.0084853,0.0084853
155,14106.9,1.49493,1.66141,1.38778,0.42264,0.31488,0.27474,0.11683,0.06187,0.80054,0.05813,0.0084754,0.0084754,0.0084754
156,14197.1,1.66045,1.90509,1.47572,0.38355,0.30796,0.28104,0.11586,0.06127,0.82402,0.0572,0.0084655,0.0084655,0.0084655
157,14287.3,1.66213,1.867,1.5216,0.36217,0.31488,0.2701,0.11324,0.06212,0.66914,0.05782,0.0084556,0.0084556,0.0084556
158,14378.9,1.76352,2.03794,1.56044,0.4485,0.29265,0.29095,0.12205,0.06064,0.31828,0.05741,0.0084457,0.0084457,0.0084457
159,14470.6,1.65464,1.86831,1.50956,0.39195,0.34256,0.27734,0.12068,0.06101,0.33649,0.0574,0.0084358,0.0084358,0.0084358
160,14561.1,1.70253,1.89742,1.53413,0.36066,0.33564,0.25494,0.11731,0.06035,1.81412,0.05685,0.0084259,0.0084259,0.0084259
161,14652.4,1.66603,1.89279,1.51533,0.41041,0.3045,0.27275,0.12324,0.05973,1.31213,0.05697,0.008416,0.008416,0.008416
162,14743.2,1.69204,1.92857,1.52438,0.42229,0.3218,0.29584,0.12847,0.06008,0.84597,0.05666,0.0084061,0.0084061,0.0084061
163,14835.5,1.69247,1.8326,1.52842,0.43406,0.31834,0.30322,0.1259,0.05976,0.87058,0.05601,0.0083962,0.0083962,0.0083962
164,14925.9,1.64546,1.85848,1.44904,0.45022,0.3218,0.2929,0.1195,0.05933,0.7812,0.05566,0.0083863,0.0083863,0.0083863
165,15017.2,1.70331,1.96659,1.49091,0.45912,0.32526,0.29358,0.12551,0.05874,0.38328,0.05549,0.0083764,0.0083764,0.0083764
166,15107.7,1.64286,1.75038,1.48807,0.3768,0.34602,0.28857,0.12089,0.05985,0.32074,0.05596,0.0083665,0.0083665,0.0083665
167,15197.7,1.63044,1.8878,1.48974,0.40935,0.33218,0.28901,0.12311,0.05881,0.31001,0.05552,0.0083566,0.0083566,0.0083566
168,15288.2,1.70499,1.86788,1.51372,0.38101,0.34948,0.28192,0.12016,0.05843,0.89753,0.05536,0.0083467,0.0083467,0.0083467
169,15378.6,1.63461,1.76898,1.46126,0.39459,0.33218,0.27543,0.11437,0.05861,4.58978,0.05501,0.0083368,0.0083368,0.0083368
170,15469.1,1.70499,1.90194,1.47849,0.38678,0.33173,0.27492,0.11775,0.05879,4.77435,0.05523,0.0083269,0.0083269,0.0083269
171,15559.3,1.68642,1.79905,1.52829,0.40966,0.33564,0.29534,0.1251,0.05971,10.2381,0.05638,0.008317,0.008317,0.008317
172,15649.5,1.62392,1.86118,1.46595,0.39779,0.3564,0.28886,0.12685,0.06013,1.71177,0.05655,0.0083071,0.0083071,0.0083071
173,15739.3,1.6278,1.83271,1.42118,0.42383,0.35635,0.29665,0.12804,0.05998,0.95291,0.05654,0.0082972,0.0082972,0.0082972
174,15829.4,1.85079,2.07234,1.5918,0.38442,0.36678,0.29629,0.12581,0.05954,1.32663,0.05634,0.0082873,0.0082873,0.0082873
175,15919.5,1.62548,1.89517,1.47842,0.36645,0.3564,0.278,0.12493,0.05933,0.94843,0.05603,0.0082774,0.0082774,0.0082774
176,16009.5,1.60122,1.78549,1.4141,0.36568,0.3391,0.29066,0.13085,0.0588,0.47024,0.05647,0.0082675,0.0082675,0.0082675
177,16100.9,1.5761,1.86441,1.47615,0.38462,0.36678,0.29317,0.13041,0.05854,0.26019,0.0558,0.0082576,0.0082576,0.0082576
178,16190.6,1.6172,1.75484,1.48675,0.4115,0.34602,0.29719,0.13075,0.05904,0.52995,0.05589,0.0082477,0.0082477,0.0082477
179,16281.6,1.74807,1.81,1.56869,0.4406,0.35294,0.30227,0.13601,0.05937,0.717,0.05616,0.0082378,0.0082378,0.0082378
180,16372.4,1.61609,1.7875,1.42339,0.37844,0.34948,0.28244,0.12895,0.05934,0.89687,0.0561,0.0082279,0.0082279,0.0082279
181,16462.2,1.6619,1.90094,1.48261,0.40203,0.33218,0.2725,0.12326,0.05881,0.50173,0.0557,0.008218,0.008218,0.008218
182,16551.7,1.66643,1.80748,1.46718,0.38865,0.34256,0.28076,0.12161,0.05945,0.98269,0.05617,0.0082081,0.0082081,0.0082081
183,16641.5,1.65878,1.8052,1.46515,0.40453,0.31142,0.2776,0.12277,0.05906,0.69488,0.05587,0.0081982,0.0081982,0.0081982
184,16731.1,1.68492,1.80221,1.57139,0.37605,0.32526,0.28816,0.1262,0.05863,0.7097,0.05553,0.0081883,0.0081883,0.0081883
