epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
177,53461.4,1.34858,1.12448,1.23974,0.6944,0.59638,0.65058,0.42109,2.2986,1.29909,2.25024,0.0082576,0.0082576,0.0082576
178,53767.5,1.34895,1.12127,1.24048,0.69372,0.59702,0.65082,0.42115,2.2983,1.29865,2.24897,0.0082477,0.0082477,0.0082477
179,54058.7,1.35089,1.12362,1.24153,0.69422,0.59701,0.65092,0.42116,2.29798,1.29823,2.24692,0.0082378,0.0082378,0.0082378
180,54359.3,1.35352,1.12742,1.24362,0.69191,0.59826,0.65079,0.42142,2.2976,1.29756,2.24475,0.0082279,0.0082279,0.0082279
181,54662.2,1.34997,1.12021,1.2387,0.69206,0.59853,0.65101,0.42154,2.29744,1.29734,2.24377,0.008218,0.008218,0.008218
182,54966.7,1.34348,1.11885,1.23717,0.69228,0.59887,0.6512,0.4214,2.29675,1.29685,2.24253,0.0082081,0.0082081,0.0082081
183,55274,1.34419,1.1228,1.23983,0.69398,0.59817,0.65117,0.42151,2.29668,1.29667,2.24135,0.0081982,0.0081982,0.0081982
184,55586,1.34723,1.12358,1.23934,0.69527,0.59664,0.65127,0.42152,2.29626,1.29661,2.24077,0.0081883,0.0081883,0.0081883
185,55900.6,1.34411,1.1194,1.23817,0.69483,0.59796,0.65156,0.4217,2.29593,1.29623,2.23916,0.0081784,0.0081784,0.0081784
186,56199.4,1.34784,1.12196,1.24007,0.69402,0.59857,0.65153,0.42179,2.29561,1.29623,2.23771,0.0081685,0.0081685,0.0081685
187,56517.8,1.33963,1.11896,1.23519,0.69415,0.59821,0.65135,0.42185,2.29538,1.29597,2.23727,0.0081586,0.0081586,0.0081586
188,56820.9,1.3482,1.123,1.23913,0.69453,0.59819,0.65162,0.42185,2.29503,1.29572,2.23614,0.0081487,0.0081487,0.0081487
189,57172.3,1.3434,1.12055,1.23672,0.69502,0.59715,0.65161,0.42201,2.29487,1.29559,2.23487,0.0081388,0.0081388,0.0081388
190,57513.8,1.34419,1.11569,1.23632,0.69484,0.5974,0.65161,0.42203,2.2949,1.29458,2.2348,0.0081289,0.0081289,0.0081289
191,57830.7,1.34468,1.11955,1.23546,0.69443,0.59694,0.65142,0.42208,2.29455,1.29416,2.23397,0.008119,0.008119,0.008119
192,58503.3,1.34369,1.12052,1.23627,0.69475,0.59638,0.65138,0.42207,2.29446,1.29403,2.23419,0.0081091,0.0081091,0.0081091
193,58836.3,1.34222,1.11532,1.23529,0.69436,0.59706,0.6517,0.42218,2.294,1.29395,2.23364,0.0080992,0.0080992,0.0080992
194,59167.6,1.3381,1.1181,1.23448,0.69504,0.59723,0.65182,0.42225,2.29367,1.29361,2.23261,0.0080893,0.0080893,0.0080893
195,59521.4,1.33891,1.11359,1.23147,0.69474,0.59779,0.65176,0.42233,2.2936,1.29352,2.23227,0.0080794,0.0080794,0.0080794
196,59877.8,1.34382,1.11775,1.23648,0.69502,0.59753,0.65197,0.42241,2.29314,1.29344,2.23055,0.0080695,0.0080695,0.0080695
197,60222.9,1.34409,1.11486,1.23618,0.69507,0.59748,0.6519,0.42262,2.29272,1.29294,2.22955,0.0080596,0.0080596,0.0080596
198,60576,1.34111,1.11788,1.23593,0.6955,0.59711,0.65212,0.42253,2.29221,1.29218,2.22869,0.0080497,0.0080497,0.0080497
199,60929.9,1.33943,1.11469,1.23362,0.69431,0.59873,0.65226,0.42278,2.29184,1.29202,2.2284,0.0080398,0.0080398,0.0080398
200,61272.7,1.34088,1.1152,1.2329,0.6964,0.59732,0.65245,0.42284,2.29145,1.29164,2.22773,0.0080299,0.0080299,0.0080299
201,61618,1.33915,1.11168,1.23171,0.69493,0.59873,0.65262,0.42295,2.29105,1.29102,2.22802,0.00802,0.00802,0.00802
202,61961.5,1.3408,1.11541,1.23593,0.69698,0.59779,0.65274,0.42314,2.29076,1.29132,2.227,0.0080101,0.0080101,0.0080101
203,62314.6,1.34212,1.11731,1.23442,0.6977,0.597,0.65299,0.42339,2.2905,1.29089,2.22706,0.0080002,0.0080002,0.0080002
204,62656.1,1.34005,1.1165,1.23352,0.69805,0.59706,0.65293,0.4233,2.29038,1.2908,2.2268,0.0079903,0.0079903,0.0079903
