epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
179,63865.8,2.49976,1.12743,1.23759,0.68535,0.60464,0.64858,0.41976,4.33874,1.35211,2.24789,0.0082378,0.0082378,0.0082378
180,64211.8,2.50614,1.13203,1.23742,0.68615,0.6037,0.64856,0.41977,4.33802,1.35283,2.24686,0.0082279,0.0082279,0.0082279
181,64590.5,2.50473,1.12766,1.23638,0.68646,0.60328,0.64822,0.4199,4.33764,1.35284,2.24598,0.008218,0.008218,0.008218
182,64950,2.49416,1.12346,1.23568,0.6868,0.60328,0.64819,0.41986,4.33732,1.35305,2.24613,0.0082081,0.0082081,0.0082081
183,65269.8,2.49085,1.12674,1.23789,0.6862,0.60379,0.64795,0.41992,4.337,1.35374,2.24505,0.0081982,0.0081982,0.0081982
184,65606.3,2.49832,1.13038,1.23621,0.68665,0.60328,0.64793,0.42001,4.33686,1.35399,2.24371,0.0081883,0.0081883,0.0081883
185,65923.3,2.4924,1.12526,1.2357,0.68456,0.60451,0.64795,0.42012,4.33687,1.35405,2.24383,0.0081784,0.0081784,0.0081784
186,66237.9,2.49978,1.13044,1.23822,0.68431,0.60472,0.64801,0.42016,4.3368,1.35443,2.24358,0.0081685,0.0081685,0.0081685
187,66579.6,2.48492,1.12424,1.23213,0.68649,0.60292,0.64804,0.42008,4.33656,1.35431,2.24326,0.0081586,0.0081586,0.0081586
188,66944.9,2.4988,1.12867,1.23723,0.68657,0.6039,0.6481,0.42014,4.33614,1.35357,2.24232,0.0081487,0.0081487,0.0081487
189,67280,2.49611,1.12659,1.23442,0.68666,0.60391,0.64816,0.42018,4.33549,1.35317,2.24208,0.0081388,0.0081388,0.0081388
190,67632.9,2.49088,1.12416,1.23341,0.68678,0.60417,0.64842,0.4202,4.33531,1.35297,2.24168,0.0081289,0.0081289,0.0081289
191,68009.8,2.49711,1.12254,1.23422,0.6864,0.60476,0.64857,0.4203,4.33476,1.35248,2.24166,0.008119,0.008119,0.008119
192,68361.2,2.49581,1.12515,1.23312,0.68646,0.60487,0.64862,0.42038,4.33478,1.35145,2.24124,0.0081091,0.0081091,0.0081091
193,68701.6,2.49418,1.12284,1.23292,0.68617,0.60509,0.64853,0.4203,4.33517,1.35051,2.24039,0.0080992,0.0080992,0.0080992
194,69039.2,2.48504,1.12542,1.23232,0.68511,0.60523,0.64841,0.42023,4.33486,1.35006,2.23951,0.0080893,0.0080893,0.0080893
195,69342.5,2.48616,1.11926,1.23049,0.68749,0.60403,0.64879,0.4204,4.33465,1.34921,2.23799,0.0080794,0.0080794,0.0080794
196,69667.5,2.4919,1.125,1.23207,0.68607,0.60502,0.64876,0.42039,4.33481,1.34795,2.23728,0.0080695,0.0080695,0.0080695
197,70027.7,2.49598,1.12239,1.23325,0.68783,0.60404,0.64912,0.42041,4.33506,1.34783,2.23708,0.0080596,0.0080596,0.0080596
198,70392.2,2.49328,1.12373,1.23355,0.68858,0.60353,0.64902,0.42043,4.33486,1.34803,2.23662,0.0080497,0.0080497,0.0080497
199,70754.8,2.48888,1.12296,1.23196,0.68804,0.604,0.64908,0.42054,4.33429,1.3483,2.23536,0.0080398,0.0080398,0.0080398
200,71082.2,2.48875,1.12236,1.23017,0.68585,0.60519,0.64902,0.42051,4.33414,1.34721,2.23516,0.0080299,0.0080299,0.0080299
201,71413.6,2.4858,1.12057,1.23162,0.68628,0.60489,0.64924,0.42076,4.33303,1.34654,2.23357,0.00802,0.00802,0.00802
202,71738.1,2.4869,1.12379,1.23189,0.68714,0.60475,0.64939,0.42089,4.33285,1.34571,2.23277,0.0080101,0.0080101,0.0080101
203,72077.4,2.48974,1.12369,1.23233,0.68684,0.60489,0.64946,0.42094,4.33189,1.34583,2.23251,0.0080002,0.0080002,0.0080002
204,72453.6,2.48681,1.12364,1.2301,0.68734,0.60391,0.64943,0.421,4.3318,1.34599,2.23159,0.0079903,0.0079903,0.0079903
205,72770.6,2.48857,1.12335,1.23414,0.6877,0.60391,0.6498,0.421,4.33156,1.34543,2.23115,0.0079804,0.0079804,0.0079804
206,73095,2.48965,1.1242,1.23223,0.68708,0.60434,0.64976,0.42095,4.33194,1.34542,2.23018,0.0079705,0.0079705,0.0079705
207,73417,2.48112,1.11838,1.23165,0.68674,0.60445,0.64973,0.42106,4.33169,1.34606,2.22946,0.0079606,0.0079606,0.0079606
208,73742.3,2.49315,1.12426,1.234,0.6863,0.60476,0.64986,0.42105,4.33141,1.34597,2.22916,0.0079507,0.0079507,0.0079507
209,74073.2,2.48442,1.11974,1.23216,0.68686,0.60367,0.64993,0.42104,4.33059,1.34558,2.22841,0.0079408,0.0079408,0.0079408
210,74426.3,2.48196,1.12326,1.23094,0.68876,0.60263,0.64991,0.42105,4.33028,1.34543,2.22862,0.0079309,0.0079309,0.0079309
211,74782.7,2.48687,1.12389,1.2314,0.68897,0.60238,0.64983,0.42113,4.32997,1.34468,2.22854,0.007921,0.007921,0.007921
212,75127.9,2.47949,1.1201,1.22809,0.68709,0.6043,0.64972,0.42117,4.33025,1.3449,2.22824,0.0079111,0.0079111,0.0079111
213,75448.8,2.48431,1.11755,1.22919,0.68765,0.60404,0.64994,0.4214,4.32999,1.34454,2.22677,0.0079012,0.0079012,0.0079012
214,75812.5,2.48492,1.11936,1.2298,0.68674,0.60493,0.64982,0.42138,4.33021,1.34386,2.22552,0.0078913,0.0078913,0.0078913
215,76164.4,2.48624,1.12102,1.2305,0.68729,0.60523,0.64976,0.42145,4.32963,1.34383,2.22481,0.0078814,0.0078814,0.0078814
216,76492.2,2.48446,1.11838,1.22841,0.68879,0.60374,0.64999,0.42157,4.32965,1.34378,2.2241,0.0078715,0.0078715,0.0078715
217,76818.7,2.4852,1.11814,1.22971,0.68932,0.60347,0.64994,0.42167,4.32919,1.34333,2.22369,0.0078616,0.0078616,0.0078616
218,77143.5,2.48118,1.11798,1.22769,0.68975,0.60364,0.65008,0.42177,4.32861,1.34281,2.2236,0.0078517,0.0078517,0.0078517
219,77462.4,2.47719,1.11325,1.22582,0.6891,0.60413,0.64993,0.42171,4.32911,1.34327,2.22326,0.0078418,0.0078418,0.0078418
220,77844.4,2.48169,1.12037,1.23112,0.68827,0.60493,0.65013,0.42177,4.329,1.34424,2.22327,0.0078319,0.0078319,0.0078319
221,78169.3,2.47537,1.12072,1.22707,0.68802,0.60421,0.64998,0.42174,4.3285,1.34382,2.22206,0.007822,0.007822,0.007822
222,78492.2,2.48435,1.11816,1.23132,0.68889,0.60403,0.6499,0.42178,4.32816,1.34399,2.22052,0.0078121,0.0078121,0.0078121
223,78821.6,2.48428,1.11897,1.23136,0.68873,0.60387,0.64984,0.42181,4.32739,1.34442,2.22,0.0078022,0.0078022,0.0078022
224,79223.3,2.47439,1.11909,1.22844,0.68875,0.604,0.64996,0.4219,4.32707,1.34429,2.21935,0.0077923,0.0077923,0.0077923
225,79595.6,2.47065,1.11227,1.22742,0.68761,0.60515,0.65003,0.42205,4.32658,1.34443,2.21873,0.0077824,0.0077824,0.0077824
226,79921.7,2.47302,1.11501,1.22929,0.6868,0.60585,0.65021,0.422,4.32656,1.3447,2.21858,0.0077725,0.0077725,0.0077725
227,80298.8,2.47516,1.11424,1.22897,0.68633,0.6057,0.65043,0.42206,4.3262,1.34396,2.21926,0.0077626,0.0077626,0.0077626
228,80675.2,2.47897,1.11983,1.22862,0.68628,0.60587,0.65025,0.4222,4.32601,1.34403,2.2191,0.0077527,0.0077527,0.0077527
229,81016.6,2.47028,1.11053,1.22418,0.68733,0.60506,0.65039,0.4222,4.3255,1.34377,2.21957,0.0077428,0.0077428,0.0077428
230,81328.5,2.47894,1.11697,1.22699,0.68646,0.60553,0.65037,0.42227,4.32493,1.34369,2.21849,0.0077329,0.0077329,0.0077329
231,81667.4,2.47369,1.11495,1.22652,0.68646,0.60509,0.65026,0.42222,4.32495,1.34319,2.21761,0.007723,0.007723,0.007723
232,82000.3,2.4761,1.11892,1.22661,0.68705,0.60464,0.65037,0.42236,4.32485,1.3429,2.21805,0.0077131,0.0077131,0.0077131
233,82342,2.46753,1.1181,1.2252,0.68703,0.60506,0.65044,0.42245,4.32434,1.34324,2.21851,0.0077032,0.0077032,0.0077032
234,82689.3,2.47122,1.11625,1.22779,0.68783,0.6049,0.65071,0.42236,4.32388,1.34328,2.21777,0.0076933,0.0076933,0.0076933
235,83040,2.47156,1.11716,1.22861,0.68788,0.60498,0.65056,0.42242,4.3236,1.34291,2.21791,0.0076834,0.0076834,0.0076834
236,83372.4,2.46981,1.11541,1.22744,0.68887,0.60399,0.65082,0.42248,4.32336,1.34277,2.21805,0.0076735,0.0076735,0.0076735
237,83713.9,2.4764,1.11864,1.22777,0.68834,0.60344,0.6505,0.42244,4.32284,1.34282,2.21809,0.0076636,0.0076636,0.0076636
238,84069,2.4759,1.11791,1.22917,0.68708,0.60498,0.65078,0.42265,4.32279,1.34314,2.21814,0.0076537,0.0076537,0.0076537
239,84419,2.46624,1.11223,1.22589,0.68705,0.60536,0.65114,0.42259,4.32211,1.34292,2.21777,0.0076438,0.0076438,0.0076438
240,84772.3,2.46642,1.11567,1.22491,0.68632,0.60621,0.65143,0.42257,4.32138,1.34178,2.21773,0.0076339,0.0076339,0.0076339
241,85095.6,2.47322,1.1152,1.22968,0.68686,0.60625,0.65143,0.42266,4.32135,1.34115,2.21787,0.007624,0.007624,0.007624
242,85422.7,2.46536,1.10977,1.22232,0.68675,0.60636,0.65148,0.42279,4.32091,1.34048,2.21784,0.0076141,0.0076141,0.0076141
243,85752.6,2.46086,1.10887,1.22326,0.68662,0.60581,0.65146,0.42293,4.32055,1.3403,2.21683,0.0076042,0.0076042,0.0076042
244,86137.8,2.47073,1.11253,1.22473,0.6849,0.6068,0.65151,0.42294,4.32017,1.3404,2.21711,0.0075943,0.0075943,0.0075943
245,86504.3,2.4638,1.11143,1.22284,0.6861,0.60625,0.65154,0.42311,4.32017,1.3405,2.21754,0.0075844,0.0075844,0.0075844
246,86854.9,2.46153,1.10846,1.22232,0.68621,0.60558,0.65182,0.42294,4.31973,1.34011,2.21748,0.0075745,0.0075745,0.0075745
247,87191,2.46803,1.11194,1.22319,0.68591,0.60624,0.65178,0.423,4.32001,1.34001,2.21832,0.0075646,0.0075646,0.0075646
248,87520.8,2.46567,1.11341,1.22432,0.68742,0.60468,0.65165,0.42326,4.31942,1.33896,2.21885,0.0075547,0.0075547,0.0075547
249,87852.3,2.46219,1.1109,1.22461,0.68801,0.60434,0.65188,0.42322,4.31898,1.33832,2.21808,0.0075448,0.0075448,0.0075448
250,88246.9,2.46723,1.11249,1.22432,0.6873,0.60421,0.65184,0.42305,4.3185,1.33914,2.21798,0.0075349,0.0075349,0.0075349
251,88612,2.46732,1.11344,1.2263,0.6853,0.60583,0.6516,0.42307,4.31816,1.33939,2.21824,0.007525,0.007525,0.007525
252,88940.9,2.45813,1.10861,1.22232,0.68573,0.60583,0.65176,0.42322,4.31795,1.33968,2.21748,0.0075151,0.0075151,0.0075151
253,89274.3,2.46142,1.11039,1.22472,0.68592,0.60588,0.65181,0.42318,4.31722,1.33896,2.21765,0.0075052,0.0075052,0.0075052
254,89662,2.4651,1.10788,1.22349,0.68519,0.60662,0.65192,0.4234,4.31699,1.33883,2.217,0.0074953,0.0074953,0.0074953
255,90046.2,2.46454,1.11063,1.22396,0.68474,0.60698,0.65209,0.42341,4.31706,1.33949,2.21745,0.0074854,0.0074854,0.0074854
256,90384.8,2.45876,1.11137,1.22455,0.68549,0.60617,0.65172,0.42346,4.31697,1.33931,2.21781,0.0074755,0.0074755,0.0074755
257,90720.3,2.46019,1.10878,1.22272,0.68534,0.60659,0.65181,0.42352,4.31699,1.3383,2.21723,0.0074656,0.0074656,0.0074656
258,91097.4,2.46182,1.11458,1.22348,0.68748,0.60487,0.65193,0.42364,4.31711,1.33826,2.21696,0.0074557,0.0074557,0.0074557
259,91507.7,2.46321,1.10904,1.22247,0.68753,0.60483,0.65205,0.42366,4.31666,1.33818,2.21617,0.0074458,0.0074458,0.0074458
260,91859.1,2.46515,1.10852,1.22191,0.68812,0.60481,0.65228,0.42361,4.31589,1.33788,2.21584,0.0074359,0.0074359,0.0074359
261,92283.9,2.46768,1.10687,1.22282,0.68752,0.60511,0.65234,0.42374,4.31517,1.33803,2.21512,0.007426,0.007426,0.007426
262,92706.6,2.45665,1.10744,1.22032,0.68716,0.60502,0.65223,0.42371,4.31482,1.3372,2.21499,0.0074161,0.0074161,0.0074161
263,93225.9,2.45382,1.10536,1.22004,0.68818,0.60451,0.65207,0.42364,4.31501,1.33676,2.21484,0.0074062,0.0074062,0.0074062
264,93713.7,2.46544,1.1066,1.22192,0.68988,0.60425,0.65238,0.42377,4.31461,1.33627,2.21441,0.0073963,0.0073963,0.0073963
265,94065.5,2.45673,1.10596,1.22077,0.68967,0.60404,0.65236,0.42372,4.31428,1.33609,2.21464,0.0073864,0.0073864,0.0073864
266,94396.2,2.45226,1.10597,1.22172,0.6894,0.60454,0.65215,0.42368,4.31406,1.33708,2.21512,0.0073765,0.0073765,0.0073765
267,94674.8,2.46683,1.11297,1.22199,0.68959,0.60452,0.65239,0.42385,4.31408,1.33738,2.21495,0.0073666,0.0073666,0.0073666
268,94941,2.45088,1.10339,1.22124,0.68894,0.60522,0.65228,0.42392,4.31386,1.33717,2.21419,0.0073567,0.0073567,0.0073567
269,95208.6,2.45389,1.10557,1.22081,0.68958,0.60459,0.65248,0.42401,4.31365,1.33703,2.21434,0.0073468,0.0073468,0.0073468
270,95471.4,2.44961,1.10459,1.21792,0.68951,0.60459,0.65245,0.42415,4.3135,1.33626,2.21404,0.0073369,0.0073369,0.0073369
271,95739.5,2.45493,1.10753,1.22092,0.6906,0.60387,0.65249,0.42425,4.31324,1.33579,2.21333,0.007327,0.007327,0.007327
272,96032.8,2.45664,1.10589,1.21874,0.69064,0.60425,0.65244,0.42425,4.31358,1.33473,2.21411,0.0073171,0.0073171,0.0073171
273,96424.1,2.4553,1.10562,1.21864,0.68948,0.60549,0.65262,0.42427,4.3134,1.33446,2.21401,0.0073072,0.0073072,0.0073072
274,96705.4,2.44301,1.10175,1.21768,0.69026,0.60499,0.65296,0.42432,4.31324,1.33432,2.2136,0.0072973,0.0072973,0.0072973
275,96976.4,2.45608,1.10798,1.22172,0.68982,0.60507,0.65285,0.42437,4.31274,1.33427,2.21438,0.0072874,0.0072874,0.0072874
276,97256.4,2.44894,1.10543,1.21893,0.69031,0.60515,0.65302,0.42451,4.3131,1.33254,2.21361,0.0072775,0.0072775,0.0072775
277,97539.6,2.44463,1.10015,1.21791,0.6902,0.60511,0.65303,0.42455,4.31241,1.33174,2.21313,0.0072676,0.0072676,0.0072676
278,97809.9,2.45852,1.10541,1.22077,0.68998,0.60587,0.65299,0.4245,4.31217,1.33114,2.21379,0.0072577,0.0072577,0.0072577
279,98072.9,2.44714,1.10365,1.21989,0.68952,0.60617,0.65314,0.42455,4.3114,1.3305,2.21298,0.0072478,0.0072478,0.0072478
280,98339,2.44707,1.10495,1.21975,0.68959,0.60655,0.65314,0.4246,4.31191,1.32946,2.2137,0.0072379,0.0072379,0.0072379
281,98602,2.44871,1.10126,1.21862,0.68978,0.60664,0.65332,0.42466,4.31157,1.32901,2.21362,0.007228,0.007228,0.007228
282,98859.7,2.45149,1.1028,1.21848,0.68949,0.60685,0.65328,0.42455,4.31116,1.32817,2.21324,0.0072181,0.0072181,0.0072181
283,99125.8,2.44502,1.10255,1.21688,0.68735,0.60902,0.65368,0.42463,4.31105,1.32737,2.21415,0.0072082,0.0072082,0.0072082
284,99393.6,2.44916,1.1043,1.21844,0.68938,0.60766,0.65344,0.42467,4.31091,1.32733,2.215,0.0071983,0.0071983,0.0071983
285,99688.3,2.45283,1.1047,1.2201,0.6892,0.60762,0.65347,0.42472,4.31019,1.32753,2.21517,0.0071884,0.0071884,0.0071884
286,99950.9,2.45039,1.10254,1.21809,0.68973,0.60728,0.65355,0.42469,4.30961,1.32813,2.21519,0.0071785,0.0071785,0.0071785
287,100221,2.44969,1.10037,1.21755,0.69069,0.6063,0.65338,0.42475,4.3097,1.32819,2.2147,0.0071686,0.0071686,0.0071686
288,100518,2.44225,1.10115,1.21682,0.69044,0.60596,0.65331,0.42476,4.31005,1.32711,2.21495,0.0071587,0.0071587,0.0071587
289,100794,2.44656,1.09737,1.21606,0.68815,0.60757,0.65351,0.42481,4.3103,1.32684,2.21531,0.0071488,0.0071488,0.0071488
290,101093,2.4485,1.10515,1.21908,0.68889,0.60749,0.65347,0.42504,4.30995,1.32618,2.2154,0.0071389,0.0071389,0.0071389
291,101400,2.44422,1.10134,1.21682,0.68852,0.6076,0.65358,0.42508,4.30979,1.32613,2.21575,0.007129,0.007129,0.007129
292,101700,2.44235,1.10068,1.21497,0.6887,0.60726,0.65359,0.42513,4.30946,1.3261,2.21554,0.0071191,0.0071191,0.0071191
293,101998,2.43839,1.09893,1.2165,0.68798,0.60719,0.65359,0.42507,4.3091,1.32651,2.21588,0.0071092,0.0071092,0.0071092
294,102308,2.43683,1.09951,1.21619,0.68659,0.6091,0.65338,0.42507,4.30911,1.32704,2.2154,0.0070993,0.0070993,0.0070993
295,102619,2.44777,1.09905,1.21628,0.68819,0.60713,0.65343,0.42498,4.30925,1.32643,2.21564,0.0070894,0.0070894,0.0070894
296,102907,2.44687,1.09869,1.21654,0.68698,0.60859,0.65355,0.42491,4.30893,1.32634,2.21516,0.0070795,0.0070795,0.0070795
297,103198,2.44547,1.10304,1.2157,0.68843,0.6077,0.65365,0.42518,4.30875,1.32666,2.21497,0.0070696,0.0070696,0.0070696
298,103496,2.44073,1.09937,1.21535,0.68663,0.60902,0.65375,0.42521,4.30819,1.3262,2.21473,0.0070597,0.0070597,0.0070597
299,103794,2.44012,1.10004,1.21714,0.6881,0.60817,0.65393,0.42531,4.30831,1.32616,2.21505,0.0070498,0.0070498,0.0070498
300,104089,2.4407,1.10188,1.21638,0.68891,0.60779,0.65402,0.42529,4.30837,1.32606,2.21525,0.0070399,0.0070399,0.0070399
301,104380,2.4428,1.10301,1.21688,0.69035,0.60715,0.65416,0.42534,4.30782,1.32564,2.21546,0.00703,0.00703,0.00703
302,104669,2.44601,1.10111,1.21882,0.68832,0.60834,0.6539,0.42528,4.30773,1.32611,2.21615,0.0070201,0.0070201,0.0070201
303,104964,2.44365,1.09721,1.21767,0.68672,0.60936,0.65394,0.4254,4.30798,1.32637,2.21655,0.0070102,0.0070102,0.0070102
304,105264,2.44697,1.09648,1.21474,0.68604,0.61055,0.65401,0.42546,4.30774,1.32683,2.21606,0.0070003,0.0070003,0.0070003
305,105559,2.4357,1.09847,1.2148,0.68576,0.61053,0.654,0.42533,4.30787,1.32665,2.2164,0.0069904,0.0069904,0.0069904
306,105850,2.43967,1.09859,1.21651,0.68673,0.61013,0.65395,0.42539,4.30694,1.32634,2.21565,0.0069805,0.0069805,0.0069805
307,106136,2.43632,1.09636,1.21472,0.68678,0.61026,0.65421,0.42567,4.30662,1.32701,2.21591,0.0069706,0.0069706,0.0069706
308,106431,2.43591,1.09657,1.21493,0.68637,0.61021,0.65399,0.42557,4.30616,1.32691,2.21524,0.0069607,0.0069607,0.0069607
309,106731,2.43853,1.09756,1.2154,0.68654,0.61042,0.65409,0.42568,4.30607,1.32775,2.21548,0.0069508,0.0069508,0.0069508
310,107023,2.44422,1.09824,1.21417,0.68753,0.60919,0.65411,0.42574,4.30545,1.32734,2.215,0.0069409,0.0069409,0.0069409
311,107314,2.44209,1.09882,1.21599,0.68725,0.60915,0.65396,0.42566,4.30611,1.32771,2.21617,0.006931,0.006931,0.006931
312,107594,2.43744,1.09541,1.2158,0.6873,0.60881,0.65419,0.42583,4.30511,1.32644,2.21616,0.0069211,0.0069211,0.0069211
313,107891,2.43592,1.10044,1.21479,0.68834,0.60852,0.65429,0.42572,4.30486,1.32664,2.2154,0.0069112,0.0069112,0.0069112
314,108197,2.43952,1.0981,1.2147,0.68986,0.60774,0.6543,0.42561,4.3044,1.32694,2.21573,0.0069013,0.0069013,0.0069013
315,108489,2.43585,1.09662,1.21258,0.68755,0.60855,0.65428,0.42564,4.30407,1.32707,2.21582,0.0068914,0.0068914,0.0068914
316,108770,2.4382,1.09725,1.21687,0.6893,0.60728,0.65407,0.42575,4.30401,1.32792,2.2157,0.0068815,0.0068815,0.0068815
317,109055,2.43669,1.095,1.21463,0.68922,0.6077,0.6543,0.42576,4.30356,1.32867,2.21607,0.0068716,0.0068716,0.0068716
318,109349,2.43661,1.09981,1.21309,0.68967,0.60736,0.65459,0.42579,4.30339,1.3287,2.21522,0.0068617,0.0068617,0.0068617
319,109641,2.43782,1.09716,1.21577,0.68958,0.60751,0.6547,0.42568,4.303,1.32871,2.21482,0.0068518,0.0068518,0.0068518
320,109925,2.43872,1.09686,1.21561,0.68867,0.60715,0.65441,0.42572,4.30238,1.33024,2.2142,0.0068419,0.0068419,0.0068419
321,110218,2.43343,1.09506,1.2144,0.68859,0.60779,0.65443,0.42569,4.30279,1.33028,2.21447,0.006832,0.006832,0.006832
322,110504,2.43818,1.09519,1.21375,0.68927,0.60702,0.6543,0.42583,4.30271,1.33013,2.21531,0.0068221,0.0068221,0.0068221
323,110788,2.43652,1.09537,1.21354,0.6884,0.6077,0.65424,0.42594,4.30214,1.33039,2.21605,0.0068122,0.0068122,0.0068122
324,111065,2.42572,1.09279,1.21273,0.68778,0.60785,0.6542,0.42606,4.30152,1.33115,2.21696,0.0068023,0.0068023,0.0068023
325,111359,2.43034,1.09325,1.21199,0.68732,0.60813,0.65408,0.42585,4.30148,1.33182,2.21816,0.0067924,0.0067924,0.0067924
326,111651,2.43149,1.09373,1.21204,0.68761,0.60847,0.65404,0.42595,4.30102,1.33233,2.21863,0.0067825,0.0067825,0.0067825
327,111949,2.43245,1.09451,1.21224,0.68839,0.60838,0.65423,0.42599,4.29989,1.33259,2.21884,0.0067726,0.0067726,0.0067726
328,112232,2.43106,1.09352,1.21165,0.68771,0.60834,0.65414,0.42599,4.29984,1.33275,2.21909,0.0067627,0.0067627,0.0067627
329,112519,2.43541,1.09182,1.2133,0.68806,0.60876,0.65407,0.42622,4.29914,1.33261,2.21938,0.0067528,0.0067528,0.0067528
330,112803,2.43041,1.09127,1.21164,0.6886,0.60907,0.65437,0.42632,4.29883,1.33163,2.21987,0.0067429,0.0067429,0.0067429
331,113088,2.43119,1.09372,1.21448,0.6883,0.60881,0.65428,0.42621,4.29829,1.33102,2.21942,0.006733,0.006733,0.006733
332,113378,2.42672,1.08961,1.21006,0.68811,0.60864,0.65433,0.42635,4.29793,1.33088,2.21867,0.0067231,0.0067231,0.0067231
333,113645,2.42526,1.09244,1.21092,0.68847,0.60916,0.65457,0.42635,4.29713,1.33164,2.21881,0.0067132,0.0067132,0.0067132
334,113938,2.42022,1.087,1.20769,0.68826,0.60915,0.65454,0.42649,4.2967,1.33196,2.21784,0.0067033,0.0067033,0.0067033
335,114235,2.42267,1.09122,1.21237,0.68773,0.60895,0.65439,0.42643,4.29674,1.3326,2.21856,0.0066934,0.0066934,0.0066934
336,114561,2.42829,1.09005,1.21028,0.68739,0.6092,0.65441,0.42643,4.29612,1.3336,2.21866,0.0066835,0.0066835,0.0066835
337,114862,2.42232,1.08846,1.20951,0.68795,0.60872,0.65445,0.42643,4.29533,1.3336,2.21871,0.0066736,0.0066736,0.0066736
338,115160,2.41799,1.086,1.2084,0.68756,0.60919,0.65437,0.42638,4.29504,1.33441,2.21989,0.0066637,0.0066637,0.0066637
339,115442,2.42357,1.08827,1.21205,0.68863,0.60896,0.65461,0.42629,4.29469,1.3338,2.21912,0.0066538,0.0066538,0.0066538
340,115727,2.42579,1.09109,1.21242,0.68864,0.60893,0.65436,0.42634,4.29382,1.33409,2.2191,0.0066439,0.0066439,0.0066439
341,116006,2.42417,1.09131,1.20993,0.68926,0.6083,0.65446,0.42643,4.29372,1.33336,2.21879,0.006634,0.006634,0.006634
342,116295,2.42243,1.09175,1.20838,0.68869,0.60838,0.65431,0.42644,4.29297,1.33421,2.21945,0.0066241,0.0066241,0.0066241
343,116579,2.42122,1.0892,1.2119,0.6883,0.60851,0.65444,0.42649,4.29274,1.333,2.21913,0.0066142,0.0066142,0.0066142
344,116875,2.42355,1.09002,1.2105,0.68952,0.60732,0.65465,0.4264,4.29238,1.33315,2.21983,0.0066043,0.0066043,0.0066043
345,117167,2.41631,1.08513,1.20794,0.68895,0.60752,0.6546,0.42658,4.2923,1.33321,2.22006,0.0065944,0.0065944,0.0065944
346,117463,2.41833,1.08916,1.20794,0.68974,0.60721,0.65474,0.42669,4.29229,1.33278,2.2203,0.0065845,0.0065845,0.0065845
347,117757,2.42719,1.09405,1.21088,0.68907,0.60813,0.65465,0.42677,4.29279,1.33238,2.22045,0.0065746,0.0065746,0.0065746
348,118043,2.4264,1.09149,1.21236,0.68961,0.608,0.65466,0.42668,4.29232,1.3331,2.22029,0.0065647,0.0065647,0.0065647
349,118326,2.42061,1.08884,1.20802,0.68959,0.60804,0.65467,0.42676,4.29186,1.33303,2.22011,0.0065548,0.0065548,0.0065548
350,118616,2.42052,1.08973,1.20996,0.68987,0.60855,0.6546,0.42696,4.29099,1.33242,2.22004,0.0065449,0.0065449,0.0065449
351,118896,2.42225,1.09127,1.21003,0.68934,0.60847,0.65441,0.42694,4.29068,1.33282,2.21952,0.006535,0.006535,0.006535
352,119177,2.42047,1.08803,1.21015,0.68916,0.60881,0.65447,0.42688,4.2906,1.33302,2.2194,0.0065251,0.0065251,0.0065251
353,119458,2.42009,1.0894,1.20857,0.68933,0.60868,0.6544,0.42688,4.29048,1.33346,2.219,0.0065152,0.0065152,0.0065152
354,119740,2.41591,1.08645,1.20703,0.68914,0.6091,0.65448,0.42692,4.29065,1.33495,2.21868,0.0065053,0.0065053,0.0065053
355,120022,2.41639,1.0891,1.20764,0.68909,0.6094,0.65449,0.42693,4.29048,1.33468,2.21847,0.0064954,0.0064954,0.0064954
356,120306,2.4186,1.08914,1.20753,0.68994,0.60889,0.65462,0.42701,4.29023,1.33467,2.21812,0.0064855,0.0064855,0.0064855
357,120597,2.41788,1.08749,1.20861,0.6889,0.61021,0.65477,0.42702,4.29048,1.33399,2.21871,0.0064756,0.0064756,0.0064756
358,120879,2.41375,1.08713,1.20745,0.69037,0.60986,0.65488,0.42707,4.28992,1.33407,2.21884,0.0064657,0.0064657,0.0064657
359,121161,2.43075,1.09306,1.21161,0.68997,0.60994,0.65504,0.42723,4.2904,1.33304,2.21975,0.0064558,0.0064558,0.0064558
360,121447,2.41374,1.09223,1.20927,0.69044,0.60932,0.65501,0.42712,4.29084,1.33265,2.22091,0.0064459,0.0064459,0.0064459
361,121733,2.41474,1.08821,1.20687,0.69033,0.60916,0.65492,0.42725,4.29013,1.33133,2.22139,0.006436,0.006436,0.006436
362,122019,2.41691,1.08904,1.20816,0.69048,0.60959,0.65495,0.42734,4.28949,1.33111,2.22081,0.0064261,0.0064261,0.0064261
363,122325,2.4158,1.08366,1.20713,0.69009,0.60966,0.65495,0.42752,4.28947,1.33168,2.22083,0.0064162,0.0064162,0.0064162
364,122619,2.42134,1.08623,1.2077,0.69007,0.60987,0.65512,0.42752,4.28925,1.3319,2.22057,0.0064063,0.0064063,0.0064063
365,122900,2.41948,1.08963,1.20922,0.6902,0.60987,0.65528,0.42768,4.28938,1.33132,2.22051,0.0063964,0.0063964,0.0063964
366,123204,2.41173,1.08685,1.20672,0.69065,0.61038,0.6554,0.42764,4.28885,1.33165,2.22055,0.0063865,0.0063865,0.0063865
