epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
182,73539.4,1.33525,1.109,1.23961,0.69111,0.59936,0.65503,0.42501,2.27908,1.29035,2.31786,0.0082081,0.0082081,0.0082081
183,73916.3,1.33342,1.11245,1.24126,0.69025,0.59983,0.65493,0.425,2.27896,1.2906,2.31621,0.0081982,0.0081982,0.0081982
184,74305.7,1.34063,1.11338,1.24053,0.69051,0.60017,0.65502,0.42497,2.2787,1.29044,2.31551,0.0081883,0.0081883,0.0081883
185,74763.9,1.33338,1.10921,1.23932,0.69094,0.59987,0.65488,0.4252,2.27855,1.28999,2.31566,0.0081784,0.0081784,0.0081784
186,75212.2,1.33726,1.11223,1.24193,0.68979,0.60123,0.65514,0.42525,2.27825,1.28982,2.31548,0.0081685,0.0081685,0.0081685
187,75600.9,1.33041,1.10765,1.23755,0.69172,0.60026,0.65517,0.42522,2.2782,1.28959,2.31574,0.0081586,0.0081586,0.0081586
188,76002,1.33658,1.11129,1.24088,0.69246,0.59985,0.65518,0.42521,2.27784,1.28973,2.31511,0.0081487,0.0081487,0.0081487
189,76418.4,1.33362,1.10979,1.23905,0.69243,0.59983,0.65542,0.42527,2.27765,1.2894,2.31478,0.0081388,0.0081388,0.0081388
190,76874.8,1.33184,1.10635,1.23839,0.69177,0.6,0.65544,0.42533,2.27739,1.28902,2.31364,0.0081289,0.0081289,0.0081289
191,77351.2,1.33471,1.10904,1.23874,0.69158,0.59996,0.65543,0.42546,2.27699,1.28912,2.31266,0.008119,0.008119,0.008119
192,77858.7,1.33449,1.10896,1.23731,0.69159,0.5997,0.65576,0.42561,2.27638,1.28894,2.31251,0.0081091,0.0081091,0.0081091
193,78300.2,1.3335,1.10473,1.23663,0.69012,0.6009,0.65583,0.42575,2.27598,1.28883,2.31272,0.0080992,0.0080992,0.0080992
194,78847.4,1.33055,1.10743,1.23871,0.68985,0.60107,0.65599,0.42587,2.27595,1.2889,2.31242,0.0080893,0.0080893,0.0080893
195,79488.8,1.33079,1.10388,1.23348,0.6907,0.60034,0.65612,0.42598,2.2752,1.28906,2.31129,0.0080794,0.0080794,0.0080794
196,80017.6,1.33409,1.10857,1.23672,0.68908,0.60184,0.65609,0.42597,2.27472,1.28867,2.31055,0.0080695,0.0080695,0.0080695
197,80499.1,1.33624,1.10847,1.23828,0.68923,0.60238,0.6563,0.4261,2.27501,1.2885,2.31123,0.0080596,0.0080596,0.0080596
198,80916.4,1.33322,1.10742,1.23756,0.68884,0.60201,0.65621,0.4262,2.27495,1.28857,2.31141,0.0080497,0.0080497,0.0080497
199,81212.4,1.33109,1.10667,1.23639,0.68892,0.60205,0.65627,0.42631,2.27455,1.28873,2.31132,0.0080398,0.0080398,0.0080398
200,81482.8,1.33,1.10403,1.23272,0.68926,0.60191,0.65623,0.42623,2.27423,1.28812,2.31139,0.0080299,0.0080299,0.0080299
201,81751.1,1.32969,1.10335,1.23557,0.68919,0.60221,0.65623,0.42641,2.27395,1.28795,2.31043,0.00802,0.00802,0.00802
202,82019.4,1.33022,1.10597,1.23705,0.68985,0.60204,0.65612,0.42649,2.2737,1.28781,2.30993,0.0080101,0.0080101,0.0080101
203,82287,1.33364,1.10993,1.23746,0.68934,0.60217,0.65625,0.42657,2.27362,1.28742,2.3096,0.0080002,0.0080002,0.0080002
204,82568.4,1.33009,1.10817,1.23543,0.68969,0.60224,0.65654,0.42674,2.27321,1.28714,2.30918,0.0079903,0.0079903,0.0079903
205,82949.1,1.32716,1.10565,1.23664,0.68989,0.60159,0.6566,0.42691,2.27294,1.28699,2.30941,0.0079804,0.0079804,0.0079804
206,83258.2,1.32994,1.10909,1.23579,0.6897,0.60198,0.65668,0.42694,2.2726,1.28708,2.30832,0.0079705,0.0079705,0.0079705
207,83559.4,1.33047,1.10356,1.23548,0.68936,0.60198,0.65677,0.42702,2.27236,1.28662,2.30883,0.0079606,0.0079606,0.0079606
208,83870.6,1.33228,1.10598,1.23536,0.69047,0.60153,0.65692,0.42706,2.27236,1.28594,2.31113,0.0079507,0.0079507,0.0079507
209,84184.8,1.3292,1.10313,1.2347,0.69042,0.60222,0.65716,0.42704,2.2722,1.28536,2.31114,0.0079408,0.0079408,0.0079408
210,84479.9,1.32459,1.10407,1.23512,0.69033,0.60244,0.65734,0.42701,2.27175,1.28532,2.3107,0.0079309,0.0079309,0.0079309
211,84766.3,1.3263,1.10466,1.23469,0.68934,0.60311,0.65734,0.42722,2.27149,1.28491,2.31011,0.007921,0.007921,0.007921
212,85041.7,1.32652,1.10369,1.23294,0.68967,0.60277,0.65735,0.42721,2.27183,1.2851,2.31121,0.0079111,0.0079111,0.0079111
213,85318.2,1.32957,1.10201,1.23471,0.69264,0.60085,0.65755,0.42728,2.27153,1.28456,2.31129,0.0079012,0.0079012,0.0079012
214,85581.3,1.32759,1.10312,1.23473,0.69133,0.60194,0.65748,0.4274,2.27153,1.28428,2.31068,0.0078913,0.0078913,0.0078913
215,85851.7,1.32874,1.10357,1.23474,0.69114,0.60191,0.65758,0.42735,2.27161,1.28391,2.30988,0.0078814,0.0078814,0.0078814
216,86143.2,1.32809,1.10308,1.23412,0.69066,0.60268,0.65763,0.42754,2.27111,1.28348,2.30901,0.0078715,0.0078715,0.0078715
217,86466.9,1.32956,1.10205,1.23333,0.69175,0.6017,0.6575,0.42754,2.27078,1.2836,2.3082,0.0078616,0.0078616,0.0078616
218,86735.8,1.32729,1.10507,1.2304,0.69222,0.60157,0.65761,0.42772,2.27059,1.2833,2.30859,0.0078517,0.0078517,0.0078517
219,87100.9,1.32732,1.10038,1.23016,0.69378,0.60017,0.65757,0.42778,2.27042,1.28336,2.30866,0.0078418,0.0078418,0.0078418
220,87412.6,1.32868,1.10491,1.2341,0.6933,0.60032,0.6578,0.42786,2.27048,1.28343,2.30847,0.0078319,0.0078319,0.0078319
221,87757.8,1.32429,1.10351,1.23177,0.69322,0.60036,0.65779,0.42787,2.27028,1.28335,2.30815,0.007822,0.007822,0.007822
222,88099.9,1.32872,1.09966,1.23338,0.69355,0.60044,0.65796,0.42808,2.27024,1.28324,2.30782,0.0078121,0.0078121,0.0078121
223,88423.5,1.32918,1.10363,1.2349,0.69361,0.60078,0.65811,0.42818,2.26997,1.2833,2.3084,0.0078022,0.0078022,0.0078022
224,88731,1.32463,1.10072,1.23233,0.69298,0.60142,0.65814,0.42827,2.26996,1.28237,2.3075,0.0077923,0.0077923,0.0077923
225,89082.7,1.32143,1.09512,1.23132,0.69258,0.60196,0.65808,0.42837,2.26958,1.28234,2.30688,0.0077824,0.0077824,0.0077824
226,89441.4,1.32429,1.10236,1.23228,0.69256,0.602,0.6584,0.42858,2.26925,1.28223,2.30607,0.0077725,0.0077725,0.0077725
227,89771,1.3238,1.09968,1.23203,0.69175,0.60281,0.65833,0.42851,2.26888,1.28188,2.30752,0.0077626,0.0077626,0.0077626
228,90091.5,1.32653,1.10379,1.233,0.68998,0.60391,0.65842,0.42883,2.26834,1.28181,2.30638,0.0077527,0.0077527,0.0077527
229,90404.7,1.3209,1.09549,1.22695,0.69209,0.60268,0.65827,0.42874,2.26814,1.28215,2.30657,0.0077428,0.0077428,0.0077428
230,90732.6,1.32685,1.10047,1.23245,0.69032,0.60362,0.65832,0.42897,2.26761,1.28184,2.30665,0.0077329,0.0077329,0.0077329
231,91047.5,1.32208,1.09511,1.22938,0.69055,0.6034,0.65815,0.42892,2.26714,1.28154,2.30646,0.007723,0.007723,0.007723
232,91342.5,1.32365,1.10228,1.23061,0.69125,0.60314,0.65832,0.42902,2.26689,1.28109,2.30517,0.0077131,0.0077131,0.0077131
233,91642.6,1.32158,1.10046,1.23245,0.68942,0.60449,0.65845,0.42911,2.26656,1.28077,2.30368,0.0077032,0.0077032,0.0077032
234,91958.2,1.32148,1.09893,1.23135,0.68816,0.60528,0.65838,0.42916,2.26647,1.28032,2.30319,0.0076933,0.0076933,0.0076933
235,92275.7,1.32116,1.09794,1.23162,0.6902,0.60452,0.65875,0.42916,2.26545,1.28055,2.30287,0.0076834,0.0076834,0.0076834
236,92586.6,1.32314,1.09869,1.23193,0.69195,0.6031,0.65852,0.42917,2.26525,1.28001,2.30302,0.0076735,0.0076735,0.0076735
237,92901.5,1.32251,1.09899,1.23176,0.69137,0.60404,0.6587,0.42949,2.26484,1.27978,2.30242,0.0076636,0.0076636,0.0076636
238,93224.3,1.32473,1.101,1.23008,0.69113,0.60455,0.65905,0.42947,2.26475,1.27956,2.30177,0.0076537,0.0076537,0.0076537
239,93566.4,1.31884,1.09411,1.22934,0.69138,0.60383,0.65905,0.4295,2.26436,1.2792,2.30135,0.0076438,0.0076438,0.0076438
240,93886.6,1.31932,1.09798,1.22926,0.69151,0.6043,0.65918,0.42979,2.26412,1.27932,2.3017,0.0076339,0.0076339,0.0076339
241,94192.7,1.32339,1.10068,1.23316,0.69125,0.60466,0.65921,0.42956,2.26386,1.27936,2.30161,0.007624,0.007624,0.007624
242,94507.4,1.32099,1.09596,1.2282,0.69078,0.60511,0.65924,0.42971,2.26363,1.27885,2.30136,0.0076141,0.0076141,0.0076141
243,94899.4,1.31709,1.09038,1.22768,0.69082,0.60494,0.65943,0.42978,2.26311,1.27877,2.30043,0.0076042,0.0076042,0.0076042
244,95275.4,1.32216,1.09678,1.23035,0.69118,0.60502,0.65942,0.42981,2.26269,1.27863,2.29991,0.0075943,0.0075943,0.0075943
245,95634.8,1.31725,1.09473,1.22645,0.69151,0.60438,0.65956,0.42975,2.26276,1.27827,2.29981,0.0075844,0.0075844,0.0075844
246,95971.4,1.31703,1.09227,1.22655,0.69137,0.60472,0.65966,0.42987,2.26233,1.27821,2.29999,0.0075745,0.0075745,0.0075745
247,96311.8,1.31961,1.09277,1.22764,0.69019,0.60563,0.65979,0.42995,2.26221,1.27783,2.30069,0.0075646,0.0075646,0.0075646
248,96640.6,1.31834,1.09496,1.22661,0.69185,0.60463,0.66009,0.43002,2.26197,1.27792,2.29881,0.0075547,0.0075547,0.0075547
249,96957.1,1.31792,1.09436,1.22809,0.69172,0.60466,0.66004,0.43016,2.26155,1.27781,2.29834,0.0075448,0.0075448,0.0075448
250,97283.6,1.32139,1.09389,1.22734,0.69115,0.60511,0.66005,0.43029,2.26124,1.27773,2.29777,0.0075349,0.0075349,0.0075349
251,97595.7,1.31799,1.09658,1.22882,0.6912,0.60498,0.65991,0.43039,2.261,1.27742,2.29825,0.007525,0.007525,0.007525
252,97908.7,1.31558,1.09159,1.22581,0.6904,0.60587,0.66021,0.43047,2.26071,1.27703,2.29787,0.0075151,0.0075151,0.0075151
253,98256.8,1.31827,1.09548,1.22856,0.68986,0.60614,0.65999,0.43048,2.2603,1.2769,2.29785,0.0075052,0.0075052,0.0075052
254,98606.8,1.31958,1.09272,1.22667,0.69137,0.60489,0.66018,0.43062,2.26013,1.27668,2.29703,0.0074953,0.0074953,0.0074953
255,98939.3,1.31742,1.09279,1.22717,0.68992,0.60659,0.66038,0.43048,2.2601,1.27651,2.2972,0.0074854,0.0074854,0.0074854
256,99257.9,1.3168,1.09539,1.22692,0.6917,0.60506,0.66035,0.4307,2.25997,1.27634,2.29714,0.0074755,0.0074755,0.0074755
257,99584.4,1.31735,1.09269,1.22524,0.69138,0.60502,0.66035,0.43075,2.25987,1.27618,2.29675,0.0074656,0.0074656,0.0074656
258,99919.6,1.31682,1.09585,1.22629,0.69084,0.60528,0.66036,0.43073,2.25978,1.27637,2.29488,0.0074557,0.0074557,0.0074557
259,100217,1.31617,1.0899,1.22372,0.69081,0.60493,0.66035,0.4309,2.25987,1.27579,2.29455,0.0074458,0.0074458,0.0074458
260,100545,1.31878,1.09231,1.22497,0.68881,0.60689,0.66044,0.4309,2.25986,1.27528,2.29459,0.0074359,0.0074359,0.0074359
261,100886,1.31652,1.08999,1.22498,0.68947,0.60635,0.66033,0.43094,2.25986,1.27469,2.29422,0.007426,0.007426,0.007426
262,101233,1.31291,1.08942,1.22398,0.68913,0.60723,0.66056,0.431,2.25969,1.27423,2.2939,0.0074161,0.0074161,0.0074161
263,101569,1.31226,1.08871,1.22273,0.68939,0.60702,0.66058,0.43113,2.25972,1.27391,2.29419,0.0074062,0.0074062,0.0074062
264,101942,1.31861,1.09071,1.22502,0.68971,0.6058,0.66051,0.43114,2.25966,1.27337,2.29296,0.0073963,0.0073963,0.0073963
265,102274,1.31512,1.08912,1.2255,0.68983,0.60671,0.66066,0.43139,2.25946,1.2724,2.29359,0.0073864,0.0073864,0.0073864
266,102588,1.31135,1.08579,1.2236,0.69058,0.60578,0.66073,0.43147,2.25951,1.27238,2.2938,0.0073765,0.0073765,0.0073765
267,102919,1.31723,1.09442,1.22435,0.69094,0.60634,0.66079,0.43154,2.25916,1.27222,2.29356,0.0073666,0.0073666,0.0073666
268,103227,1.30922,1.08617,1.2223,0.69122,0.60655,0.66078,0.43163,2.25904,1.27188,2.29325,0.0073567,0.0073567,0.0073567
269,103562,1.31494,1.0906,1.22485,0.69183,0.60638,0.66099,0.43166,2.25842,1.27214,2.2935,0.0073468,0.0073468,0.0073468
270,103876,1.31111,1.08657,1.22171,0.69176,0.60608,0.66103,0.43193,2.25827,1.2719,2.29362,0.0073369,0.0073369,0.0073369
271,104176,1.31338,1.089,1.22491,0.69152,0.60579,0.66104,0.43193,2.25843,1.27154,2.29357,0.007327,0.007327,0.007327
272,104463,1.31445,1.08972,1.22173,0.69211,0.60566,0.66118,0.43203,2.2581,1.27108,2.29278,0.0073171,0.0073171,0.0073171
273,104763,1.31432,1.09116,1.22255,0.69183,0.60638,0.66101,0.43193,2.25801,1.27125,2.29327,0.0073072,0.0073072,0.0073072
274,105086,1.30778,1.08592,1.22124,0.69385,0.60536,0.66115,0.43213,2.25798,1.27125,2.29231,0.0072973,0.0072973,0.0072973
275,105399,1.31237,1.08937,1.22446,0.69369,0.6054,0.66132,0.43202,2.25805,1.27067,2.29157,0.0072874,0.0072874,0.0072874
276,105712,1.30958,1.08749,1.22173,0.6943,0.60525,0.66146,0.43219,2.25818,1.2704,2.29066,0.0072775,0.0072775,0.0072775
277,106022,1.30783,1.08525,1.22222,0.693,0.60549,0.66138,0.43225,2.25783,1.27035,2.29003,0.0072676,0.0072676,0.0072676
278,106329,1.31502,1.08977,1.22417,0.69277,0.60591,0.66132,0.43219,2.25774,1.27038,2.28891,0.0072577,0.0072577,0.0072577
279,106622,1.30991,1.08668,1.22307,0.69325,0.60612,0.66147,0.43224,2.25741,1.27001,2.28735,0.0072478,0.0072478,0.0072478
280,106932,1.30979,1.08671,1.2231,0.69257,0.60736,0.66168,0.43225,2.25743,1.26974,2.28798,0.0072379,0.0072379,0.0072379
281,107277,1.31293,1.08607,1.22383,0.69283,0.60664,0.66166,0.4322,2.25733,1.26949,2.28838,0.007228,0.007228,0.007228
282,107600,1.31216,1.08823,1.2242,0.69022,0.60818,0.66153,0.43217,2.25737,1.26919,2.28836,0.0072181,0.0072181,0.0072181
283,107920,1.30727,1.08611,1.2194,0.69035,0.6083,0.66155,0.43209,2.25728,1.26899,2.28803,0.0072082,0.0072082,0.0072082
284,108254,1.31302,1.08852,1.22399,0.68972,0.60924,0.66146,0.43209,2.25726,1.26852,2.2873,0.0071983,0.0071983,0.0071983
285,108583,1.31183,1.08866,1.22293,0.68967,0.6091,0.66144,0.43221,2.257,1.26826,2.2866,0.0071884,0.0071884,0.0071884
286,108921,1.31228,1.08587,1.22164,0.68937,0.6089,0.66137,0.43222,2.25707,1.26831,2.28674,0.0071785,0.0071785,0.0071785
287,109258,1.31028,1.08456,1.22066,0.6897,0.60927,0.66158,0.43226,2.25718,1.26796,2.28687,0.0071686,0.0071686,0.0071686
288,109590,1.30429,1.08453,1.22027,0.68955,0.60906,0.6616,0.4323,2.25676,1.26843,2.2865,0.0071587,0.0071587,0.0071587
289,109911,1.30878,1.08139,1.21945,0.68937,0.6094,0.66167,0.43244,2.25685,1.26832,2.28673,0.0071488,0.0071488,0.0071488
290,110213,1.30875,1.08894,1.22028,0.68887,0.60949,0.66158,0.43242,2.25691,1.26828,2.28642,0.0071389,0.0071389,0.0071389
291,110530,1.30794,1.0834,1.22003,0.69029,0.6083,0.66173,0.43254,2.25709,1.26792,2.28693,0.007129,0.007129,0.007129
292,110842,1.3064,1.08484,1.21806,0.69077,0.60851,0.66182,0.43256,2.25679,1.26789,2.28612,0.0071191,0.0071191,0.0071191
293,111178,1.30502,1.08321,1.22017,0.69051,0.60817,0.66188,0.43254,2.25684,1.26775,2.28579,0.0071092,0.0071092,0.0071092
294,111489,1.30558,1.08417,1.21964,0.69121,0.60787,0.66178,0.43255,2.25708,1.26806,2.28554,0.0070993,0.0070993,0.0070993
295,111807,1.30829,1.08363,1.2189,0.68991,0.60872,0.66199,0.43264,2.2567,1.26785,2.2849,0.0070894,0.0070894,0.0070894
296,112162,1.30885,1.08301,1.22018,0.6899,0.60906,0.66202,0.43268,2.25659,1.26759,2.28519,0.0070795,0.0070795,0.0070795
297,112490,1.30744,1.08473,1.21919,0.69051,0.6091,0.66217,0.43267,2.2565,1.2677,2.28513,0.0070696,0.0070696,0.0070696
298,112801,1.30795,1.08441,1.21922,0.69141,0.60864,0.66232,0.43269,2.25649,1.26748,2.28512,0.0070597,0.0070597,0.0070597
299,113110,1.30461,1.0823,1.21795,0.69152,0.60813,0.66224,0.43283,2.25646,1.26783,2.28516,0.0070498,0.0070498,0.0070498
300,113414,1.30514,1.08363,1.2195,0.69083,0.60801,0.66218,0.4328,2.25639,1.26747,2.28486,0.0070399,0.0070399,0.0070399
301,113734,1.30627,1.08494,1.21955,0.69242,0.60736,0.66223,0.43288,2.25618,1.26731,2.2852,0.00703,0.00703,0.00703
302,114047,1.30739,1.08354,1.22149,0.69121,0.60868,0.6626,0.43284,2.25646,1.26674,2.28645,0.0070201,0.0070201,0.0070201
303,114354,1.30614,1.082,1.22066,0.69063,0.6091,0.66246,0.4328,2.25645,1.26712,2.28575,0.0070102,0.0070102,0.0070102
304,114665,1.30978,1.08211,1.21884,0.69108,0.60921,0.66268,0.43297,2.2564,1.26727,2.28513,0.0070003,0.0070003,0.0070003
305,115002,1.30256,1.08211,1.2154,0.6907,0.60949,0.66281,0.43309,2.25629,1.26741,2.28573,0.0069904,0.0069904,0.0069904
306,115313,1.30288,1.08134,1.21634,0.6913,0.60841,0.66275,0.43305,2.2562,1.26734,2.28625,0.0069805,0.0069805,0.0069805
307,115656,1.30453,1.08237,1.2169,0.69107,0.60832,0.66273,0.4331,2.25591,1.26726,2.28625,0.0069706,0.0069706,0.0069706
308,115988,1.30435,1.0797,1.21815,0.6912,0.60849,0.66283,0.43319,2.25578,1.26723,2.28614,0.0069607,0.0069607,0.0069607
309,116283,1.30681,1.08398,1.2198,0.69128,0.60842,0.66272,0.43327,2.25558,1.2671,2.28702,0.0069508,0.0069508,0.0069508
310,116590,1.30614,1.08283,1.21771,0.68991,0.60923,0.66263,0.4332,2.25588,1.26705,2.28857,0.0069409,0.0069409,0.0069409
311,116895,1.30661,1.08299,1.21866,0.68942,0.60944,0.66271,0.43342,2.25579,1.2673,2.28919,0.006931,0.006931,0.006931
312,117206,1.30572,1.0817,1.2189,0.68942,0.60927,0.66271,0.43342,2.25567,1.26673,2.28967,0.0069211,0.0069211,0.0069211
313,117553,1.30398,1.08144,1.21888,0.69055,0.60872,0.6629,0.43336,2.2555,1.26632,2.28977,0.0069112,0.0069112,0.0069112
314,117902,1.30467,1.07943,1.21644,0.69106,0.60864,0.66284,0.43349,2.25542,1.26626,2.28987,0.0069013,0.0069013,0.0069013
315,118213,1.30206,1.07943,1.2151,0.69062,0.60864,0.66267,0.43351,2.25529,1.26642,2.28954,0.0068914,0.0068914,0.0068914
316,118536,1.30415,1.08389,1.21942,0.69025,0.60872,0.66261,0.43355,2.25519,1.26601,2.29063,0.0068815,0.0068815,0.0068815
317,118867,1.30223,1.077,1.21704,0.68943,0.61001,0.66274,0.43361,2.25514,1.26621,2.28998,0.0068716,0.0068716,0.0068716
318,119166,1.30284,1.08474,1.21626,0.69004,0.60909,0.66297,0.43364,2.25511,1.26602,2.29042,0.0068617,0.0068617,0.0068617
319,119475,1.30355,1.07994,1.21797,0.69082,0.60829,0.66289,0.43354,2.25504,1.26618,2.29086,0.0068518,0.0068518,0.0068518
320,119802,1.30389,1.08259,1.21502,0.69012,0.6096,0.66306,0.43357,2.25465,1.26681,2.29007,0.0068419,0.0068419,0.0068419
321,120120,1.30423,1.07983,1.21787,0.69047,0.60986,0.6633,0.43357,2.2545,1.26646,2.29013,0.006832,0.006832,0.006832
322,120437,1.30574,1.07981,1.21663,0.69108,0.60931,0.66323,0.43371,2.25456,1.26648,2.29059,0.0068221,0.0068221,0.0068221
323,120742,1.30291,1.08043,1.21671,0.69095,0.60996,0.66316,0.4338,2.25454,1.26638,2.29151,0.0068122,0.0068122,0.0068122
324,121085,1.29853,1.07688,1.21377,0.69238,0.60969,0.6631,0.43389,2.25433,1.2665,2.29185,0.0068023,0.0068023,0.0068023
325,121392,1.30237,1.07832,1.21505,0.69222,0.6099,0.66328,0.43389,2.25434,1.26616,2.29187,0.0067924,0.0067924,0.0067924
326,121681,1.30102,1.07862,1.21422,0.69183,0.60961,0.66304,0.43397,2.25402,1.26607,2.29317,0.0067825,0.0067825,0.0067825
327,121980,1.3003,1.08136,1.21479,0.69217,0.6091,0.66288,0.434,2.25404,1.26615,2.29414,0.0067726,0.0067726,0.0067726
328,122287,1.30132,1.07612,1.21499,0.69178,0.60987,0.66292,0.43405,2.25416,1.26589,2.2949,0.0067627,0.0067627,0.0067627
329,122593,1.30218,1.07564,1.21635,0.69117,0.60965,0.66289,0.43413,2.2542,1.26576,2.29446,0.0067528,0.0067528,0.0067528
330,122914,1.30156,1.07695,1.2136,0.69132,0.61017,0.66292,0.43417,2.25415,1.26581,2.29452,0.0067429,0.0067429,0.0067429
331,123214,1.30252,1.07779,1.21752,0.6912,0.61012,0.66339,0.43419,2.25393,1.26558,2.29474,0.006733,0.006733,0.006733
332,123520,1.30037,1.07537,1.21402,0.69262,0.60868,0.66311,0.43409,2.2539,1.26572,2.2948,0.0067231,0.0067231,0.0067231
333,123822,1.29761,1.07571,1.21388,0.69055,0.61042,0.66309,0.43405,2.25376,1.2659,2.29504,0.0067132,0.0067132,0.0067132
334,124141,1.29661,1.07346,1.21372,0.69148,0.60991,0.66301,0.43398,2.25345,1.26558,2.29427,0.0067033,0.0067033,0.0067033
335,124451,1.29601,1.07483,1.21495,0.69247,0.6091,0.66308,0.43405,2.2531,1.26569,2.29415,0.0066934,0.0066934,0.0066934
336,124777,1.29814,1.07676,1.21591,0.69087,0.61072,0.663,0.43409,2.25307,1.2655,2.29413,0.0066835,0.0066835,0.0066835
337,125107,1.29571,1.07168,1.21222,0.69224,0.6097,0.66302,0.434,2.25295,1.26535,2.29328,0.0066736,0.0066736,0.0066736
338,125422,1.29549,1.07107,1.20934,0.69283,0.60907,0.66304,0.43396,2.2532,1.26527,2.29354,0.0066637,0.0066637,0.0066637
339,125737,1.29632,1.07584,1.21402,0.69277,0.60979,0.66312,0.43411,2.25309,1.2655,2.29391,0.0066538,0.0066538,0.0066538
340,126040,1.2978,1.07487,1.21551,0.69351,0.60872,0.66327,0.43405,2.2531,1.26559,2.29378,0.0066439,0.0066439,0.0066439
341,126355,1.29578,1.07502,1.21256,0.69329,0.60873,0.66313,0.43403,2.25288,1.26556,2.29289,0.006634,0.006634,0.006634
342,126689,1.29636,1.0755,1.21175,0.69276,0.60894,0.6632,0.43406,2.25255,1.26547,2.2924,0.0066241,0.0066241,0.0066241
343,126985,1.29682,1.07452,1.21573,0.69265,0.60949,0.66331,0.43404,2.25257,1.26524,2.29208,0.0066142,0.0066142,0.0066142
344,127296,1.29785,1.07302,1.21242,0.69251,0.61008,0.66347,0.43397,2.25218,1.2651,2.29153,0.0066043,0.0066043,0.0066043
345,127627,1.29581,1.07164,1.21166,0.69326,0.61,0.66358,0.43398,2.25193,1.26535,2.29106,0.0065944,0.0065944,0.0065944
346,127944,1.29388,1.07295,1.2099,0.69324,0.60945,0.66347,0.43409,2.25189,1.26555,2.29131,0.0065845,0.0065845,0.0065845
347,128262,1.2981,1.07465,1.21313,0.69229,0.61039,0.66354,0.43422,2.25246,1.26503,2.2928,0.0065746,0.0065746,0.0065746
348,128579,1.29933,1.07369,1.21373,0.69311,0.61025,0.66372,0.43431,2.25226,1.26501,2.29286,0.0065647,0.0065647,0.0065647
349,128893,1.29657,1.07268,1.21007,0.69294,0.61055,0.66369,0.43423,2.25181,1.2653,2.29287,0.0065548,0.0065548,0.0065548
350,129212,1.29553,1.07048,1.21211,0.6935,0.61011,0.66375,0.43437,2.25169,1.26506,2.29266,0.0065449,0.0065449,0.0065449
351,129531,1.29555,1.072,1.21183,0.69413,0.6097,0.66385,0.43437,2.25172,1.26491,2.29217,0.006535,0.006535,0.006535
352,129907,1.2943,1.07154,1.21202,0.69484,0.60953,0.66391,0.43425,2.25163,1.26502,2.29223,0.0065251,0.0065251,0.0065251
353,130226,1.29435,1.07441,1.21252,0.6944,0.6094,0.66388,0.43442,2.2516,1.26485,2.29201,0.0065152,0.0065152,0.0065152
354,130569,1.29218,1.06849,1.20964,0.69424,0.60961,0.66391,0.43432,2.25159,1.26504,2.29227,0.0065053,0.0065053,0.0065053
355,130892,1.2941,1.07474,1.21224,0.69437,0.61008,0.66403,0.43452,2.25169,1.26483,2.2922,0.0064954,0.0064954,0.0064954
356,131232,1.29273,1.07403,1.2086,0.69406,0.61017,0.66396,0.43441,2.25157,1.26489,2.29121,0.0064855,0.0064855,0.0064855
357,131555,1.29335,1.07272,1.21117,0.69407,0.61021,0.66389,0.43457,2.25155,1.26512,2.29081,0.0064756,0.0064756,0.0064756
358,131859,1.29256,1.07062,1.21062,0.69469,0.61042,0.6642,0.4345,2.25159,1.26517,2.2914,0.0064657,0.0064657,0.0064657
359,132191,1.29956,1.07716,1.2144,0.69469,0.61064,0.66428,0.43472,2.25155,1.26536,2.29233,0.0064558,0.0064558,0.0064558
360,132498,1.28876,1.07322,1.21027,0.69474,0.61068,0.66418,0.43475,2.25144,1.26534,2.29297,0.0064459,0.0064459,0.0064459
361,132822,1.29035,1.07151,1.20916,0.69463,0.61085,0.664,0.43474,2.25096,1.26559,2.29201,0.006436,0.006436,0.006436
362,133152,1.29257,1.06979,1.21106,0.69531,0.61047,0.66382,0.43482,2.2507,1.266,2.29287,0.0064261,0.0064261,0.0064261
363,133481,1.29352,1.06807,1.2109,0.69459,0.6114,0.66398,0.43478,2.25051,1.26597,2.29272,0.0064162,0.0064162,0.0064162
364,133800,1.29581,1.07046,1.20984,0.6946,0.61174,0.66403,0.43481,2.25044,1.26584,2.29306,0.0064063,0.0064063,0.0064063
365,134107,1.29483,1.0732,1.21221,0.69457,0.61213,0.66403,0.43496,2.25064,1.266,2.29388,0.0063964,0.0063964,0.0063964
366,134443,1.29135,1.07193,1.20982,0.69448,0.61225,0.66403,0.43499,2.2508,1.26599,2.29485,0.0063865,0.0063865,0.0063865
367,134767,1.2939,1.07297,1.20911,0.6949,0.61221,0.6642,0.43499,2.25033,1.26566,2.29395,0.0063766,0.0063766,0.0063766
368,135068,1.28867,1.06457,1.20888,0.695,0.6117,0.66408,0.43491,2.25039,1.26568,2.29423,0.0063667,0.0063667,0.0063667
369,135376,1.29113,1.07029,1.20961,0.69582,0.61148,0.66409,0.43491,2.25012,1.2658,2.29481,0.0063568,0.0063568,0.0063568
370,135678,1.28928,1.06776,1.20959,0.69545,0.61174,0.6641,0.43463,2.25024,1.26554,2.29456,0.0063469,0.0063469,0.0063469
