epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
370,121741,1.31622,1.09407,1.21974,0.69174,0.60927,0.66029,0.43127,2.26454,1.27195,2.26525,0.00817345,0.00817345,0.00817345
371,122005,1.31638,1.09245,1.21616,0.69094,0.6091,0.6604,0.43141,2.2644,1.27181,2.26456,0.0081685,0.0081685,0.0081685
372,122269,1.31794,1.09145,1.21714,0.69158,0.6094,0.66048,0.43149,2.26448,1.27199,2.26438,0.00816355,0.00816355,0.00816355
373,122529,1.31633,1.09514,1.2189,0.68998,0.6103,0.66043,0.43148,2.26427,1.27182,2.2652,0.0081586,0.0081586,0.0081586
374,122788,1.31268,1.08957,1.21472,0.68939,0.61036,0.66032,0.43154,2.26396,1.27191,2.26539,0.00815365,0.00815365,0.00815365
375,123050,1.31638,1.09224,1.21956,0.69072,0.6097,0.66049,0.43149,2.264,1.27235,2.26633,0.0081487,0.0081487,0.0081487
376,123318,1.31609,1.09361,1.21754,0.68937,0.61079,0.66042,0.43148,2.26394,1.27223,2.26735,0.00814375,0.00814375,0.00814375
377,123584,1.31466,1.09217,1.2184,0.68953,0.61066,0.66034,0.43155,2.26406,1.27184,2.2683,0.0081388,0.0081388,0.0081388
378,123844,1.31264,1.08916,1.21352,0.69046,0.61038,0.66037,0.43167,2.26369,1.27213,2.26892,0.00813385,0.00813385,0.00813385
379,124109,1.31899,1.09188,1.21793,0.68986,0.61008,0.66038,0.43165,2.26368,1.27195,2.26903,0.0081289,0.0081289,0.0081289
380,124371,1.31316,1.09017,1.2171,0.6897,0.61029,0.66053,0.43178,2.26354,1.27183,2.27017,0.00812395,0.00812395,0.00812395
381,124632,1.31598,1.09408,1.21973,0.69066,0.61,0.66059,0.4317,2.26359,1.27168,2.27076,0.008119,0.008119,0.008119
382,124893,1.31379,1.09108,1.21761,0.68978,0.61072,0.66041,0.43171,2.26349,1.27173,2.27127,0.00811405,0.00811405,0.00811405
383,125157,1.31648,1.0938,1.21828,0.68983,0.61029,0.66058,0.43165,2.26288,1.27191,2.2706,0.0081091,0.0081091,0.0081091
384,125420,1.31473,1.09047,1.21678,0.69117,0.60983,0.66035,0.43178,2.26283,1.27177,2.27138,0.00810415,0.00810415,0.00810415
385,125682,1.31619,1.08984,1.21738,0.6901,0.61021,0.66024,0.43158,2.26266,1.27163,2.27248,0.0080992,0.0080992,0.0080992
386,125941,1.31362,1.09055,1.21617,0.69037,0.60956,0.66019,0.43165,2.26274,1.27164,2.27301,0.00809425,0.00809425,0.00809425
387,126204,1.32007,1.09494,1.22125,0.69032,0.60922,0.66007,0.43159,2.26268,1.27131,2.2732,0.0080893,0.0080893,0.0080893
388,126469,1.31425,1.08806,1.21749,0.69094,0.60851,0.66016,0.4317,2.26274,1.2716,2.27359,0.00808435,0.00808435,0.00808435
389,126732,1.31537,1.0872,1.2151,0.68969,0.60932,0.66011,0.43169,2.26272,1.27175,2.27367,0.0080794,0.0080794,0.0080794
390,126995,1.31855,1.09312,1.21795,0.69002,0.60902,0.66032,0.43171,2.2625,1.27163,2.27393,0.00807445,0.00807445,0.00807445
391,127258,1.31557,1.08922,1.21572,0.68878,0.61059,0.66045,0.43177,2.26236,1.27178,2.27401,0.0080695,0.0080695,0.0080695
392,127522,1.31416,1.09117,1.21473,0.68926,0.61102,0.66067,0.43164,2.26239,1.27236,2.27424,0.00806455,0.00806455,0.00806455
393,127785,1.31509,1.09083,1.21914,0.68938,0.61013,0.66048,0.43172,2.26222,1.2721,2.27408,0.0080596,0.0080596,0.0080596
394,128043,1.31675,1.0872,1.21735,0.6888,0.61085,0.66063,0.43167,2.26212,1.27253,2.27391,0.00805465,0.00805465,0.00805465
395,128307,1.31439,1.09063,1.21591,0.68884,0.61114,0.6608,0.43179,2.26213,1.27263,2.27456,0.0080497,0.0080497,0.0080497
396,128575,1.31236,1.08836,1.2167,0.68911,0.61059,0.66082,0.43195,2.26217,1.27272,2.27471,0.00804475,0.00804475,0.00804475
397,128836,1.31458,1.09006,1.21725,0.68852,0.61098,0.66046,0.43193,2.26213,1.27262,2.27457,0.0080398,0.0080398,0.0080398
398,129099,1.31063,1.08918,1.21434,0.68935,0.61025,0.6606,0.43197,2.26216,1.27245,2.27402,0.00803485,0.00803485,0.00803485
399,129359,1.31293,1.09072,1.21721,0.68916,0.61055,0.66058,0.43196,2.26191,1.27281,2.27337,0.0080299,0.0080299,0.0080299
400,129623,1.31272,1.08638,1.21678,0.68955,0.61046,0.66044,0.43194,2.26183,1.27244,2.27416,0.00802495,0.00802495,0.00802495
401,129884,1.31404,1.09135,1.21762,0.68907,0.61047,0.66051,0.43193,2.26163,1.27252,2.27427,0.00802,0.00802,0.00802
402,130145,1.31087,1.08816,1.21477,0.69001,0.61055,0.66042,0.43184,2.26143,1.27275,2.27433,0.00801505,0.00801505,0.00801505
403,130409,1.3118,1.08589,1.21626,0.68948,0.61064,0.66036,0.43194,2.26119,1.273,2.27419,0.0080101,0.0080101,0.0080101
404,130674,1.31531,1.09316,1.21793,0.68804,0.61114,0.66038,0.43185,2.2606,1.27276,2.27287,0.00800515,0.00800515,0.00800515
405,130937,1.31134,1.08871,1.21664,0.68905,0.61102,0.66053,0.43191,2.26085,1.27249,2.27277,0.0080002,0.0080002,0.0080002
406,131195,1.3137,1.08972,1.2153,0.68983,0.61042,0.66054,0.43191,2.26052,1.2725,2.27194,0.00799525,0.00799525,0.00799525
407,131459,1.31567,1.08822,1.21815,0.69,0.61032,0.66041,0.43193,2.26057,1.27245,2.27249,0.0079903,0.0079903,0.0079903
408,131727,1.31244,1.08972,1.21356,0.68956,0.61049,0.66039,0.43198,2.26018,1.27266,2.27206,0.00798535,0.00798535,0.00798535
409,131991,1.31517,1.09181,1.21795,0.68896,0.61066,0.66045,0.43192,2.2598,1.27282,2.27251,0.0079804,0.0079804,0.0079804
410,132252,1.31288,1.0905,1.21619,0.68983,0.60984,0.66053,0.43207,2.25956,1.27328,2.27267,0.00797545,0.00797545,0.00797545
411,132515,1.3134,1.08989,1.21428,0.68929,0.6103,0.66056,0.432,2.25942,1.27354,2.27344,0.0079705,0.0079705,0.0079705
412,132782,1.31318,1.08718,1.21291,0.68856,0.61055,0.66071,0.43211,2.25936,1.27361,2.27376,0.00796555,0.00796555,0.00796555
413,133045,1.31164,1.08825,1.21454,0.68867,0.61086,0.66087,0.43206,2.25925,1.27359,2.2742,0.0079606,0.0079606,0.0079606
414,133303,1.31067,1.08464,1.21169,0.68923,0.61039,0.66085,0.43199,2.25893,1.27381,2.27432,0.00795565,0.00795565,0.00795565
415,133567,1.31201,1.0899,1.21233,0.68769,0.61154,0.66109,0.4322,2.25887,1.27392,2.2754,0.0079507,0.0079507,0.0079507
416,133829,1.31141,1.083,1.21276,0.68828,0.61174,0.66105,0.43221,2.25886,1.27417,2.27581,0.00794575,0.00794575,0.00794575
417,134090,1.31226,1.08726,1.21297,0.68779,0.61234,0.66122,0.43233,2.25899,1.27421,2.2759,0.0079408,0.0079408,0.0079408
418,134348,1.31213,1.08669,1.21523,0.68876,0.61225,0.66139,0.43227,2.25908,1.27407,2.27571,0.00793585,0.00793585,0.00793585
419,134610,1.3122,1.08785,1.21305,0.68838,0.61221,0.6617,0.43236,2.25896,1.27443,2.27685,0.0079309,0.0079309,0.0079309
420,134874,1.30672,1.08191,1.21203,0.68803,0.61252,0.6617,0.43248,2.25886,1.27456,2.27783,0.00792595,0.00792595,0.00792595
421,135138,1.30862,1.08372,1.21332,0.68839,0.61214,0.66175,0.43253,2.25843,1.27479,2.27796,0.007921,0.007921,0.007921
422,135402,1.30742,1.08273,1.21274,0.68855,0.61277,0.66183,0.43253,2.25869,1.2748,2.27857,0.00791605,0.00791605,0.00791605
423,135660,1.3077,1.08437,1.21169,0.69003,0.61153,0.66173,0.43249,2.25844,1.27469,2.27873,0.0079111,0.0079111,0.0079111
424,135925,1.30903,1.08314,1.21284,0.68981,0.61157,0.66154,0.43247,2.25849,1.27456,2.27874,0.00790615,0.00790615,0.00790615
425,136188,1.31318,1.08416,1.21333,0.68955,0.61234,0.66164,0.43235,2.25816,1.2749,2.279,0.0079012,0.0079012,0.0079012
426,136448,1.30963,1.0868,1.21548,0.68908,0.6134,0.66167,0.4324,2.25784,1.2749,2.27816,0.00789625,0.00789625,0.00789625
427,136711,1.30804,1.08311,1.21158,0.68996,0.61315,0.6617,0.43243,2.25777,1.27499,2.27854,0.0078913,0.0078913,0.0078913
428,136974,1.30894,1.0855,1.21221,0.68859,0.6137,0.66168,0.43253,2.25774,1.27484,2.27934,0.00788635,0.00788635,0.00788635
429,137235,1.3129,1.08401,1.21462,0.6881,0.61417,0.66162,0.43264,2.25735,1.27504,2.2794,0.0078814,0.0078814,0.0078814
430,137499,1.30721,1.08174,1.21201,0.68878,0.61391,0.66167,0.43267,2.25726,1.27492,2.27919,0.00787645,0.00787645,0.00787645
431,137759,1.31136,1.08637,1.21526,0.68901,0.61325,0.66179,0.43286,2.25676,1.2748,2.27838,0.0078715,0.0078715,0.0078715
432,138023,1.30838,1.08436,1.21275,0.69077,0.61208,0.66143,0.43275,2.25703,1.27459,2.27874,0.00786655,0.00786655,0.00786655
433,138289,1.30956,1.08777,1.21276,0.69064,0.61223,0.6616,0.43273,2.257,1.27434,2.27718,0.0078616,0.0078616,0.0078616
434,138547,1.30966,1.08526,1.21273,0.69007,0.61201,0.66149,0.43272,2.25681,1.2743,2.27707,0.00785665,0.00785665,0.00785665
435,138810,1.31025,1.08428,1.21396,0.69086,0.61114,0.66149,0.43294,2.25659,1.27399,2.2772,0.0078517,0.0078517,0.0078517
436,139074,1.30951,1.08343,1.21199,0.69165,0.6111,0.66176,0.43302,2.25684,1.27401,2.27706,0.00784675,0.00784675,0.00784675
437,139330,1.30922,1.0864,1.21359,0.69198,0.61076,0.6619,0.43306,2.2567,1.27388,2.27642,0.0078418,0.0078418,0.0078418
438,139591,1.30387,1.08153,1.21002,0.69356,0.61017,0.66184,0.43305,2.25685,1.2743,2.2769,0.00783685,0.00783685,0.00783685
439,139851,1.30904,1.08227,1.21319,0.69216,0.61116,0.66178,0.43298,2.25698,1.2743,2.2774,0.0078319,0.0078319,0.0078319
440,140110,1.31015,1.09146,1.21132,0.69293,0.60961,0.66163,0.43293,2.25701,1.27399,2.27733,0.00782695,0.00782695,0.00782695
441,140370,1.30568,1.08379,1.2117,0.69278,0.60977,0.66174,0.43323,2.25672,1.27417,2.27813,0.007822,0.007822,0.007822
442,140631,1.30903,1.08324,1.21205,0.69276,0.60987,0.6617,0.43338,2.25667,1.27387,2.27774,0.00781705,0.00781705,0.00781705
443,140896,1.30602,1.08363,1.21084,0.69325,0.61007,0.66186,0.43334,2.25674,1.27356,2.27805,0.0078121,0.0078121,0.0078121
444,141155,1.30114,1.07994,1.20955,0.69416,0.60923,0.66186,0.43344,2.25727,1.27336,2.27921,0.00780715,0.00780715,0.00780715
445,141420,1.30947,1.08493,1.21406,0.69307,0.60961,0.66176,0.43332,2.25646,1.27387,2.27931,0.0078022,0.0078022,0.0078022
446,141678,1.30741,1.08543,1.21113,0.6936,0.6097,0.66182,0.43334,2.25639,1.27351,2.27889,0.00779725,0.00779725,0.00779725
447,141936,1.30449,1.07752,1.21026,0.69354,0.61,0.66176,0.43343,2.25623,1.27362,2.27757,0.0077923,0.0077923,0.0077923
448,142196,1.30493,1.08183,1.20969,0.69489,0.60847,0.66174,0.43338,2.25643,1.27356,2.27807,0.00778735,0.00778735,0.00778735
449,142455,1.30825,1.08391,1.21156,0.69559,0.60842,0.66183,0.43354,2.25643,1.27387,2.27796,0.0077824,0.0077824,0.0077824
450,142715,1.30401,1.07985,1.21047,0.69425,0.60928,0.66188,0.4336,2.25634,1.274,2.27852,0.00777745,0.00777745,0.00777745
451,142982,1.30737,1.08211,1.21382,0.6954,0.60885,0.66208,0.43347,2.25633,1.27391,2.27856,0.0077725,0.0077725,0.0077725
452,143248,1.3073,1.0768,1.21071,0.69545,0.60845,0.66202,0.43346,2.2563,1.27332,2.27853,0.00776755,0.00776755,0.00776755
453,143509,1.30347,1.08198,1.21108,0.69545,0.60866,0.66206,0.43351,2.25621,1.27343,2.2784,0.0077626,0.0077626,0.0077626
454,143770,1.3091,1.08364,1.21173,0.6956,0.60888,0.66226,0.43347,2.25617,1.27368,2.27919,0.00775765,0.00775765,0.00775765
455,144031,1.30626,1.0835,1.21063,0.69593,0.60838,0.66227,0.43342,2.25642,1.27397,2.27853,0.0077527,0.0077527,0.0077527
456,144293,1.30662,1.08332,1.20975,0.69664,0.60804,0.66224,0.43349,2.25648,1.27397,2.27806,0.00774775,0.00774775,0.00774775
457,144553,1.30623,1.08538,1.21074,0.69482,0.60898,0.66221,0.43345,2.25622,1.27429,2.27732,0.0077428,0.0077428,0.0077428
458,144814,1.30542,1.08178,1.20917,0.69598,0.60832,0.6623,0.4335,2.25617,1.27454,2.27705,0.00773785,0.00773785,0.00773785
459,145075,1.30391,1.07755,1.20928,0.69506,0.60996,0.66265,0.43353,2.25625,1.27464,2.27765,0.0077329,0.0077329,0.0077329
460,145336,1.30935,1.08406,1.21171,0.6949,0.61017,0.66253,0.43359,2.25621,1.27516,2.27793,0.00772795,0.00772795,0.00772795
461,145596,1.30535,1.08337,1.21214,0.69421,0.6106,0.66244,0.43369,2.25605,1.27491,2.27782,0.007723,0.007723,0.007723
462,145856,1.30291,1.07845,1.20914,0.69459,0.60938,0.6622,0.43358,2.2561,1.27499,2.27754,0.00771805,0.00771805,0.00771805
463,146116,1.30381,1.08508,1.21052,0.69608,0.60872,0.66223,0.43363,2.25582,1.27504,2.27824,0.0077131,0.0077131,0.0077131
464,146378,1.3026,1.07944,1.20916,0.69415,0.61,0.66244,0.43349,2.25604,1.27503,2.27743,0.00770815,0.00770815,0.00770815
465,146641,1.30466,1.07769,1.20905,0.69364,0.61017,0.66236,0.43361,2.25599,1.27547,2.2783,0.0077032,0.0077032,0.0077032
466,146908,1.30569,1.08239,1.21114,0.69482,0.60898,0.66232,0.43367,2.25607,1.27502,2.27862,0.00769825,0.00769825,0.00769825
467,147168,1.30404,1.08061,1.20838,0.69549,0.60936,0.66237,0.43359,2.25616,1.2748,2.278,0.0076933,0.0076933,0.0076933
468,147428,1.30588,1.07973,1.21153,0.69448,0.61047,0.66255,0.43361,2.25617,1.27479,2.27731,0.00768835,0.00768835,0.00768835
469,147688,1.30501,1.07701,1.20987,0.69405,0.61038,0.66249,0.43372,2.25571,1.27476,2.2763,0.0076834,0.0076834,0.0076834
470,147949,1.30245,1.0823,1.2066,0.69586,0.60923,0.66266,0.43366,2.25557,1.27467,2.27569,0.00767845,0.00767845,0.00767845
471,148207,1.30347,1.07508,1.20867,0.69528,0.61017,0.6628,0.43357,2.25506,1.27442,2.27469,0.0076735,0.0076735,0.0076735
472,148473,1.30115,1.07791,1.20901,0.69547,0.60998,0.66288,0.43374,2.2552,1.2738,2.27419,0.00766855,0.00766855,0.00766855
473,148735,1.30108,1.07588,1.20607,0.69465,0.61064,0.66292,0.43361,2.25519,1.27371,2.27414,0.0076636,0.0076636,0.0076636
474,148994,1.29979,1.07621,1.20614,0.6952,0.61123,0.66271,0.43363,2.25524,1.27354,2.27468,0.00765865,0.00765865,0.00765865
475,149256,1.30684,1.07956,1.20887,0.69545,0.61127,0.66299,0.43384,2.25495,1.27427,2.27468,0.0076537,0.0076537,0.0076537
476,149513,1.3046,1.08158,1.20914,0.69592,0.60996,0.66253,0.43369,2.25493,1.27385,2.27472,0.00764875,0.00764875,0.00764875
477,149773,1.30176,1.07461,1.20842,0.69482,0.61064,0.66273,0.43388,2.25476,1.27438,2.27418,0.0076438,0.0076438,0.0076438
478,150035,1.3035,1.07985,1.20962,0.69476,0.61017,0.66267,0.43379,2.25499,1.27395,2.27494,0.00763885,0.00763885,0.00763885
479,150297,1.30395,1.08212,1.21072,0.69373,0.61055,0.66278,0.43377,2.2549,1.27372,2.27492,0.0076339,0.0076339,0.0076339
480,150560,1.30237,1.07819,1.20656,0.69313,0.61157,0.66289,0.43388,2.25511,1.27391,2.27578,0.00762895,0.00762895,0.00762895
481,150830,1.30186,1.08276,1.2083,0.69292,0.61132,0.66277,0.43377,2.2549,1.27396,2.27581,0.007624,0.007624,0.007624
482,151089,1.30107,1.07424,1.20616,0.69333,0.61154,0.66284,0.43371,2.25512,1.27388,2.27636,0.00761905,0.00761905,0.00761905
483,151349,1.30255,1.08567,1.21048,0.6931,0.61157,0.66275,0.43376,2.25515,1.27377,2.27734,0.0076141,0.0076141,0.0076141
484,151608,1.30565,1.08142,1.20972,0.69317,0.61149,0.66277,0.43374,2.25522,1.27357,2.2771,0.00760915,0.00760915,0.00760915
485,151869,1.29944,1.07757,1.20455,0.69278,0.61132,0.66287,0.43392,2.25506,1.27346,2.27771,0.0076042,0.0076042,0.0076042
486,152134,1.30173,1.07873,1.20703,0.69184,0.61183,0.66281,0.43366,2.25499,1.27358,2.27774,0.00759925,0.00759925,0.00759925
487,152399,1.30008,1.07753,1.20738,0.69285,0.61161,0.66269,0.43381,2.25466,1.27353,2.27875,0.0075943,0.0075943,0.0075943
488,152655,1.29737,1.0785,1.20477,0.69227,0.61178,0.66257,0.43375,2.25453,1.27392,2.27951,0.00758935,0.00758935,0.00758935
489,152916,1.30103,1.07434,1.20677,0.69104,0.61293,0.6626,0.43377,2.2544,1.27388,2.2802,0.0075844,0.0075844,0.0075844
490,153183,1.29997,1.07523,1.20621,0.69241,0.6114,0.66264,0.43386,2.2542,1.27327,2.28028,0.00757945,0.00757945,0.00757945
491,153452,1.30088,1.07819,1.20586,0.69259,0.61136,0.66265,0.43373,2.25407,1.27292,2.28014,0.0075745,0.0075745,0.0075745
492,153709,1.30263,1.07873,1.20829,0.69233,0.612,0.66259,0.43379,2.25395,1.27305,2.28141,0.00756955,0.00756955,0.00756955
493,153970,1.30152,1.07668,1.20648,0.69205,0.61183,0.66269,0.43382,2.25378,1.27304,2.28107,0.0075646,0.0075646,0.0075646
494,154231,1.29899,1.07238,1.20529,0.69215,0.61161,0.6628,0.43383,2.25396,1.27284,2.28113,0.00755965,0.00755965,0.00755965
495,154491,1.29984,1.07567,1.2079,0.69203,0.61157,0.66296,0.43383,2.2538,1.27244,2.28028,0.0075547,0.0075547,0.0075547
496,154748,1.29891,1.07612,1.20666,0.69243,0.61149,0.66308,0.43396,2.25377,1.27265,2.27946,0.00754975,0.00754975,0.00754975
497,155009,1.29891,1.07343,1.2052,0.69256,0.61127,0.66298,0.43392,2.25389,1.27239,2.27921,0.0075448,0.0075448,0.0075448
498,155272,1.30219,1.08026,1.21098,0.69267,0.6111,0.66296,0.434,2.25385,1.27258,2.27906,0.00753985,0.00753985,0.00753985
499,155532,1.29874,1.07616,1.20399,0.69417,0.60981,0.66289,0.43399,2.25389,1.27226,2.2792,0.0075349,0.0075349,0.0075349
500,155791,1.30164,1.07873,1.20698,0.69361,0.6109,0.66304,0.4341,2.25381,1.27192,2.27885,0.00752995,0.00752995,0.00752995
501,156055,1.29758,1.07633,1.20628,0.693,0.61119,0.6631,0.4341,2.25385,1.27167,2.27898,0.007525,0.007525,0.007525
502,156317,1.29712,1.07916,1.20799,0.69283,0.61089,0.66321,0.43415,2.25346,1.27137,2.27909,0.00752005,0.00752005,0.00752005
503,156577,1.30052,1.07373,1.20726,0.69309,0.61124,0.66334,0.4342,2.2536,1.27162,2.27886,0.0075151,0.0075151,0.0075151
504,156837,1.30419,1.078,1.20967,0.69189,0.61143,0.66332,0.43416,2.25385,1.27112,2.27944,0.00751015,0.00751015,0.00751015
505,157096,1.297,1.07785,1.20451,0.6922,0.61081,0.66317,0.43417,2.25394,1.27096,2.28,0.0075052,0.0075052,0.0075052
506,157360,1.30076,1.07694,1.2059,0.69294,0.6103,0.6632,0.43413,2.25432,1.27089,2.28014,0.00750025,0.00750025,0.00750025
507,157623,1.29892,1.07814,1.20681,0.69261,0.6103,0.66351,0.43429,2.2541,1.27069,2.28035,0.0074953,0.0074953,0.0074953
508,157880,1.30022,1.07609,1.20599,0.69086,0.61208,0.6634,0.43413,2.25395,1.27036,2.28055,0.00749035,0.00749035,0.00749035
509,158143,1.30121,1.07489,1.20492,0.69265,0.61089,0.66349,0.43429,2.25381,1.27034,2.28003,0.0074854,0.0074854,0.0074854
510,158405,1.30133,1.08101,1.20824,0.69393,0.61021,0.66345,0.43434,2.25397,1.27001,2.27933,0.00748045,0.00748045,0.00748045
511,158664,1.2934,1.07123,1.20292,0.6936,0.61051,0.66366,0.43435,2.25386,1.27005,2.27925,0.0074755,0.0074755,0.0074755
512,158926,1.29848,1.07466,1.20405,0.69304,0.61064,0.66362,0.43436,2.25383,1.27006,2.27885,0.00747055,0.00747055,0.00747055
513,159190,1.29914,1.07515,1.20616,0.69357,0.60994,0.66347,0.43438,2.25378,1.26974,2.27852,0.0074656,0.0074656,0.0074656
514,159449,1.3009,1.07971,1.20738,0.69215,0.61124,0.66343,0.43443,2.2539,1.26979,2.27903,0.00746065,0.00746065,0.00746065
515,159710,1.29514,1.07341,1.20581,0.69189,0.61098,0.66316,0.43441,2.25369,1.27008,2.27849,0.0074557,0.0074557,0.0074557
516,159970,1.29981,1.07808,1.20701,0.6917,0.61089,0.66339,0.43431,2.25392,1.26999,2.27886,0.00745075,0.00745075,0.00745075
517,160232,1.29746,1.07531,1.20219,0.69176,0.61106,0.6634,0.43427,2.25372,1.27013,2.28001,0.0074458,0.0074458,0.0074458
518,160494,1.29623,1.07487,1.20447,0.69284,0.61062,0.66345,0.43433,2.25381,1.26995,2.28051,0.00744085,0.00744085,0.00744085
519,160753,1.29818,1.07426,1.206,0.69263,0.61055,0.66347,0.43417,2.25381,1.2698,2.28066,0.0074359,0.0074359,0.0074359
520,161013,1.29422,1.07163,1.20427,0.69193,0.61087,0.66344,0.43426,2.25401,1.26974,2.28079,0.00743095,0.00743095,0.00743095
521,161276,1.29648,1.07483,1.20527,0.69201,0.61068,0.66344,0.43425,2.25419,1.26957,2.28233,0.007426,0.007426,0.007426
522,161533,1.29575,1.07253,1.20382,0.69284,0.61034,0.66343,0.43428,2.2541,1.26979,2.28318,0.00742105,0.00742105,0.00742105
523,161796,1.29608,1.07415,1.20664,0.69316,0.6103,0.66326,0.4343,2.25428,1.26944,2.2841,0.0074161,0.0074161,0.0074161
524,162061,1.2977,1.07313,1.20492,0.69435,0.60915,0.66336,0.43427,2.25395,1.26955,2.28456,0.00741115,0.00741115,0.00741115
525,162325,1.29582,1.07067,1.20676,0.69481,0.6091,0.66349,0.4343,2.25433,1.2692,2.28544,0.0074062,0.0074062,0.0074062
526,162583,1.29787,1.07782,1.20542,0.69418,0.60944,0.66339,0.43435,2.25442,1.26952,2.28557,0.00740125,0.00740125,0.00740125
527,162846,1.29625,1.07205,1.20221,0.69338,0.60966,0.66339,0.43442,2.25425,1.26919,2.28622,0.0073963,0.0073963,0.0073963
528,163107,1.29952,1.07665,1.20744,0.69359,0.60969,0.66335,0.43437,2.25395,1.26902,2.28679,0.00739135,0.00739135,0.00739135
529,163366,1.29689,1.07402,1.2056,0.6941,0.60944,0.66354,0.43438,2.25418,1.26903,2.28761,0.0073864,0.0073864,0.0073864
530,163628,1.29874,1.07371,1.20437,0.69474,0.60864,0.66347,0.43429,2.25395,1.26917,2.28711,0.00738145,0.00738145,0.00738145
531,163889,1.29449,1.07023,1.20308,0.69412,0.60891,0.66335,0.43437,2.25386,1.26923,2.2869,0.0073765,0.0073765,0.0073765
532,164146,1.30093,1.07517,1.20668,0.69402,0.6092,0.66341,0.43447,2.25409,1.26951,2.28754,0.00737155,0.00737155,0.00737155
533,164405,1.29703,1.07321,1.20589,0.69349,0.60903,0.66315,0.43445,2.25404,1.26932,2.28753,0.0073666,0.0073666,0.0073666
534,164660,1.29764,1.07446,1.20501,0.6938,0.60903,0.66311,0.43446,2.25389,1.26909,2.28791,0.00736165,0.00736165,0.00736165
535,164920,1.2991,1.07317,1.20451,0.69394,0.6091,0.66318,0.43433,2.25413,1.26904,2.28818,0.0073567,0.0073567,0.0073567
536,165176,1.2948,1.06854,1.20375,0.69381,0.6094,0.66347,0.43445,2.25414,1.2692,2.28784,0.00735175,0.00735175,0.00735175
537,165438,1.29207,1.07029,1.2021,0.69316,0.61025,0.66369,0.43436,2.25424,1.26918,2.28923,0.0073468,0.0073468,0.0073468
538,165695,1.29619,1.0755,1.20504,0.69332,0.60987,0.66367,0.43444,2.25431,1.26917,2.28926,0.00734185,0.00734185,0.00734185
539,165954,1.29486,1.07194,1.20553,0.69507,0.60814,0.66363,0.43432,2.25423,1.26974,2.28809,0.0073369,0.0073369,0.0073369
540,166216,1.2989,1.07412,1.20593,0.69547,0.60804,0.66372,0.43444,2.25393,1.26924,2.28738,0.00733195,0.00733195,0.00733195
541,166483,1.2908,1.07351,1.20201,0.69285,0.60987,0.66358,0.43427,2.25375,1.26916,2.28721,0.007327,0.007327,0.007327
542,166739,1.29957,1.07435,1.20713,0.69283,0.61008,0.66367,0.43427,2.25355,1.26941,2.28648,0.00732205,0.00732205,0.00732205
543,167001,1.29447,1.07269,1.20137,0.69126,0.61191,0.66397,0.43447,2.25382,1.26955,2.28649,0.0073171,0.0073171,0.0073171
544,167262,1.29571,1.07246,1.20087,0.69113,0.6114,0.6637,0.43446,2.25369,1.26959,2.28581,0.00731215,0.00731215,0.00731215
545,167526,1.29307,1.06977,1.20241,0.69217,0.61013,0.66399,0.43451,2.2538,1.26921,2.28546,0.0073072,0.0073072,0.0073072
546,167782,1.29364,1.07112,1.20236,0.6928,0.61025,0.66416,0.43452,2.25369,1.26961,2.285,0.00730225,0.00730225,0.00730225
547,168046,1.29424,1.06927,1.2016,0.6927,0.60996,0.6641,0.4345,2.2536,1.26943,2.28541,0.0072973,0.0072973,0.0072973
548,168310,1.295,1.07032,1.20184,0.69349,0.60979,0.66373,0.43451,2.25348,1.26971,2.2865,0.00729235,0.00729235,0.00729235
549,168571,1.29262,1.07066,1.20141,0.69308,0.60974,0.66376,0.43468,2.2539,1.26977,2.28717,0.0072874,0.0072874,0.0072874
550,168831,1.29799,1.07361,1.20398,0.69317,0.60991,0.66397,0.43471,2.25396,1.26973,2.28834,0.00728245,0.00728245,0.00728245
551,169098,1.29694,1.0716,1.20409,0.6935,0.60906,0.66389,0.43479,2.25396,1.26949,2.28916,0.0072775,0.0072775,0.0072775
552,169359,1.29247,1.0698,1.20394,0.6918,0.61034,0.66386,0.43477,2.25425,1.26915,2.28939,0.00727255,0.00727255,0.00727255
553,169617,1.29608,1.07405,1.20348,0.69194,0.61047,0.66385,0.43488,2.25401,1.26936,2.28881,0.0072676,0.0072676,0.0072676
554,169877,1.29042,1.06764,1.20038,0.69203,0.61078,0.66406,0.43486,2.25401,1.26912,2.28881,0.00726265,0.00726265,0.00726265
555,170138,1.29228,1.06989,1.20274,0.69187,0.61098,0.66388,0.43493,2.2541,1.26947,2.28942,0.0072577,0.0072577,0.0072577
556,170401,1.29265,1.06912,1.20256,0.69127,0.61089,0.66381,0.43493,2.25373,1.26907,2.28945,0.00725275,0.00725275,0.00725275
557,170659,1.29522,1.07041,1.20361,0.69052,0.61183,0.66389,0.43497,2.25377,1.26961,2.28902,0.0072478,0.0072478,0.0072478
558,170918,1.2938,1.0669,1.20065,0.69066,0.61085,0.66371,0.43477,2.25422,1.26978,2.28981,0.00724285,0.00724285,0.00724285
559,171180,1.29377,1.07089,1.20319,0.69168,0.61021,0.66375,0.43479,2.25441,1.26957,2.29042,0.0072379,0.0072379,0.0072379
