epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,14890.7,1.15726,0.97546,1.23333,0.70625,0.6263,0.68265,0.44169,1.14305,0.97786,1.25856,0.00979705,0.00979705,0.00979705
43,15242.8,1.15337,0.96963,1.23159,0.70824,0.62621,0.68324,0.44209,1.14148,0.977,1.25766,0.0097921,0.0097921,0.0097921
44,15602,1.15198,0.96945,1.2294,0.70601,0.62872,0.68399,0.44278,1.1396,0.97573,1.25663,0.00978715,0.00978715,0.00978715
45,15983.6,1.14901,0.96582,1.229,0.70835,0.62706,0.68433,0.44315,1.13813,0.97434,1.25565,0.0097822,0.0097822,0.0097822
46,16352.3,1.146,0.96274,1.22706,0.70662,0.62804,0.68473,0.44361,1.13703,0.97321,1.25487,0.00977725,0.00977725,0.00977725
47,16709.4,1.14333,0.96142,1.2249,0.70727,0.62826,0.68483,0.44404,1.1364,0.97248,1.25453,0.0097723,0.0097723,0.0097723
48,17068.7,1.14063,0.96152,1.22356,0.70517,0.62978,0.68496,0.44434,1.13518,0.97126,1.25385,0.00976735,0.00976735,0.00976735
49,17433,1.13918,0.95831,1.22169,0.70654,0.62943,0.68543,0.44471,1.13406,0.97067,1.25323,0.0097624,0.0097624,0.0097624
50,17813.5,1.13828,0.95688,1.21938,0.70711,0.62923,0.68565,0.44507,1.13278,0.96992,1.2525,0.00975745,0.00975745,0.00975745
51,18187.4,1.13276,0.9508,1.21667,0.70649,0.63016,0.68581,0.44536,1.13224,0.96922,1.25207,0.0097525,0.0097525,0.0097525
52,18546.8,1.13113,0.95323,1.21617,0.70375,0.6325,0.68599,0.44554,1.13189,0.96878,1.25168,0.00974755,0.00974755,0.00974755
53,18914.7,1.13015,0.95209,1.21654,0.70332,0.63347,0.68623,0.44599,1.13151,0.968,1.25142,0.0097426,0.0097426,0.0097426
54,19275.7,1.13193,0.95063,1.21553,0.70276,0.63461,0.68647,0.4462,1.13069,0.96722,1.25084,0.00973765,0.00973765,0.00973765
55,19639.6,1.12536,0.9447,1.21185,0.70399,0.63399,0.68678,0.44647,1.12998,0.96634,1.25034,0.0097327,0.0097327,0.0097327
56,19999.5,1.12396,0.94629,1.21347,0.7046,0.63472,0.68747,0.44678,1.12921,0.96576,1.24981,0.00972775,0.00972775,0.00972775
57,20358.3,1.1248,0.94494,1.21239,0.70613,0.63446,0.68767,0.44716,1.1284,0.96505,1.24933,0.0097228,0.0097228,0.0097228
58,20716.2,1.123,0.94457,1.21172,0.70619,0.63425,0.68785,0.44744,1.12816,0.9646,1.249,0.00971785,0.00971785,0.00971785
59,21070,1.11887,0.94032,1.20947,0.7074,0.63357,0.68797,0.44767,1.1276,0.96396,1.24852,0.0097129,0.0097129,0.0097129
60,21424.1,1.11468,0.94005,1.20758,0.70831,0.63247,0.68822,0.44799,1.12688,0.96304,1.24797,0.00970795,0.00970795,0.00970795
61,21777.3,1.11449,0.94152,1.20657,0.70629,0.63358,0.68838,0.44839,1.12606,0.9625,1.24734,0.009703,0.009703,0.009703
62,22132.9,1.11618,0.93644,1.20656,0.70733,0.63358,0.6886,0.44861,1.12534,0.96156,1.2468,0.00969805,0.00969805,0.00969805
63,22491.5,1.11334,0.9367,1.20395,0.70763,0.63438,0.68927,0.44904,1.12444,0.96159,1.24637,0.0096931,0.0096931,0.0096931
64,22851.9,1.11336,0.93711,1.20507,0.71062,0.63199,0.68921,0.44943,1.12384,0.96095,1.24587,0.00968815,0.00968815,0.00968815
