epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
180,5022.02,1.33304,1.08011,1.22005,0.51196,0.44637,0.40057,0.1759,0.12194,5.64325,0.1052,0.0082279,0.0082279,0.0082279
181,5050.23,1.32018,1.06751,1.21902,0.49596,0.43922,0.37049,0.16526,0.1212,9.81611,0.10497,0.008218,0.008218,0.008218
182,5076.74,1.31375,1.07384,1.21847,0.40249,0.41869,0.32829,0.1521,0.12098,22.8154,0.10632,0.0082081,0.0082081,0.0082081
183,5103.16,1.29457,1.04651,1.2231,0.50707,0.44291,0.38848,0.17299,0.12022,7.28402,0.10485,0.0081982,0.0081982,0.0081982
184,5129.24,1.30494,1.0552,1.19505,0.56186,0.43599,0.3981,0.17891,0.12158,3.48974,0.1059,0.0081883,0.0081883,0.0081883
185,5157.28,1.28829,1.04203,1.2241,0.51009,0.42561,0.38988,0.17531,0.12133,3.00662,0.10604,0.0081784,0.0081784,0.0081784
186,5183.03,1.26823,1.08361,1.18807,0.52732,0.41522,0.40599,0.18335,0.12103,2.71281,0.10492,0.0081685,0.0081685,0.0081685
187,5210.05,1.25103,1.01328,1.1829,0.54487,0.44983,0.41511,0.18233,0.12186,1.00945,0.10578,0.0081586,0.0081586,0.0081586
188,5236.38,1.29024,1.08374,1.19202,0.54525,0.43253,0.40724,0.18331,0.12177,1.24796,0.10604,0.0081487,0.0081487,0.0081487
189,5263.98,1.31266,1.0941,1.21448,0.4613,0.46367,0.39772,0.17834,0.11918,2.55745,0.10382,0.0081388,0.0081388,0.0081388
190,5289.51,1.27663,1.04022,1.20052,0.52853,0.43253,0.40921,0.18412,0.11852,2.5655,0.10494,0.0081289,0.0081289,0.0081289
191,5315.26,1.23243,0.99315,1.18211,0.54431,0.42907,0.41447,0.18257,0.11876,1.49238,0.10505,0.008119,0.008119,0.008119
192,5341,1.23968,0.98301,1.17804,0.4846,0.47174,0.40809,0.18016,0.11873,1.86329,0.10455,0.0081091,0.0081091,0.0081091
193,5368.47,1.25053,1.008,1.20412,0.51317,0.42675,0.39695,0.18045,0.11968,3.04089,0.10577,0.0080992,0.0080992,0.0080992
194,5394.28,1.33069,1.04796,1.22275,0.50669,0.43945,0.4106,0.1843,0.1194,3.38928,0.1059,0.0080893,0.0080893,0.0080893
195,5419.96,1.22917,0.96669,1.17332,0.52026,0.47281,0.41273,0.18278,0.12017,3.98102,0.10594,0.0080794,0.0080794,0.0080794
196,5445.13,1.21063,1.0046,1.15399,0.55413,0.45329,0.41022,0.18266,0.12122,4.09824,0.10658,0.0080695,0.0080695,0.0080695
197,5472.86,1.22088,0.97421,1.1724,0.55734,0.42907,0.40235,0.17892,0.12217,4.25967,0.10739,0.0080596,0.0080596,0.0080596
198,5498.63,1.25407,1.0001,1.19895,0.51826,0.47059,0.40627,0.17169,0.12411,3.4621,0.1096,0.0080497,0.0080497,0.0080497
199,5525.47,1.24487,1.02366,1.19261,0.48985,0.48443,0.41178,0.18258,0.12102,4.90765,0.10638,0.0080398,0.0080398,0.0080398
200,5551.52,1.22886,0.97148,1.15288,0.51516,0.42907,0.40702,0.18315,0.11961,7.57463,0.10514,0.0080299,0.0080299,0.0080299
201,5578.95,1.25562,0.99371,1.16744,0.48265,0.46367,0.40091,0.18737,0.12109,2.11113,0.10614,0.00802,0.00802,0.00802
202,5604.29,1.21637,0.9401,1.16085,0.5372,0.44291,0.40079,0.18054,0.12212,2.42396,0.10743,0.0080101,0.0080101,0.0080101
203,5630.52,1.23333,1.01699,1.17334,0.51882,0.43599,0.39915,0.18259,0.1205,2.86164,0.10637,0.0080002,0.0080002,0.0080002
204,5656.45,1.23752,0.98017,1.17147,0.4855,0.44637,0.39275,0.17732,0.12191,4.13516,0.10775,0.0079903,0.0079903,0.0079903
205,5683.74,1.20577,0.96716,1.15413,0.47185,0.46021,0.39597,0.17809,0.12138,3.88217,0.10674,0.0079804,0.0079804,0.0079804
206,5709.71,1.22343,0.98286,1.17086,0.47031,0.46367,0.39368,0.17773,0.1233,4.33966,0.10895,0.0079705,0.0079705,0.0079705
207,5735.67,1.22655,0.98325,1.18354,0.49134,0.43253,0.40087,0.17643,0.12319,4.11362,0.10996,0.0079606,0.0079606,0.0079606
208,5761.35,1.18773,0.95987,1.13004,0.53121,0.43599,0.40279,0.17946,0.12332,4.60778,0.11016,0.0079507,0.0079507,0.0079507
209,5788.64,1.23897,1.067,1.14624,0.47881,0.44637,0.39141,0.17377,0.12345,5.88055,0.10907,0.0079408,0.0079408,0.0079408
210,5814.23,1.28869,1.01827,1.19534,0.52198,0.44585,0.40038,0.17691,0.12296,4.43685,0.10909,0.0079309,0.0079309,0.0079309
211,5840.19,1.2371,1.01901,1.16575,0.50744,0.44983,0.39537,0.17771,0.12188,3.94062,0.10898,0.007921,0.007921,0.007921
212,5865.27,1.18551,0.96319,1.15384,0.50274,0.46529,0.39708,0.18256,0.12183,3.2014,0.10935,0.0079111,0.0079111,0.0079111
213,5893.31,1.21502,0.98896,1.17742,0.51642,0.46367,0.40226,0.18167,0.12137,2.44761,0.10923,0.0079012,0.0079012,0.0079012
214,5919.64,1.12503,0.9025,1.11834,0.47161,0.44782,0.39298,0.18417,0.12034,2.31646,0.10821,0.0078913,0.0078913,0.0078913
215,5945.81,1.18592,0.93199,1.14414,0.47772,0.45329,0.39566,0.18519,0.12046,2.35451,0.10832,0.0078814,0.0078814,0.0078814
216,5971.31,1.16527,0.91517,1.13761,0.5068,0.44637,0.3955,0.18514,0.12055,2.74459,0.10811,0.0078715,0.0078715,0.0078715
217,5998.32,1.20152,0.9589,1.14905,0.51153,0.41522,0.39039,0.18165,0.12087,3.04891,0.1082,0.0078616,0.0078616,0.0078616
218,6024.05,1.2067,0.94333,1.15621,0.50907,0.43599,0.38867,0.17814,0.122,3.02829,0.10847,0.0078517,0.0078517,0.0078517
219,6049.93,1.15155,0.90838,1.13056,0.53489,0.42579,0.40437,0.1789,0.12318,2.52248,0.11026,0.0078418,0.0078418,0.0078418
220,6076.19,1.17089,0.95911,1.14565,0.52722,0.43599,0.40487,0.17986,0.12326,3.22982,0.11048,0.0078319,0.0078319,0.0078319
221,6104.5,1.23242,0.98761,1.17705,0.51728,0.45329,0.40401,0.18155,0.1228,2.45394,0.10997,0.007822,0.007822,0.007822
222,6131.03,1.2283,0.9533,1.14655,0.49771,0.44637,0.40049,0.18172,0.1222,2.06611,0.1088,0.0078121,0.0078121,0.0078121
223,6157.13,1.16591,0.92218,1.12763,0.5327,0.43785,0.40836,0.18354,0.1233,2.04323,0.11067,0.0078022,0.0078022,0.0078022
224,6183.79,1.14549,0.86764,1.11989,0.51985,0.44983,0.40751,0.18725,0.1224,1.75342,0.10971,0.0077923,0.0077923,0.0077923
225,6212.21,1.14339,0.94167,1.1086,0.51687,0.46367,0.41619,0.19115,0.12081,1.68325,0.10868,0.0077824,0.0077824,0.0077824
226,6238.57,1.17846,0.93928,1.11456,0.54763,0.42907,0.4172,0.19111,0.11988,1.36315,0.1078,0.0077725,0.0077725,0.0077725
227,6264.93,1.26748,0.93735,1.16181,0.54926,0.44637,0.41624,0.19061,0.12004,1.1533,0.10766,0.0077626,0.0077626,0.0077626
228,6291.6,1.16314,0.89695,1.12289,0.5545,0.45222,0.42268,0.19313,0.11951,1.06712,0.10663,0.0077527,0.0077527,0.0077527
229,6318.12,1.14491,0.90069,1.13421,0.55716,0.4484,0.42178,0.1935,0.12013,0.97043,0.10747,0.0077428,0.0077428,0.0077428
230,6343.82,1.18375,0.93778,1.13835,0.58795,0.43945,0.41937,0.18862,0.12043,1.0215,0.10743,0.0077329,0.0077329,0.0077329
231,6369.18,1.15092,0.87758,1.11266,0.55551,0.45675,0.41017,0.1839,0.12115,1.26415,0.10816,0.007723,0.007723,0.007723
232,6396.18,1.14127,0.85155,1.12728,0.55612,0.46021,0.40796,0.18697,0.12186,1.31762,0.10852,0.0077131,0.0077131,0.0077131
233,6423.42,1.14667,0.87792,1.11639,0.56315,0.43945,0.40918,0.18586,0.12202,1.6321,0.10937,0.0077032,0.0077032,0.0077032
234,6449.73,1.1335,0.86969,1.10061,0.56607,0.44291,0.40836,0.1867,0.12173,1.82193,0.10888,0.0076933,0.0076933,0.0076933
235,6475.33,1.0893,0.84895,1.08051,0.56353,0.43945,0.40973,0.18544,0.12182,1.77498,0.10938,0.0076834,0.0076834,0.0076834
236,6501.71,1.1678,0.87987,1.11623,0.55653,0.43253,0.39956,0.18299,0.12198,1.5002,0.10933,0.0076735,0.0076735,0.0076735
237,6528.72,1.13787,0.87905,1.10419,0.56419,0.42561,0.40771,0.18367,0.12162,1.08277,0.10868,0.0076636,0.0076636,0.0076636
238,6554.47,1.10863,0.84477,1.09547,0.47299,0.49481,0.40338,0.18887,0.12126,0.76053,0.10863,0.0076537,0.0076537,0.0076537
239,6580.53,1.11704,0.89437,1.11338,0.50194,0.45675,0.40251,0.18822,0.12101,0.77668,0.10898,0.0076438,0.0076438,0.0076438
240,6606.03,1.11566,0.85824,1.13017,0.50872,0.46938,0.40594,0.19209,0.12131,0.78579,0.1096,0.0076339,0.0076339,0.0076339
241,6633.71,1.12043,0.86445,1.1027,0.50827,0.47926,0.41434,0.19366,0.12219,0.5759,0.10985,0.007624,0.007624,0.007624
242,6659.47,1.10539,0.82989,1.10584,0.53239,0.44983,0.4175,0.19242,0.12229,0.66505,0.10984,0.0076141,0.0076141,0.0076141
243,6685.64,1.06459,0.79498,1.07691,0.5391,0.44291,0.41614,0.19383,0.12148,0.86485,0.10916,0.0076042,0.0076042,0.0076042
244,6711.7,1.09096,0.81888,1.09246,0.56812,0.42215,0.40959,0.19026,0.12134,0.97006,0.10879,0.0075943,0.0075943,0.0075943
245,6738.74,1.08742,0.8257,1.0844,0.54435,0.43253,0.40818,0.18627,0.12139,0.99727,0.1089,0.0075844,0.0075844,0.0075844
246,6764.37,1.07176,0.77925,1.08512,0.55014,0.42907,0.40535,0.18458,0.12143,1.27182,0.10899,0.0075745,0.0075745,0.0075745
247,6790.23,1.09036,0.8432,1.09764,0.55436,0.42907,0.40137,0.18188,0.12149,1.40273,0.10922,0.0075646,0.0075646,0.0075646
248,6816.73,1.14812,0.85558,1.10171,0.55214,0.42215,0.39857,0.18053,0.12216,1.41998,0.10939,0.0075547,0.0075547,0.0075547
249,6845.32,1.12484,0.83047,1.11335,0.57542,0.42561,0.39621,0.17637,0.12259,1.8532,0.1098,0.0075448,0.0075448,0.0075448
250,6870.48,1.08987,0.81398,1.07513,0.53636,0.43599,0.39299,0.17577,0.12236,2.13169,0.10946,0.0075349,0.0075349,0.0075349
251,6896.26,1.11439,0.82822,1.0915,0.54682,0.44291,0.39401,0.17596,0.12274,2.25338,0.10957,0.007525,0.007525,0.007525
252,6922.49,1.0789,0.797,1.07443,0.51952,0.46713,0.3966,0.17749,0.12296,2.24186,0.10974,0.0075151,0.0075151,0.0075151
253,6948.47,1.07959,0.79996,1.0735,0.53178,0.46373,0.40253,0.17948,0.12228,1.53112,0.10951,0.0075052,0.0075052,0.0075052
254,6974.06,1.07268,0.81157,1.07304,0.49501,0.47486,0.40603,0.18111,0.12169,1.27929,0.10894,0.0074953,0.0074953,0.0074953
255,7001.41,1.13038,0.83015,1.11079,0.52267,0.47361,0.41494,0.18223,0.12151,1.00012,0.10858,0.0074854,0.0074854,0.0074854
256,7026.57,1.03012,0.78898,1.0586,0.57925,0.43253,0.4164,0.1827,0.12195,0.81779,0.10898,0.0074755,0.0074755,0.0074755
257,7052.43,1.07886,0.81631,1.09025,0.58689,0.43599,0.42373,0.18672,0.12201,0.66952,0.10897,0.0074656,0.0074656,0.0074656
258,7078.93,1.08244,0.81898,1.09463,0.59015,0.42907,0.41552,0.18357,0.12162,0.64146,0.10862,0.0074557,0.0074557,0.0074557
259,7106.85,1.10698,0.8271,1.09731,0.58915,0.41869,0.41591,0.18371,0.12225,0.6485,0.10898,0.0074458,0.0074458,0.0074458
260,7132.18,1.08269,0.79085,1.09084,0.4824,0.49341,0.4118,0.1834,0.12216,0.54924,0.10869,0.0074359,0.0074359,0.0074359
261,7159.64,1.07282,0.79055,1.0703,0.49991,0.50519,0.41958,0.18627,0.12304,0.47443,0.10951,0.007426,0.007426,0.007426
262,7186.21,1.07253,0.80721,1.06526,0.47385,0.50865,0.41412,0.1874,0.12285,0.46249,0.10907,0.0074161,0.0074161,0.0074161
263,7212.86,1.06839,0.79297,1.06905,0.49177,0.50223,0.41666,0.18758,0.12251,0.4189,0.10846,0.0074062,0.0074062,0.0074062
264,7238.42,1.01439,0.75999,1.05408,0.48198,0.51833,0.4149,0.18488,0.12241,0.37663,0.10848,0.0073963,0.0073963,0.0073963
265,7266.47,1.11055,0.81927,1.0699,0.48413,0.51632,0.41038,0.18341,0.12266,0.33298,0.10879,0.0073864,0.0073864,0.0073864
266,7292.17,1.06433,0.78937,1.0649,0.48302,0.50173,0.40273,0.18205,0.12299,0.32069,0.10895,0.0073765,0.0073765,0.0073765
267,7318.37,1.07352,0.80308,1.08424,0.46787,0.50865,0.40614,0.18283,0.12309,0.31005,0.10873,0.0073666,0.0073666,0.0073666
268,7345.19,1.0737,0.78819,1.05772,0.46001,0.50111,0.40172,0.18213,0.12323,0.3389,0.10884,0.0073567,0.0073567,0.0073567
269,7373.66,1.06205,0.84512,1.08014,0.56625,0.4201,0.40363,0.18166,0.12329,0.39243,0.10886,0.0073468,0.0073468,0.0073468
270,7400.14,1.09962,0.79981,1.07824,0.45466,0.50865,0.39998,0.18216,0.12355,0.44193,0.109,0.0073369,0.0073369,0.0073369
271,7428.64,1.07043,0.8276,1.06746,0.46976,0.49827,0.4057,0.18166,0.12437,0.54047,0.10953,0.007327,0.007327,0.007327
272,7454.23,1.03922,0.75739,1.0553,0.48913,0.47751,0.41007,0.18258,0.12444,0.61411,0.10942,0.0073171,0.0073171,0.0073171
273,7481.26,1.08713,0.85935,1.08303,0.50085,0.46872,0.4047,0.18028,0.1247,0.7094,0.1095,0.0073072,0.0073072,0.0073072
274,7506.96,1.03184,0.76272,1.04359,0.49089,0.48378,0.4025,0.18042,0.12486,0.78948,0.1097,0.0072973,0.0072973,0.0072973
275,7533.83,1.01492,0.74955,1.06163,0.48443,0.47059,0.39638,0.17769,0.12509,0.86105,0.10975,0.0072874,0.0072874,0.0072874
276,7560.3,1.02318,0.75218,1.05305,0.50526,0.47,0.39677,0.17696,0.12537,0.92978,0.10986,0.0072775,0.0072775,0.0072775
277,7588.37,1.03767,0.76037,1.06011,0.48383,0.47751,0.3971,0.1769,0.12563,0.92324,0.11013,0.0072676,0.0072676,0.0072676
278,7614.51,1.10528,0.82161,1.09546,0.50277,0.45134,0.39532,0.17633,0.12566,0.95097,0.11015,0.0072577,0.0072577,0.0072577
279,7640.76,1.05984,0.77338,1.08292,0.48352,0.46713,0.39677,0.17688,0.12576,0.91504,0.1104,0.0072478,0.0072478,0.0072478
280,7667.63,1.11674,0.81648,1.07793,0.51028,0.44637,0.39619,0.1766,0.12573,0.92038,0.1108,0.0072379,0.0072379,0.0072379
281,7693.85,1.05062,0.78037,1.07294,0.50895,0.45675,0.40053,0.17791,0.12562,0.95135,0.111,0.007228,0.007228,0.007228
282,7719.16,1.04243,0.7942,1.06282,0.50588,0.44991,0.39895,0.17831,0.12571,1.05862,0.11116,0.0072181,0.0072181,0.0072181
283,7744.32,1.00514,0.72769,1.03468,0.47793,0.48789,0.40113,0.17864,0.12563,1.1018,0.11115,0.0072082,0.0072082,0.0072082
284,7770.76,1.03844,0.75046,1.0521,0.48993,0.47751,0.40278,0.17798,0.12576,1.1172,0.11133,0.0071983,0.0071983,0.0071983
285,7796.07,1.04018,0.76335,1.06473,0.48862,0.48271,0.39966,0.17538,0.1257,1.09362,0.11104,0.0071884,0.0071884,0.0071884
286,7821.58,1.0392,0.76352,1.05701,0.48764,0.47753,0.40562,0.1771,0.12583,1.10264,0.11124,0.0071785,0.0071785,0.0071785
287,7848.88,1.0007,0.75456,1.04373,0.51885,0.43656,0.39987,0.17558,0.12542,1.14212,0.1111,0.0071686,0.0071686,0.0071686
288,7875.01,0.99607,0.72513,1.0274,0.53291,0.43253,0.39699,0.1743,0.12512,1.23665,0.11101,0.0071587,0.0071587,0.0071587
289,7901.17,1.00744,0.72568,1.0408,0.53166,0.43599,0.39571,0.17415,0.12528,1.34981,0.1112,0.0071488,0.0071488,0.0071488
290,7927.81,1.06661,0.76326,1.06482,0.53022,0.4296,0.39885,0.17509,0.12542,1.43673,0.11121,0.0071389,0.0071389,0.0071389
291,7955.87,0.99709,0.74639,1.05287,0.54075,0.43945,0.40196,0.17461,0.12592,1.53794,0.1115,0.007129,0.007129,0.007129
292,7981.7,1.00102,0.74208,1.03473,0.54618,0.43945,0.4012,0.17401,0.12588,1.56231,0.11165,0.0071191,0.0071191,0.0071191
293,8007.63,1.0011,0.73653,1.02525,0.54574,0.43599,0.40185,0.17435,0.12586,1.52357,0.11164,0.0071092,0.0071092,0.0071092
294,8033.07,0.99887,0.73777,1.03768,0.54655,0.43945,0.40018,0.17355,0.12545,1.44576,0.11096,0.0070993,0.0070993,0.0070993
295,8060.78,1.01235,0.75547,1.05621,0.51735,0.44291,0.40053,0.17399,0.12562,1.40931,0.11108,0.0070894,0.0070894,0.0070894
296,8086.43,1.00462,0.74934,1.04056,0.53722,0.43599,0.39527,0.17346,0.1254,1.38278,0.11101,0.0070795,0.0070795,0.0070795
297,8112.37,1.01132,0.73849,1.04871,0.51397,0.45675,0.39795,0.17385,0.12524,1.33559,0.1111,0.0070696,0.0070696,0.0070696
298,8138.58,1.01615,0.74254,1.05707,0.52202,0.45727,0.40351,0.17461,0.12531,1.26826,0.11127,0.0070597,0.0070597,0.0070597
299,8163.93,0.98491,0.70468,1.02919,0.51623,0.44678,0.39775,0.17432,0.12492,1.22434,0.11092,0.0070498,0.0070498,0.0070498
300,8190.05,1.00283,0.76772,1.02733,0.51302,0.44637,0.39894,0.17647,0.12467,1.15524,0.11081,0.0070399,0.0070399,0.0070399
301,8216.33,1.03235,0.72741,1.0459,0.51216,0.45329,0.40125,0.17537,0.12472,1.13921,0.11085,0.00703,0.00703,0.00703
302,8241.26,0.99686,0.70555,1.04415,0.54905,0.42215,0.39858,0.17585,0.12467,1.11587,0.11093,0.0070201,0.0070201,0.0070201
303,8267.44,0.99753,0.74573,1.04258,0.5548,0.42215,0.39716,0.17443,0.12485,1.0963,0.11109,0.0070102,0.0070102,0.0070102
304,8293.5,0.97182,0.72563,1.01756,0.54936,0.41869,0.39934,0.17559,0.12504,1.07153,0.11115,0.0070003,0.0070003,0.0070003
305,8320.37,1.01214,0.73272,1.03685,0.55831,0.42561,0.40218,0.17343,0.12513,1.08945,0.11133,0.0069904,0.0069904,0.0069904
306,8346.41,1.00398,0.73597,1.03417,0.55465,0.41869,0.39947,0.17382,0.12501,1.07813,0.11116,0.0069805,0.0069805,0.0069805
307,8373.07,0.98232,0.7136,1.02926,0.55168,0.41522,0.39488,0.17148,0.12484,1.05541,0.1109,0.0069706,0.0069706,0.0069706
308,8399.05,0.9446,0.67266,1.02331,0.56379,0.41522,0.39454,0.1731,0.12462,1.02651,0.11055,0.0069607,0.0069607,0.0069607
309,8425.57,0.95218,0.70222,1.03067,0.5598,0.41869,0.39953,0.17362,0.12461,0.99693,0.11075,0.0069508,0.0069508,0.0069508
310,8451.38,1.01949,0.72372,1.03463,0.55523,0.41522,0.39504,0.17439,0.12505,0.98537,0.11115,0.0069409,0.0069409,0.0069409
311,8477.76,0.95068,0.69742,1.0208,0.55445,0.41522,0.39636,0.17482,0.12493,0.96234,0.11106,0.006931,0.006931,0.006931
312,8505.94,0.95353,0.68893,1.02367,0.5636,0.41522,0.39642,0.1755,0.12487,0.97288,0.11109,0.0069211,0.0069211,0.0069211
313,8532.3,1.01141,0.72684,1.03931,0.56204,0.42215,0.4007,0.17637,0.1249,0.96375,0.11115,0.0069112,0.0069112,0.0069112
314,8557.66,0.93687,0.67282,1.00222,0.5551,0.43253,0.40414,0.1771,0.12472,0.95359,0.11104,0.0069013,0.0069013,0.0069013
315,8584.22,0.95283,0.6925,1.02244,0.53529,0.43843,0.40197,0.17654,0.12466,0.98055,0.11108,0.0068914,0.0068914,0.0068914
316,8610.28,1.01416,0.7365,1.05611,0.51297,0.44291,0.39774,0.17568,0.12456,0.99386,0.11105,0.0068815,0.0068815,0.0068815
317,8636.35,0.98812,0.72213,1.01905,0.50797,0.45675,0.39879,0.17523,0.12452,0.98458,0.11108,0.0068716,0.0068716,0.0068716
318,8662.26,0.96338,0.70539,1.00353,0.50251,0.45675,0.39859,0.17566,0.12451,0.99176,0.11102,0.0068617,0.0068617,0.0068617
319,8688.1,0.98178,0.73242,1.03345,0.50986,0.45329,0.40347,0.17657,0.12472,0.97936,0.11118,0.0068518,0.0068518,0.0068518
320,8714.27,0.98405,0.73264,1.0422,0.50951,0.44983,0.39893,0.17725,0.12481,0.94708,0.11123,0.0068419,0.0068419,0.0068419
321,8740.44,0.96423,0.71333,1.03387,0.52019,0.44983,0.40494,0.17903,0.12475,0.94377,0.11129,0.006832,0.006832,0.006832
322,8766.01,0.9842,0.71532,1.03777,0.55341,0.42561,0.40259,0.17889,0.12474,0.93751,0.11143,0.0068221,0.0068221,0.0068221
323,8792.05,0.94702,0.70464,1.00362,0.55278,0.42561,0.40332,0.17993,0.12471,0.92877,0.11149,0.0068122,0.0068122,0.0068122
324,8818.36,0.93771,0.68865,0.99326,0.55926,0.42907,0.40638,0.1801,0.12442,0.93665,0.11111,0.0068023,0.0068023,0.0068023
325,8844.57,0.96003,0.69953,1.01927,0.56147,0.4253,0.40617,0.18006,0.12433,0.93789,0.11111,0.0067924,0.0067924,0.0067924
326,8870.25,0.97996,0.72125,1.03513,0.56145,0.42215,0.40522,0.1803,0.12432,0.93728,0.11111,0.0067825,0.0067825,0.0067825
327,8896.54,1.01581,0.79206,1.05044,0.56308,0.42215,0.40384,0.17906,0.12429,0.92101,0.11102,0.0067726,0.0067726,0.0067726
328,8922.26,0.94191,0.67184,1.00467,0.5689,0.42215,0.40571,0.17973,0.12431,0.94527,0.11095,0.0067627,0.0067627,0.0067627
329,8949.54,0.97869,0.69849,1.0322,0.58037,0.42215,0.40323,0.17914,0.12421,0.97274,0.11092,0.0067528,0.0067528,0.0067528
