                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    204,                 1.2796,                 1.1331,                 1.2228,                 1.4236,                 1.3357,                 1.2032,                0.47515,                0.41176,                0.37214,                0.16279,                0.05841,                 0.4156,                0.05681,                0.06254,                0.16849,                0.05305,              0.0080002,              0.0080002,              0.0080002
                    205,                 1.1161,                0.95243,                 1.1206,                  1.272,                 1.1587,                 1.1283,                0.44054,                0.46021,                0.37254,                0.16018,                0.05829,                0.42795,                0.05701,                0.06255,                0.15931,                0.05337,              0.0079903,              0.0079903,              0.0079903
                    206,                 1.1332,                0.98548,                 1.1359,                 1.2941,                 1.1504,                 1.1409,                 0.4238,                0.42215,                0.36697,                0.15707,                0.05889,                0.43527,                 0.0574,                0.06315,                0.15688,                0.05348,              0.0079804,              0.0079804,              0.0079804
                    207,                 1.1616,                 1.1325,                 1.1557,                 1.3624,                   1.22,                 1.1532,                0.47281,                0.42826,                0.36972,                0.15745,                0.05902,                0.41623,                0.05741,                0.06301,                0.13364,                0.05342,              0.0079705,              0.0079705,              0.0079705
                    208,                 1.2414,                 1.1196,                 1.1536,                 1.4057,                 1.2294,                 1.1418,                0.45658,                0.41522,                0.35147,                0.15222,                0.05943,                 0.6686,                0.05781,                0.06297,                0.16798,                0.05304,              0.0079606,              0.0079606,              0.0079606
                    209,                 1.1396,                 1.1018,                 1.1353,                 1.3004,                 1.2756,                 1.1408,                0.45376,                0.41176,                0.33985,                 0.1451,                0.05967,                 0.5984,                0.05791,                0.06393,                0.16994,                0.05321,              0.0079507,              0.0079507,              0.0079507
                    210,                 1.1474,                 1.0607,                 1.1467,                 1.3018,                 1.2248,                  1.142,                0.45737,                0.41869,                0.34134,                0.14855,                0.05936,                0.45277,                 0.0577,                0.06436,                 0.1597,                 0.0534,              0.0079408,              0.0079408,              0.0079408
                    211,                   1.13,                 1.0543,                 1.1035,                 1.2893,                   1.17,                 1.1003,                0.46104,                0.39446,                0.33552,                0.14771,                0.05907,                0.34765,                0.05757,                 0.0648,                0.14634,                 0.0535,              0.0079309,              0.0079309,              0.0079309
                    212,                 1.1171,                 1.0526,                 1.1118,                 1.2669,                 1.1986,                 1.1036,                0.48027,                0.38369,                0.33294,                0.14405,                0.05963,                0.34928,                0.05767,                0.06484,                0.14896,                0.05359,               0.007921,               0.007921,               0.007921
                    213,                  1.102,                0.93964,                 1.0953,                 1.2808,                 1.1341,                 1.0885,                0.56116,                0.34602,                0.34034,                0.15239,                0.05967,                0.32902,                0.05787,                0.06358,                0.14487,                 0.0532,              0.0079111,              0.0079111,              0.0079111
                    214,                 1.0484,                 0.9589,                 1.0891,                 1.1914,                  1.092,                  1.087,                0.55649,                0.35986,                0.34612,                0.15566,                0.06021,                0.32205,                0.05841,                 0.0642,                0.14448,                0.05384,              0.0079012,              0.0079012,              0.0079012
                    215,                 1.1777,                 1.0362,                   1.15,                 1.2959,                 1.1542,                 1.1359,                0.48651,                0.38358,                0.35352,                0.15886,                0.06023,                0.43898,                0.05852,                0.06464,                0.15669,                0.05431,              0.0078913,              0.0078913,              0.0078913
                    216,                 1.1014,                0.94919,                 1.1001,                 1.2571,                 1.0911,                 1.0945,                0.46658,                0.40138,                0.37004,                0.16643,                0.06041,                0.54695,                0.05859,                0.06411,                0.15392,                0.05431,              0.0078814,              0.0078814,              0.0078814
                    217,                 1.1807,                 1.0863,                 1.1469,                 1.2932,                 1.1937,                 1.1307,                0.45091,                0.43599,                0.38053,                0.16631,                0.06093,                0.46229,                0.05882,                0.06464,                0.14699,                0.05431,              0.0078715,              0.0078715,              0.0078715
                    218,                 1.1251,                0.98048,                 1.1413,                 1.2931,                 1.1991,                 1.1414,                0.46041,                0.43945,                0.38784,                0.16941,                0.06058,                0.46511,                0.05886,                0.06495,                 0.1603,                0.05407,              0.0078616,              0.0078616,              0.0078616
                    219,                 1.1163,                0.95792,                 1.0962,                 1.2628,                 1.1079,                 1.0929,                0.46301,                 0.4356,                0.38416,                0.16989,                0.06035,                 0.6708,                0.05873,                0.06581,                 0.1712,                0.05468,              0.0078517,              0.0078517,              0.0078517
                    220,                 1.0991,                 1.0019,                 1.1041,                 1.2497,                 1.0766,                 1.0991,                0.50991,                0.41522,                0.39288,                0.16748,                0.06088,                0.96995,                0.05891,                0.06564,                0.17058,                0.05447,              0.0078418,              0.0078418,              0.0078418
                    221,                 1.0915,                0.99175,                 1.1087,                 1.2526,                 1.1084,                 1.1065,                 0.4939,                0.40484,                0.39083,                0.16757,                0.06113,                 1.8273,                0.05917,                0.06526,                0.21837,                0.05432,              0.0078319,              0.0078319,              0.0078319
                    222,                 1.0875,                 1.0009,                 1.1112,                 1.2388,                 1.1542,                 1.0987,                0.52866,                 0.3737,                0.38731,                0.16831,                0.06114,                 2.2264,                0.05913,                0.06501,                0.26047,                0.05483,               0.007822,               0.007822,               0.007822
                    223,                 1.0798,                0.94666,                 1.0848,                 1.2492,                 1.1184,                 1.0885,                0.42856,                0.44983,                0.38908,                0.16641,                0.06121,                 2.2864,                0.05954,                0.06435,                 0.2555,                0.05435,              0.0078121,              0.0078121,              0.0078121
                    224,                 1.1563,                 1.0069,                 1.1398,                 1.3618,                 1.2078,                 1.1508,                0.46536,                0.41864,                0.38772,                0.16881,                0.06112,                 1.0536,                0.05938,                0.06488,                0.15537,                 0.0544,              0.0078022,              0.0078022,              0.0078022
                    225,                 1.0834,                0.94279,                 1.1316,                 1.2347,                 1.0994,                 1.1291,                0.48474,                0.42215,                0.39008,                0.17193,                0.06118,                0.69344,                0.05911,                0.06562,                0.13741,                0.05525,              0.0077923,              0.0077923,              0.0077923
                    226,                 1.1198,                0.91218,                 1.0756,                 1.2957,                 1.0611,                 1.0772,                0.46114,                 0.4353,                0.37521,                0.16888,                0.06126,                0.32629,                0.05918,                0.06655,                0.12348,                0.05537,              0.0077824,              0.0077824,              0.0077824
                    227,                 1.0953,                0.94048,                 1.0798,                 1.2708,                 1.0586,                 1.0855,                0.48704,                0.42561,                0.37846,                0.16966,                0.06113,                0.31465,                0.05928,                0.06631,                 0.1277,                0.05545,              0.0077725,              0.0077725,              0.0077725
                    228,                 1.0597,                 1.0191,                  1.106,                 1.2308,                 1.1279,                 1.1056,                0.48986,                0.43599,                0.37561,                0.16591,                0.06075,                0.27588,                0.05893,                0.06621,                0.12205,                0.05564,              0.0077626,              0.0077626,              0.0077626
                    229,                 1.0607,                0.95082,                 1.1029,                 1.2086,                 1.0824,                 1.1024,                0.47318,                0.45687,                0.37945,                0.16736,                0.06061,                0.24194,                0.05896,                 0.0655,                 0.1121,                0.05528,              0.0077527,              0.0077527,              0.0077527
                    230,                 1.1306,                  0.959,                 1.1081,                 1.3014,                 1.0877,                 1.1188,                0.47906,                0.44867,                0.37739,                 0.1676,                0.06029,                0.29788,                0.05874,                0.06537,                0.12545,                0.05523,              0.0077428,              0.0077428,              0.0077428
                    231,                 1.0411,                0.90169,                 1.0414,                 1.2192,                   1.09,                 1.0592,                0.44636,                0.47059,                0.37092,                0.16412,                0.06003,                0.42178,                0.05853,                0.06543,                 0.1476,                 0.0549,              0.0077329,              0.0077329,              0.0077329
                    232,                  1.041,                0.91629,                 1.0902,                 1.2343,                  1.099,                 1.1111,                0.48519,                0.41522,                0.37938,                0.16663,                 0.0601,                0.64618,                0.05863,                0.06453,                0.19858,                0.05473,               0.007723,               0.007723,               0.007723
                    233,                 1.0015,                0.96279,                 1.0718,                 1.1586,                 1.0444,                 1.0818,                0.44929,                0.44603,                0.37352,                0.16579,                0.06044,                0.61482,                0.05899,                0.06376,                0.20633,                0.05456,              0.0077131,              0.0077131,              0.0077131
                    234,                 1.0165,                0.92122,                 1.0334,                 1.2153,                 1.0646,                 1.0381,                0.43213,                0.47405,                0.37718,                0.16904,                0.06023,                0.63492,                0.05895,                0.06377,                0.21098,                0.05436,              0.0077032,              0.0077032,              0.0077032
                    235,                0.97918,                 0.8464,                 1.0408,                 1.1489,                0.97447,                  1.058,                0.44606,                0.45695,                0.38428,                 0.1704,                0.06011,                0.48621,                0.05893,                0.06399,                0.18175,                0.05448,              0.0076933,              0.0076933,              0.0076933
                    236,                0.98057,                0.92796,                 1.0626,                 1.1608,                  1.042,                 1.0713,                0.46111,                0.46713,                0.38666,                0.16994,                0.06031,                0.38587,                0.05913,                0.06363,                0.15885,                0.05416,              0.0076834,              0.0076834,              0.0076834
                    237,                 1.0568,                0.88426,                 1.0894,                 1.2123,                 1.0168,                 1.1042,                0.46416,                0.44983,                0.38471,                0.16932,                0.06052,                0.31107,                0.05926,                0.06372,                0.13891,                0.05409,              0.0076735,              0.0076735,              0.0076735
                    238,                 1.0655,                0.94636,                  1.096,                 1.2241,                 1.0496,                 1.1048,                0.48814,                0.42238,                0.38882,                0.17211,                0.06025,                0.27304,                0.05905,                0.06289,                0.13393,                0.05394,              0.0076636,              0.0076636,              0.0076636
                    239,                 1.0175,                0.84763,                 1.0621,                 1.1934,                 1.0024,                 1.0702,                0.50141,                0.43149,                0.39006,                0.17491,                0.05992,                0.26544,                0.05878,                0.06361,                0.13287,                0.05423,              0.0076537,              0.0076537,              0.0076537
                    240,                 1.0633,                0.85903,                 1.0321,                 1.2038,                0.99799,                 1.0271,                0.47476,                0.44983,                0.39037,                0.17628,                0.06015,                0.24544,                0.05882,                0.06423,                 0.1312,                0.05451,              0.0076438,              0.0076438,              0.0076438
                    241,                 1.0913,                0.92858,                 1.0925,                 1.2492,                 1.0714,                 1.0902,                0.51174,                0.42215,                0.38732,                0.17616,                0.06032,                  0.268,                0.05904,                0.06527,                0.14079,                0.05496,              0.0076339,              0.0076339,              0.0076339
                    242,                 1.0637,                0.85258,                 1.0882,                 1.2739,                  1.004,                 1.1295,                0.50331,                0.42561,                 0.3891,                0.17606,                0.06049,                 0.3092,                0.05906,                0.06506,                0.15319,                0.05534,               0.007624,               0.007624,               0.007624
                    243,                 1.0224,                0.85826,                 1.0375,                 1.1955,                 1.0285,                 1.0432,                0.51806,                0.42907,                0.39138,                0.17796,                0.06078,                0.33176,                0.05938,                0.06477,                0.15557,                0.05545,              0.0076141,              0.0076141,              0.0076141
                    244,                 1.0274,                0.89128,                 1.0584,                 1.2537,                  1.013,                 1.0786,                0.49907,                0.45161,                0.38859,                0.17668,                0.06097,                0.30689,                0.05942,                0.06463,                0.14787,                0.05505,              0.0076042,              0.0076042,              0.0076042
                    245,                 1.0597,                0.89212,                  1.128,                 1.2337,                 1.0197,                 1.1413,                0.49692,                 0.4409,                0.38871,                0.17443,                0.06069,                0.30287,                0.05956,                0.06423,                0.14795,                0.05492,              0.0075943,              0.0075943,              0.0075943
                    246,                0.97486,                0.86327,                  1.053,                 1.1427,                0.97342,                 1.0763,                 0.5073,                0.43945,                0.38594,                0.17522,                0.06033,                0.29842,                0.05925,                0.06426,                0.14719,                 0.0549,              0.0075844,              0.0075844,              0.0075844
                    247,                 1.0462,                0.89056,                 1.0564,                 1.2133,                 1.0222,                 1.0595,                0.52407,                0.44291,                0.38627,                0.17276,                0.06038,                 0.2948,                0.05926,                0.06419,                0.14993,                0.05484,              0.0075745,              0.0075745,              0.0075745
                    248,                 1.0405,                0.85351,                 1.0587,                 1.2458,                0.96817,                 1.0749,                0.52721,                0.44637,                0.39586,                0.17485,                 0.0602,                0.28562,                0.05904,                0.06447,                0.14648,                0.05493,              0.0075646,              0.0075646,              0.0075646
                    249,                 0.9879,                0.83924,                 1.0281,                 1.2022,                 0.9018,                 1.0603,                0.51024,                0.45675,                0.38812,                0.17392,                0.06032,                0.31745,                0.05906,                0.06451,                0.15643,                0.05482,              0.0075547,              0.0075547,              0.0075547
                    250,                0.96924,                0.91666,                 1.0444,                 1.1214,                0.99253,                 1.0595,                0.52366,                0.43599,                 0.3855,                0.17285,                0.06055,                 0.3397,                 0.0592,                0.06504,                0.16607,                0.05507,              0.0075448,              0.0075448,              0.0075448
                    251,                 1.0067,                0.82001,                 1.0819,                 1.2208,                0.96595,                  1.128,                0.49443,                0.45007,                0.38452,                0.17208,                0.06042,                0.30598,                0.05907,                0.06515,                0.15461,                 0.0551,              0.0075349,              0.0075349,              0.0075349
                    252,                 0.9909,                0.88055,                 1.0499,                 1.1801,                0.94984,                 1.0781,                0.53707,                0.41522,                0.38478,                0.17417,                0.06031,                0.29763,                 0.0592,                0.06521,                0.14882,                0.05491,               0.007525,               0.007525,               0.007525
                    253,                0.99982,                0.85346,                 1.0441,                  1.186,                 1.0256,                 1.0677,                0.53304,                0.41079,                0.38374,                0.17213,                0.06028,                0.31252,                0.05915,                 0.0653,                0.15219,                0.05502,              0.0075151,              0.0075151,              0.0075151
                    254,                 1.0063,                0.85213,                 1.0577,                 1.1785,                0.95226,                 1.0749,                0.54646,                0.40441,                0.38001,                0.17253,                0.06035,                0.32213,                 0.0592,                0.06528,                0.14992,                0.05514,              0.0075052,              0.0075052,              0.0075052
                    255,                 1.0199,                0.85154,                 1.0571,                 1.1754,                0.97219,                 1.0688,                0.51156,                0.41314,                0.37777,                 0.1713,                 0.0604,                0.35244,                0.05927,                0.06513,                0.15283,                0.05517,              0.0074953,              0.0074953,              0.0074953
                    256,                 1.0228,                0.85424,                 1.0625,                 1.2087,                0.97174,                 1.0797,                0.47644,                0.45027,                0.37659,                0.16983,                0.06061,                0.36839,                0.05938,                0.06576,                0.15221,                0.05566,              0.0074854,              0.0074854,              0.0074854
                    257,                 1.0294,                0.85224,                 1.0439,                 1.1918,                0.97494,                 1.0463,                0.50733,                0.42561,                0.37144,                0.16634,                0.06075,                0.36997,                0.05941,                0.06525,                0.14977,                0.05534,              0.0074755,              0.0074755,              0.0074755
                    258,                 0.9726,                0.77779,                 1.0647,                 1.1861,                0.96034,                 1.0938,                0.50514,                0.41678,                0.36964,                0.16483,                0.06075,                0.38398,                0.05943,                0.06538,                0.15117,                0.05525,              0.0074656,              0.0074656,              0.0074656
                    259,                  1.037,                0.90426,                 1.0492,                 1.2213,                0.96559,                 1.0686,                0.51594,                0.40484,                0.37015,                0.16803,                 0.0606,                0.37896,                 0.0594,                0.06517,                0.15098,                0.05502,              0.0074557,              0.0074557,              0.0074557
                    260,                0.92851,                0.83082,                 1.0135,                 1.0988,                0.97804,                 1.0354,                0.49223,                0.44291,                0.36942,                0.16853,                 0.0604,                0.34402,                0.05924,                0.06482,                0.14516,                0.05483,              0.0074458,              0.0074458,              0.0074458
                    261,                0.95576,                0.86301,                 0.9949,                 1.1413,                0.92004,                 1.0167,                0.50305,                0.42907,                 0.3755,                0.16823,                0.06069,                0.33305,                0.05947,                0.06467,                0.14402,                0.05469,              0.0074359,              0.0074359,              0.0074359
                    262,                 0.9956,                0.81052,                 1.0461,                 1.1647,                0.88318,                 1.0677,                0.50155,                0.42215,                0.37195,                0.16699,                0.06057,                 0.3391,                0.05937,                0.06446,                0.14496,                0.05472,               0.007426,               0.007426,               0.007426
                    263,                0.96009,                0.74235,                 1.0023,                 1.1528,                0.87677,                 1.0251,                0.52952,                0.39792,                0.37409,                0.16929,                0.06055,                0.33987,                0.05935,                0.06428,                0.14421,                0.05473,              0.0074161,              0.0074161,              0.0074161
                    264,                0.92135,                0.83236,                 1.0119,                 1.0973,                0.95525,                 1.0423,                0.47004,                0.44983,                0.37488,                0.17012,                0.06036,                0.32988,                0.05933,                0.06456,                 0.1425,                0.05507,              0.0074062,              0.0074062,              0.0074062
                    265,                0.97167,                0.86227,                 1.0205,                 1.1555,                0.95651,                 1.0368,                0.46801,                 0.4414,                0.37191,                0.16722,                0.06052,                0.32282,                0.05964,                0.06496,                 0.1408,                0.05526,              0.0073963,              0.0073963,              0.0073963
                    266,                0.99647,                 0.8702,                 1.0621,                 1.1506,                0.96137,                 1.0688,                0.46158,                0.45329,                0.37653,                0.16942,                0.06062,                0.31578,                0.05977,                0.06546,                0.13642,                 0.0559,              0.0073864,              0.0073864,              0.0073864
                    267,                0.96838,                0.79321,                 1.0254,                 1.1501,                0.92705,                 1.0286,                0.47102,                0.44291,                 0.3789,                0.17198,                 0.0608,                0.31658,                0.05976,                0.06516,                0.13497,                0.05576,              0.0073765,              0.0073765,              0.0073765
                    268,                0.93148,                0.75483,                  1.007,                 1.1265,                0.88862,                 1.0306,                 0.4564,                0.44291,                0.37914,                  0.171,                0.06109,                0.30677,                0.05992,                0.06478,                0.13049,                0.05532,              0.0073666,              0.0073666,              0.0073666
                    269,                0.91241,                0.73424,                 1.0141,                 1.0772,                 0.8171,                 1.0401,                0.48625,                0.42561,                 0.3758,                0.16969,                0.06095,                0.31547,                0.05998,                0.06469,                0.13105,                0.05544,              0.0073567,              0.0073567,              0.0073567
                    270,                 0.9445,                0.75972,                 1.0139,                 1.0956,                0.81587,                 1.0129,                0.48983,                0.41197,                0.38006,                0.17199,                0.06099,                0.29731,                0.06002,                0.06446,                0.12833,                0.05532,              0.0073468,              0.0073468,              0.0073468
                    271,                 1.0057,                0.80944,                 1.0319,                 1.1658,                0.92076,                 1.0404,                0.48455,                 0.4083,                0.37975,                0.17136,                0.06069,                0.29552,                 0.0598,                0.06418,                 0.1284,                0.05501,              0.0073369,              0.0073369,              0.0073369
                    272,                0.92608,                0.80961,                0.96666,                 1.0666,                0.86857,                0.97318,                0.48805,                0.42554,                0.37435,                0.16679,                0.06056,                0.29594,                0.05961,                0.06453,                0.12823,                0.05517,               0.007327,               0.007327,               0.007327
                    273,                0.86988,                0.78075,                0.96838,                 1.0716,                0.87689,                0.99401,                 0.4658,                0.42907,                0.37378,                0.16617,                0.06067,                0.30742,                0.05973,                0.06497,                0.13153,                0.05542,              0.0073171,              0.0073171,              0.0073171
                    274,                0.91576,                0.76493,                0.96601,                 1.0755,                0.88097,                 0.9817,                0.47279,                0.42215,                0.37288,                0.16362,                0.06072,                0.32187,                0.05981,                0.06494,                 0.1344,                 0.0554,              0.0073072,              0.0073072,              0.0073072
                    275,                0.97726,                0.75095,                 1.0144,                 1.1571,                0.87341,                   1.04,                0.47908,                0.41869,                0.37105,                0.16307,                0.06087,                0.33491,                0.06011,                0.06494,                 0.1383,                0.05577,              0.0072973,              0.0072973,              0.0072973
                    276,                0.94192,                0.72817,                 1.0275,                 1.1478,                 0.8614,                 1.0549,                0.46774,                0.42907,                0.37175,                0.16431,                0.06089,                0.33901,                0.06027,                 0.0649,                  0.138,                0.05614,              0.0072874,              0.0072874,              0.0072874
                    277,                 1.0164,                 0.7987,                 1.0777,                 1.1972,                0.91568,                 1.0944,                0.46218,                0.43253,                0.36847,                0.16563,                0.06082,                0.34415,                0.06025,                0.06509,                0.13878,                0.05621,              0.0072775,              0.0072775,              0.0072775
                    278,                0.89655,                0.76911,                0.97722,                 1.0929,                0.88162,                0.99635,                0.44053,                0.44956,                0.36934,                0.16615,                 0.0607,                0.33851,                0.06018,                0.06492,                0.13833,                0.05599,              0.0072676,              0.0072676,              0.0072676
                    279,                0.91616,                0.71403,                0.98985,                 1.1139,                0.84659,                 1.0195,                0.43336,                0.46713,                0.36994,                0.16737,                0.06053,                0.35055,                0.06003,                0.06478,                0.14179,                0.05602,              0.0072577,              0.0072577,              0.0072577
                    280,                 1.0126,                 0.7939,                  1.006,                  1.162,                0.90829,                 1.0132,                0.42326,                0.47405,                0.37522,                0.16837,                0.06058,                0.35464,                0.06009,                0.06457,                0.14296,                0.05616,              0.0072478,              0.0072478,              0.0072478
                    281,                0.94669,                0.78537,                 1.0213,                 1.1367,                0.89849,                 1.0604,                0.43989,                0.44983,                0.37841,                0.16907,                0.06056,                0.35262,                 0.0602,                 0.0644,                0.14202,                0.05619,              0.0072379,              0.0072379,              0.0072379
                    282,                0.96036,                0.74595,                  1.012,                 1.1304,                0.87878,                 1.0283,                0.54681,                0.37716,                0.38029,                0.16925,                0.06052,                0.34615,                0.06027,                 0.0643,                0.13964,                0.05617,               0.007228,               0.007228,               0.007228
                    283,                0.93188,                0.79464,                0.99477,                  1.129,                0.88906,                 1.0109,                0.42553,                0.45879,                0.38168,                0.16948,                0.06041,                0.34497,                0.06029,                0.06405,                0.13846,                0.05576,              0.0072181,              0.0072181,              0.0072181
                    284,                0.92917,                0.76831,                  1.025,                 1.1364,                  0.869,                 1.0466,                0.43579,                  0.449,                0.38287,                0.17004,                 0.0604,                0.34316,                0.06034,                0.06425,                0.13627,                0.05605,              0.0072082,              0.0072082,              0.0072082
                    285,                0.97796,                0.77477,                  1.004,                 1.1369,                  0.848,                 1.0152,                0.44815,                0.44637,                0.38307,                0.17122,                0.06036,                0.33569,                0.06032,                0.06412,                0.13409,                0.05599,              0.0071983,              0.0071983,              0.0071983
                    286,                0.93521,                0.73862,                 1.0039,                 1.1024,                0.86901,                 1.0233,                0.52159,                0.38103,                0.38229,                0.17186,                0.06021,                0.32727,                0.06026,                0.06412,                0.13097,                0.05602,              0.0071884,              0.0071884,              0.0071884
                    287,                 0.9158,                0.73307,                0.97932,                 1.1037,                0.85768,                 1.0017,                0.46994,                0.41414,                0.38046,                0.17163,                0.06017,                0.30065,                0.06031,                0.06398,                0.12468,                0.05594,              0.0071785,              0.0071785,              0.0071785
                    288,                 0.8869,                0.76742,                0.97092,                 1.0407,                0.85586,                0.98641,                0.47707,                0.41869,                0.38297,                0.17137,                 0.0601,                0.27626,                0.06024,                  0.064,                0.11925,                0.05571,              0.0071686,              0.0071686,              0.0071686
                    289,                0.94873,                0.73964,                 1.0121,                 1.1912,                0.85526,                 1.0409,                0.48156,                0.41522,                0.38132,                0.17079,                0.06009,                0.27576,                0.06029,                0.06453,                0.11761,                0.05629,              0.0071587,              0.0071587,              0.0071587
                    290,                0.91561,                0.73965,                 1.0029,                 1.0861,                0.86397,                 1.0241,                0.48524,                 0.4083,                 0.3824,                0.17106,                0.06001,                0.27519,                 0.0603,                0.06466,                 0.1171,                0.05628,              0.0071488,              0.0071488,              0.0071488
                    291,                0.92792,                0.84846,                 1.0231,                 1.1291,                0.92815,                  1.043,                0.46528,                0.45329,                0.38372,                0.17203,                 0.0598,                0.27906,                0.06011,                0.06436,                0.11801,                0.05617,              0.0071389,              0.0071389,              0.0071389
                    292,                0.92654,                0.76761,                0.99339,                 1.1266,                0.86118,                  1.014,                0.47382,                0.44557,                0.38361,                0.17104,                0.05995,                  0.281,                0.06025,                0.06416,                0.11824,                0.05614,               0.007129,               0.007129,               0.007129
                    293,                0.93868,                0.72029,                 1.0411,                 1.1382,                0.84311,                  1.062,                0.49348,                0.42561,                0.39008,                0.17193,                0.06014,                0.28848,                0.06037,                0.06405,                0.11862,                0.05605,              0.0071191,              0.0071191,              0.0071191
                    294,                 0.9387,                 0.6975,                 1.0294,                 1.1471,                0.80377,                 1.0652,                0.47665,                0.42907,                 0.3874,                0.17314,                0.06035,                0.29089,                0.06061,                0.06411,                0.11806,                0.05604,              0.0071092,              0.0071092,              0.0071092
                    295,                0.88616,                0.81375,                0.99182,                  1.072,                0.82975,                 1.0205,                0.47805,                0.43945,                0.38874,                0.17381,                0.06036,                0.28221,                0.06066,                0.06432,                0.11601,                0.05622,              0.0070993,              0.0070993,              0.0070993
                    296,                0.90692,                0.76744,                 1.0251,                 1.1114,                0.87063,                 1.0486,                0.52477,                0.41266,                0.39173,                0.17349,                0.06021,                 0.2804,                0.06052,                0.06457,                0.11573,                0.05652,              0.0070894,              0.0070894,              0.0070894
                    297,                0.92591,                0.74918,                 1.0124,                 1.1028,                0.88289,                 1.0313,                0.52381,                0.41176,                0.39091,                0.17273,                0.06031,                0.28034,                0.06064,                0.06465,                  0.117,                 0.0565,              0.0070795,              0.0070795,              0.0070795
                    298,                0.85047,                0.75889,                 0.9562,                  1.035,                0.82723,                0.99082,                0.52274,                0.41869,                0.39065,                0.17187,                0.06034,                0.27466,                0.06064,                0.06462,                0.11677,                0.05638,              0.0070696,              0.0070696,              0.0070696
                    299,                0.90239,                0.73074,                 0.9777,                 1.0718,                0.85734,                 1.0124,                0.52274,                0.41522,                0.39017,                0.17158,                0.06048,                0.26874,                0.06093,                0.06467,                0.11681,                0.05653,              0.0070597,              0.0070597,              0.0070597
                    300,                 0.9126,                 0.7445,                0.98785,                  1.099,                0.82978,                  1.012,                0.52004,                0.41176,                0.38996,                0.17213,                0.06054,                0.25738,                0.06102,                0.06475,                0.11504,                0.05677,              0.0070498,              0.0070498,              0.0070498
                    301,                0.92249,                0.77817,                 0.9666,                 1.1544,                0.88243,                0.99231,                0.53667,                0.41176,                0.39098,                0.17296,                0.06052,                0.24854,                0.06109,                0.06473,                0.11364,                0.05667,              0.0070399,              0.0070399,              0.0070399
                    302,                0.87014,                0.70696,                0.96145,                 1.0429,                 0.7743,                0.98226,                0.54344,                0.39446,                0.38603,                0.17229,                0.06067,                0.24126,                0.06139,                0.06491,                0.11285,                0.05669,                0.00703,                0.00703,                0.00703
                    303,                0.93865,                0.75726,                 1.0145,                 1.1254,                0.85264,                 1.0321,                0.49506,                0.42561,                0.38373,                0.17024,                0.06071,                0.23331,                0.06141,                 0.0648,                0.11122,                0.05661,              0.0070201,              0.0070201,              0.0070201
                    304,                 0.9024,                0.73628,                  1.025,                 1.0907,                0.80966,                  1.058,                 0.4737,                0.44291,                0.38076,                0.16858,                0.06073,                0.23072,                0.06152,                0.06462,                0.11108,                0.05665,              0.0070102,              0.0070102,              0.0070102
                    305,                0.87779,                0.73282,                0.98115,                 1.0722,                 0.8187,                      1,                 0.4688,                0.44637,                0.38056,                0.16972,                0.06069,                0.22886,                0.06155,                0.06456,                0.11059,                0.05664,              0.0070003,              0.0070003,              0.0070003
                    306,                0.86629,                0.67146,                0.99447,                 1.0601,                0.80046,                 1.0334,                0.47552,                0.44234,                0.38074,                0.16991,                0.06062,                0.22774,                0.06151,                0.06411,                0.11055,                0.05633,              0.0069904,              0.0069904,              0.0069904
                    307,                0.87521,                0.68379,                0.97151,                 1.0514,                0.78381,                 1.0078,                0.46269,                0.44637,                0.37936,                0.16929,                0.06062,                0.23213,                0.06157,                0.06411,                0.11175,                0.05639,              0.0069805,              0.0069805,              0.0069805
                    308,                 0.8365,                0.71773,                0.95034,                 1.0598,                0.78314,                0.97885,                0.45868,                0.44859,                0.37738,                 0.1691,                0.06061,                0.23243,                0.06159,                0.06395,                0.11151,                0.05647,              0.0069706,              0.0069706,              0.0069706
                    309,                0.91894,                0.73699,                 1.0056,                 1.1216,                0.83539,                 1.0241,                0.46149,                0.45072,                0.37596,                0.16929,                0.06062,                0.22989,                0.06164,                0.06404,                0.11122,                 0.0566,              0.0069607,              0.0069607,              0.0069607
                    310,                0.80895,                0.66603,                0.94557,                0.97717,                0.75642,                0.96509,                0.45811,                0.44637,                0.37573,                0.16856,                0.06052,                0.22409,                0.06162,                0.06378,                0.11052,                0.05671,              0.0069508,              0.0069508,              0.0069508
                    311,                0.83357,                 0.7022,                0.94692,                 1.0157,                0.78775,                0.97312,                0.45121,                0.45329,                0.37442,                0.16766,                0.06056,                0.22302,                0.06173,                0.06376,                0.11093,                0.05668,              0.0069409,              0.0069409,              0.0069409
                    312,                0.91786,                0.76033,                0.96575,                 1.0744,                 0.8459,                0.98433,                0.45744,                0.45329,                0.37381,                0.16823,                0.06056,                0.22516,                 0.0618,                0.06404,                 0.1109,                0.05685,               0.006931,               0.006931,               0.006931
                    313,                0.89448,                0.71661,                0.98175,                 1.0962,                0.84257,                 1.0265,                0.47961,                0.42907,                0.37228,                0.16784,                0.06049,                0.22462,                0.06182,                0.06387,                0.11114,                0.05681,              0.0069211,              0.0069211,              0.0069211
