                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    205,                0.84865,                0.59812,                0.96109,                 1.0706,                0.76679,                0.97605,                 0.4181,                0.40484,                0.32508,                0.13072,                 2.0531,                 1.9763,                 1.9825,                 2.1364,                 2.5408,                  1.755,              0.0011961,              0.0011961,              0.0011961
                    206,                0.88383,                 0.6184,                0.95793,                 1.1393,                0.84155,                0.97273,                0.43933,                0.43599,                0.34426,                0.15137,                 2.0288,                 1.8366,                 1.9515,                 2.1031,                 2.4261,                 1.7084,              0.0011922,              0.0011922,              0.0011922
                    207,                0.89453,                0.62233,                0.96118,                 1.1101,                0.81285,                0.98106,                0.49336,                0.39446,                0.36222,                0.15591,                 2.0425,                 1.8205,                 1.9127,                 2.0841,                 2.4554,                 1.6866,              0.0011882,              0.0011882,              0.0011882
                    208,                0.84536,                0.60229,                0.94653,                 1.1183,                0.78283,                0.97281,                0.43612,                0.40484,                0.35262,                0.15505,                 2.0607,                 1.8425,                 1.9342,                 2.0979,                 2.4278,                 1.6971,              0.0011842,              0.0011842,              0.0011842
                    209,                0.84886,                0.60754,                0.95306,                 1.1139,                0.80904,                0.97187,                0.55088,                 0.3564,                0.36071,                0.15991,                 2.0887,                  1.832,                 1.9435,                 2.1332,                 2.3885,                 1.6617,              0.0011803,              0.0011803,              0.0011803
                    210,                 0.8655,                0.60704,                0.95952,                 1.1589,                0.81053,                0.97771,                0.45265,                0.42561,                0.35335,                0.16205,                 2.0139,                 1.7445,                 1.8598,                 2.0164,                 2.4419,                 1.6074,              0.0011763,              0.0011763,              0.0011763
                    211,                0.87974,                0.62072,                0.97088,                 1.1412,                0.85323,                0.99437,                0.47383,                0.36678,                 0.3253,                0.14824,                 2.0599,                 1.8621,                 1.9173,                 2.0606,                 2.5458,                 1.6745,              0.0011724,              0.0011724,              0.0011724
                    212,                0.84819,                0.59283,                0.95372,                 1.1136,                0.78886,                0.97345,                0.44554,                0.38093,                0.33208,                0.15287,                  2.068,                 1.8246,                 1.8663,                  2.075,                   2.48,                 1.6456,              0.0011684,              0.0011684,              0.0011684
                    213,                0.85556,                 0.5958,                0.95748,                 1.1081,                  0.782,                0.97736,                0.46293,                0.40138,                0.34063,                0.14917,                 2.0243,                 1.8595,                 1.8151,                 2.1395,                  2.368,                 1.6737,              0.0011644,              0.0011644,              0.0011644
                    214,                0.84055,                0.58327,                0.96357,                 1.0626,                0.76372,                0.97635,                0.51849,                0.33564,                0.34114,                0.14946,                 2.0053,                 1.9975,                 1.7602,                 2.0588,                 2.6016,                 1.5955,              0.0011605,              0.0011605,              0.0011605
                    215,                0.84629,                0.59596,                0.96362,                 1.1178,                0.78964,                  0.986,                0.52011,                 0.2872,                 0.3008,                0.13883,                 1.9606,                 2.2695,                 1.7436,                 2.0536,                  2.788,                 1.5837,              0.0011565,              0.0011565,              0.0011565
                    216,                0.87022,                0.60705,                0.95607,                 1.1242,                0.76751,                0.97042,                0.50405,                 0.3737,                0.37324,                0.16021,                 2.0129,                 1.9501,                 1.7492,                 2.1431,                 2.4354,                 1.6235,              0.0011526,              0.0011526,              0.0011526
                    217,                0.85651,                0.62217,                0.96357,                 1.0959,                0.83402,                0.97603,                0.48113,                 0.3564,                0.34741,                0.15035,                 2.0917,                 1.9247,                 1.8271,                 2.1427,                 2.4221,                  1.631,              0.0011486,              0.0011486,              0.0011486
                    218,                0.83804,                0.58485,                0.94232,                 1.1173,                0.75886,                0.96334,                0.61132,                0.34602,                 0.3749,                0.16193,                 2.0006,                 1.8658,                 1.7892,                 2.0949,                 2.3807,                 1.6101,              0.0011446,              0.0011446,              0.0011446
                    219,                0.87111,                0.60314,                0.96101,                 1.1154,                0.77958,                0.97339,                0.53893,                0.46513,                0.42247,                0.18589,                 1.9785,                  1.623,                 1.7868,                 2.0656,                 2.0867,                  1.605,              0.0011407,              0.0011407,              0.0011407
                    220,                0.83848,                0.58337,                0.94884,                 1.1033,                0.75104,                0.97726,                0.51042,                0.41869,                0.38648,                0.18542,                  1.952,                 1.6739,                 1.7272,                 2.0692,                 2.1223,                 1.5756,              0.0011367,              0.0011367,              0.0011367
                    221,                0.80016,                0.57233,                0.94339,                 1.0351,                0.73448,                0.95473,                0.51218,                0.40689,                0.37931,                  0.189,                 1.9218,                 1.7029,                 1.6907,                  2.091,                 2.1217,                 1.5591,              0.0011328,              0.0011328,              0.0011328
                    222,                0.83831,                0.57572,                 0.9369,                  1.116,                0.75631,                0.95535,                0.47965,                0.41869,                0.36227,                0.16879,                 1.9537,                  1.717,                 1.7476,                 2.0597,                 2.2446,                 1.5672,              0.0011288,              0.0011288,              0.0011288
                    223,                0.85063,                0.57852,                0.94994,                  1.112,                0.76774,                0.97297,                0.41441,                0.44983,                0.36048,                0.16003,                 2.0489,                 1.7463,                 1.8747,                 2.0853,                  2.303,                 1.6006,              0.0011248,              0.0011248,              0.0011248
                    224,                0.85921,                0.59634,                0.95178,                 1.1125,                0.78086,                0.97582,                0.49892,                0.42377,                0.38596,                0.17675,                 2.0032,                 1.6893,                 1.8429,                 2.0703,                 2.2033,                 1.5973,              0.0011209,              0.0011209,              0.0011209
                    225,                0.84259,                0.58678,                0.94176,                 1.0948,                0.77073,                0.96019,                0.50318,                0.45675,                0.37071,                0.17411,                 1.9634,                 1.6462,                  1.777,                 2.0849,                 2.1326,                 1.5944,              0.0011169,              0.0011169,              0.0011169
                    226,                0.80639,                0.57144,                0.93581,                 1.0383,                0.76891,                0.95408,                0.53145,                0.42907,                 0.3762,                0.17701,                 1.9168,                 1.7266,                 1.7397,                 2.0503,                 2.1728,                 1.5975,               0.001113,               0.001113,               0.001113
                    227,                0.83255,                0.57642,                0.93063,                 1.0905,                0.78189,                0.94919,                0.53572,                0.39446,                0.36395,                0.16461,                 1.9407,                 1.7365,                 1.7706,                 2.0387,                 2.2605,                 1.6128,               0.001109,               0.001109,               0.001109
                    228,                0.82568,                0.55796,                0.92781,                 1.0973,                0.74447,                0.95094,                0.55529,                0.39792,                0.36955,                0.16131,                 2.0098,                 1.7886,                  1.865,                 2.0057,                  2.343,                 1.6209,               0.001105,               0.001105,               0.001105
                    229,                0.80538,                0.55158,                0.92737,                 1.0563,                0.71478,                0.95063,                0.50127,                0.42561,                0.38559,                0.15922,                  2.061,                 1.7118,                 1.9542,                 2.1007,                 2.2891,                 1.6786,              0.0011011,              0.0011011,              0.0011011
                    230,                0.83425,                0.56563,                0.95693,                 1.1021,                0.74055,                0.97917,                0.50656,                0.40484,                0.36198,                0.15345,                 2.0615,                 1.7653,                 1.9173,                 2.1406,                 2.2919,                 1.6825,              0.0010971,              0.0010971,              0.0010971
                    231,                0.84249,                0.56304,                0.93681,                  1.103,                0.74669,                0.95277,                 0.4859,                0.40484,                0.35381,                0.15112,                 2.0751,                  1.767,                 1.8939,                 2.1549,                 2.2167,                 1.6767,              0.0010932,              0.0010932,              0.0010932
                    232,                0.81779,                0.55554,                0.93975,                 1.0824,                0.71794,                0.96264,                0.45681,                0.41869,                0.34227,                0.14617,                 2.0796,                 1.8127,                 1.8675,                  2.147,                 2.2681,                 1.6342,              0.0010892,              0.0010892,              0.0010892
                    233,                0.81692,                0.56071,                0.93093,                 1.0981,                0.74211,                0.95335,                 0.4117,                0.44637,                0.35083,                0.15053,                 2.0378,                  1.811,                 1.8127,                 2.1275,                 2.2939,                 1.5869,              0.0010852,              0.0010852,              0.0010852
                    234,                0.81901,                0.55965,                0.93073,                 1.0914,                0.74617,                0.95196,                0.44626,                  0.391,                0.34022,                0.15076,                 2.0152,                 1.8446,                 1.7454,                 2.0709,                 2.4143,                  1.524,              0.0010813,              0.0010813,              0.0010813
                    235,                0.81654,                0.57532,                0.94336,                 1.0497,                0.73317,                0.96191,                0.48158,                0.38754,                0.33541,                0.14701,                  2.043,                 1.7606,                 1.8048,                    2.1,                 2.4064,                 1.5966,              0.0010773,              0.0010773,              0.0010773
                    236,                0.81827,                0.57971,                0.94712,                 1.0317,                0.75382,                0.95791,                0.44658,                0.44637,                 0.3514,                0.15534,                 2.0811,                 1.6981,                    1.9,                 2.1419,                 2.2433,                  1.645,              0.0010734,              0.0010734,              0.0010734
                    237,                0.79012,                0.55642,                0.93855,                 1.0059,                 0.7076,                0.95153,                0.52728,                 0.4083,                 0.3959,                0.17499,                 2.0353,                 1.6517,                 1.8887,                 2.1228,                 2.2221,                 1.6555,              0.0010694,              0.0010694,              0.0010694
                    238,                0.82502,                0.55982,                0.94025,                 1.0747,                0.73661,                  0.956,                0.50061,                0.46021,                0.39421,                0.17179,                 2.0567,                 1.6599,                 1.9234,                 2.1523,                 2.2102,                 1.6951,              0.0010654,              0.0010654,              0.0010654
                    239,                0.79196,                0.54984,                 0.9429,                 1.0221,                0.70817,                0.95724,                0.59008,                0.40484,                0.41188,                 0.1865,                 1.9837,                 1.6602,                 1.8334,                 2.1118,                 2.1509,                 1.6342,              0.0010615,              0.0010615,              0.0010615
                    240,                0.80922,                 0.5689,                0.93294,                 1.0781,                0.73122,                0.94941,                0.50711,                0.44144,                0.39168,                0.17886,                 2.0045,                 1.7342,                  1.867,                 2.1129,                 2.1559,                 1.6362,              0.0010575,              0.0010575,              0.0010575
                    241,                0.81531,                0.54958,                0.93425,                 1.0396,                0.68818,                0.95156,                0.43519,                0.42561,                0.35754,                0.16642,                 1.9642,                 1.8939,                 1.7854,                 2.1581,                  2.273,                 1.6422,              0.0010536,              0.0010536,              0.0010536
                    242,                 0.8032,                0.56607,                0.93443,                 1.0544,                0.72611,                0.95411,                0.43998,                0.46021,                0.36908,                0.17307,                 1.9351,                  1.805,                  1.789,                 2.1222,                 2.2864,                 1.6437,              0.0010496,              0.0010496,              0.0010496
                    243,                0.85426,                 0.5752,                0.94781,                 1.0963,                0.77106,                0.96736,                0.39917,                0.43945,                0.34039,                0.16186,                 1.9823,                  1.846,                  1.875,                 2.1082,                 2.3512,                 1.6562,              0.0010456,              0.0010456,              0.0010456
                    244,                0.78301,                 0.5498,                0.93117,                 1.0206,                 0.6867,                0.95097,                0.50863,                0.38408,                0.35634,                0.15987,                  2.025,                  1.845,                 1.9247,                 2.1441,                 2.3967,                 1.6818,              0.0010417,              0.0010417,              0.0010417
                    245,                0.78432,                 0.5698,                0.93115,                 1.0353,                0.71908,                0.95013,                 0.5086,                0.37716,                0.35821,                0.15781,                 2.0444,                 1.8218,                 1.9073,                 2.1054,                 2.4388,                 1.6544,              0.0010377,              0.0010377,              0.0010377
                    246,                 0.8252,                0.56467,                0.92897,                 1.1004,                0.74909,                0.94834,                0.52373,                0.35294,                0.34351,                0.15423,                 1.9873,                 1.8462,                 1.8445,                 2.0858,                 2.4245,                 1.6031,              0.0010338,              0.0010338,              0.0010338
                    247,                0.82994,                0.56419,                 0.9275,                 1.1044,                0.75612,                 0.9478,                0.48311,                0.40484,                0.35086,                0.16437,                  1.972,                 1.7882,                  1.802,                 2.1005,                 2.3228,                 1.5991,              0.0010298,              0.0010298,              0.0010298
                    248,                0.79098,                 0.5428,                0.91825,                 1.0325,                0.71092,                0.93816,                0.48765,                0.40138,                 0.3547,                0.17064,                 1.9228,                 1.7642,                 1.7392,                 2.0916,                 2.3497,                 1.5971,              0.0010258,              0.0010258,              0.0010258
                    249,                0.80681,                0.56539,                0.92979,                   1.07,                0.74368,                0.95025,                0.47103,                0.38754,                0.32344,                0.15262,                 1.9575,                 1.9413,                 1.7361,                 2.0432,                 2.5384,                  1.566,              0.0010219,              0.0010219,              0.0010219
                    250,                0.78079,                0.55289,                0.93155,                 1.0167,                0.70334,                0.95219,                0.50214,                0.35249,                0.31805,                0.14938,                 1.9807,                 1.9737,                   1.79,                 2.1211,                 2.5873,                 1.6011,              0.0010179,              0.0010179,              0.0010179
                    251,                0.78292,                0.54685,                0.92584,                 1.0187,                0.69788,                0.94854,                0.48867,                0.40484,                0.36018,                0.16486,                 1.9544,                 1.9068,                 1.7704,                 2.1151,                 2.5525,                 1.6094,               0.001014,               0.001014,               0.001014
                    252,                  0.803,                0.56032,                0.92435,                 1.0771,                  0.744,                0.94382,                0.50305,                0.39932,                0.33401,                0.15467,                 1.9559,                 1.8226,                 1.7855,                  2.049,                 2.5665,                 1.6058,                0.00101,                0.00101,                0.00101
                    253,                0.80617,                0.57117,                0.93568,                 1.0508,                0.74179,                0.95355,                0.51176,                 0.3564,                0.32679,                0.15497,                 1.9575,                 1.7755,                 1.7825,                 2.0883,                 2.5069,                 1.6056,               0.001006,               0.001006,               0.001006
                    254,                0.78116,                0.54322,                0.92052,                 1.0271,                0.71129,                0.94743,                0.55973,                0.38712,                0.37028,                 0.1785,                 1.8597,                 1.7418,                 1.6776,                  2.006,                  2.434,                 1.5471,              0.0010021,              0.0010021,              0.0010021
                    255,                0.80439,                0.54565,                0.92649,                 1.0662,                0.71039,                0.94218,                0.53896,                0.41176,                0.36292,                0.17328,                 1.8836,                 1.7353,                 1.6573,                 2.0232,                 2.2665,                 1.5294,             0.00099812,             0.00099812,             0.00099812
                    256,                0.78913,                0.54985,                 0.9378,                 1.0212,                0.70499,                0.94999,                0.52056,                0.42215,                0.37158,                0.17226,                 1.9474,                 1.7127,                  1.738,                   2.06,                 2.2742,                 1.5474,             0.00099416,             0.00099416,             0.00099416
                    257,                0.74071,                0.53707,                0.91885,                0.95772,                0.66411,                0.93235,                0.54579,                0.44637,                0.39165,                0.18347,                 1.8963,                 1.7095,                 1.6843,                 1.9805,                 2.2672,                 1.4991,              0.0009902,              0.0009902,              0.0009902
                    258,                 0.7683,                0.53324,                0.92718,                 1.0014,                0.69988,                0.94236,                0.52062,                0.41522,                0.36547,                0.17191,                 1.9266,                 1.7758,                 1.7134,                 2.0334,                 2.3875,                 1.5619,             0.00098624,             0.00098624,             0.00098624
                    259,                0.81118,                0.55041,                0.93659,                 1.0736,                0.71696,                0.95029,                0.52492,                0.41869,                 0.3742,                0.18014,                 1.8694,                 1.7485,                 1.6876,                 2.0693,                 2.2426,                  1.593,             0.00098228,             0.00098228,             0.00098228
                    260,                0.80434,                0.54586,                0.92257,                 1.0856,                0.73679,                0.94095,                0.51703,                  0.391,                 0.3523,                0.16662,                 1.8796,                 1.7703,                 1.7116,                 2.0647,                 2.2654,                 1.5926,             0.00097832,             0.00097832,             0.00097832
                    261,                 0.7711,                0.53161,                0.93382,                0.99361,                0.67014,                0.94993,                0.48232,                0.41176,                0.36479,                0.17033,                 1.9224,                 1.8414,                 1.7034,                 2.0794,                 2.3308,                 1.5753,             0.00097436,             0.00097436,             0.00097436
                    262,                0.79603,                0.54378,                0.92552,                 1.0531,                0.70619,                0.94254,                0.50176,                0.38062,                0.35757,                0.16226,                 1.9251,                 1.8539,                 1.6995,                 2.1049,                 2.3611,                 1.5777,              0.0009704,              0.0009704,              0.0009704
                    263,                0.77559,                0.52195,                0.90985,                 1.0456,                0.67026,                0.92744,                0.53837,                 0.3218,                0.34171,                0.14967,                 1.9397,                  1.916,                  1.696,                 2.0728,                 2.5033,                 1.5592,             0.00096644,             0.00096644,             0.00096644
                    264,                0.78078,                0.53545,                0.92717,                 1.0491,                0.69005,                0.95235,                0.46228,                 0.3391,                 0.3335,                0.15378,                 1.8964,                 1.9764,                  1.679,                 1.9876,                 2.5673,                 1.5415,             0.00096248,             0.00096248,             0.00096248
                    265,                0.74039,                0.50788,                0.92739,                0.93067,                0.63183,                0.93932,                0.49563,                0.36332,                0.34998,                0.15946,                 1.8732,                 1.8796,                 1.6787,                 2.0141,                 2.4619,                  1.571,             0.00095852,             0.00095852,             0.00095852
                    266,                0.74272,                 0.5228,                 0.9119,                 1.0076,                 0.6771,                 0.9319,                0.49803,                0.41884,                0.35929,                0.15663,                 1.9144,                 1.8867,                 1.7051,                 2.0067,                 2.4976,                 1.5661,             0.00095456,             0.00095456,             0.00095456
                    267,                0.80354,                0.54393,                0.93386,                 1.0786,                0.73844,                0.95128,                0.48958,                0.41869,                0.34689,                0.15163,                 1.9511,                 1.9033,                 1.7201,                 2.0377,                 2.5234,                 1.5759,              0.0009506,              0.0009506,              0.0009506
                    268,                0.76923,                0.51159,                0.91518,                 1.0446,                0.66985,                0.93947,                0.53311,                0.41176,                0.32875,                0.14411,                 1.9496,                  1.897,                 1.7653,                 2.0248,                 2.5522,                 1.5905,             0.00094664,             0.00094664,             0.00094664
                    269,                0.73493,                0.51003,                0.90478,                0.96267,                0.63267,                0.91767,                0.47277,                0.39716,                 0.3181,                0.14113,                 2.0139,                 1.9083,                 1.8344,                 2.1119,                 2.4868,                  1.675,             0.00094268,             0.00094268,             0.00094268
                    270,                0.76494,                0.52401,                0.90732,                0.99346,                0.65493,                0.92946,                0.52893,                0.38754,                0.34609,                0.14757,                 2.0136,                 1.8217,                 1.8579,                 2.1199,                  2.391,                 1.6512,             0.00093872,             0.00093872,             0.00093872
                    271,                0.76812,                0.52499,                0.91823,                 1.0471,                 0.6763,                0.94119,                0.47281,                0.43945,                0.34557,                0.15103,                 2.0013,                 1.8054,                 1.8573,                 2.1296,                 2.3108,                 1.6794,             0.00093476,             0.00093476,             0.00093476
                    272,                0.78065,                0.52884,                0.93581,                  1.023,                0.68904,                0.95381,                0.51429,                0.39204,                0.34616,                0.14864,                 2.0246,                 1.8248,                 1.8684,                 2.1875,                 2.3271,                 1.7087,              0.0009308,              0.0009308,              0.0009308
                    273,                0.75879,                0.52249,                0.91892,                 1.0261,                0.65594,                0.94373,                0.50888,                0.42215,                0.35091,                0.15799,                 2.0577,                  1.835,                  1.859,                 2.1691,                 2.2907,                  1.725,             0.00092684,             0.00092684,             0.00092684
                    274,                0.77231,                0.51433,                0.91181,                 1.0247,                0.64804,                0.92893,                0.49261,                0.38408,                0.34162,                0.15332,                 2.0691,                 1.8149,                 1.8531,                 2.1211,                 2.4084,                 1.6261,             0.00092288,             0.00092288,             0.00092288
                    275,                0.76562,                0.51772,                0.91835,                 1.0385,                0.67058,                0.93946,                0.54241,                0.35274,                0.33369,                0.14925,                  2.017,                 1.9404,                  1.788,                 2.1357,                 2.4834,                  1.632,             0.00091892,             0.00091892,             0.00091892
                    276,                0.74166,                0.50972,                0.91127,                0.99463,                 0.6486,                0.93089,                0.50355,                 0.3391,                0.32324,                 0.1465,                 2.0086,                 1.9988,                 1.7765,                  2.097,                 2.5695,                 1.6152,             0.00091496,             0.00091496,             0.00091496
                    277,                0.75219,                0.52293,                0.91247,                 1.0106,                0.66165,                0.93082,                0.44738,                0.37716,                0.31368,                0.13727,                 2.0032,                  1.961,                 1.7792,                 2.0795,                 2.5442,                 1.6232,               0.000911,               0.000911,               0.000911
                    278,                 0.7695,                0.52142,                0.91447,                 1.0199,                0.66474,                0.93208,                0.50635,                0.36678,                  0.322,                0.14421,                 1.9915,                 1.9034,                 1.7872,                 2.0849,                 2.5361,                 1.6338,             0.00090704,             0.00090704,             0.00090704
                    279,                0.76402,                0.52529,                0.90425,                 1.0468,                0.70893,                0.92866,                0.49158,                  0.391,                 0.3332,                0.15325,                 1.9592,                 1.8442,                 1.7539,                 2.0879,                  2.421,                 1.6227,             0.00090308,             0.00090308,             0.00090308
                    280,                0.75571,                0.51047,                0.92044,                 1.0144,                0.65608,                0.94124,                  0.481,                0.42907,                0.36642,                0.17999,                   1.89,                 1.6646,                 1.6957,                 2.0419,                 2.2425,                 1.5791,             0.00089912,             0.00089912,             0.00089912
                    281,                0.72152,                0.49157,                0.90759,                0.95388,                0.60247,                0.92781,                0.52879,                0.42907,                0.39118,                0.19009,                 1.8913,                 1.6252,                 1.7132,                 2.0504,                 2.1879,                 1.5992,             0.00089516,             0.00089516,             0.00089516
                    282,                0.76588,                0.52805,                0.93196,                 1.0064,                   0.68,                0.94791,                0.51041,                0.41869,                0.37478,                0.17919,                 1.9135,                 1.7219,                 1.7214,                 2.0199,                  2.261,                 1.5776,              0.0008912,              0.0008912,              0.0008912
                    283,                0.77113,                0.51557,                0.91747,                 1.0481,                0.66684,                0.94514,                0.53902,                0.42079,                0.36717,                0.16242,                 1.9598,                 1.7925,                 1.7509,                 2.0854,                 2.2845,                 1.6009,             0.00088724,             0.00088724,             0.00088724
                    284,                0.76238,                0.51921,                 0.9048,                 1.0126,                0.66896,                0.92826,                0.51568,                0.40484,                0.35111,                0.15754,                 1.9334,                 1.7994,                 1.7697,                 2.0352,                 2.2792,                 1.6199,             0.00088328,             0.00088328,             0.00088328
                    285,                 0.7783,                0.51947,                0.91505,                 1.0238,                0.67058,                0.93564,                 0.5482,                0.37716,                0.34256,                0.15927,                 1.9164,                 1.7905,                 1.7454,                 2.0144,                 2.3568,                  1.606,             0.00087932,             0.00087932,             0.00087932
                    286,                0.72842,                0.50005,                 0.9075,                0.96291,                 0.6195,                0.92185,                0.59536,                0.38693,                0.35791,                0.17108,                  1.895,                 1.7898,                 1.7072,                  2.028,                 2.3506,                  1.622,             0.00087536,             0.00087536,             0.00087536
                    287,                 0.7407,                 0.5043,                0.90055,                 1.0132,                0.66437,                0.92498,                0.57751,                0.41176,                0.37257,                 0.1772,                 1.9006,                 1.7029,                 1.7165,                 2.0272,                 2.3086,                 1.6072,              0.0008714,              0.0008714,              0.0008714
                    288,                 0.7223,                0.50206,                0.90306,                 1.0067,                 0.6411,                0.92494,                0.55916,                 0.3994,                 0.3646,                0.17484,                 1.9168,                 1.7063,                 1.7355,                 2.0174,                 2.3392,                  1.595,             0.00086744,             0.00086744,             0.00086744
                    289,                0.72438,                0.50368,                0.91225,                0.95679,                0.64253,                0.93031,                0.59931,                0.39334,                0.37357,                  0.172,                 1.9614,                 1.7692,                 1.7893,                 2.0616,                 2.3733,                 1.6443,             0.00086348,             0.00086348,             0.00086348
                    290,                0.75375,                0.50353,                0.91789,                0.98908,                0.62733,                0.93139,                0.52416,                0.38408,                0.36592,                0.17326,                 1.9445,                 1.7744,                 1.7718,                 2.0768,                  2.359,                 1.6561,             0.00085952,             0.00085952,             0.00085952
                    291,                0.72652,                0.50587,                0.91069,                 0.9711,                0.63119,                 0.9242,                 0.5351,                0.42215,                0.36216,                0.17147,                 1.9485,                  1.829,                 1.7698,                 2.0619,                 2.3941,                  1.634,             0.00085556,             0.00085556,             0.00085556
                    292,                0.73982,                0.49859,                0.89942,                  1.027,                0.63337,                0.91236,                  0.547,                0.39446,                 0.3431,                0.15976,                 1.9338,                 1.9002,                 1.7456,                 2.1191,                 2.4181,                 1.6568,              0.0008516,              0.0008516,              0.0008516
                    293,                0.73162,                0.50476,                 0.9123,                0.96957,                0.63176,                0.92752,                0.52116,                  0.391,                0.33245,                0.15762,                 1.9467,                 1.9723,                 1.7545,                 2.0802,                 2.5061,                 1.5852,             0.00084764,             0.00084764,             0.00084764
                    294,                 0.7055,                0.47934,                0.90007,                0.93698,                0.61293,                0.92266,                0.52876,                0.39215,                0.34216,                0.16167,                 1.8756,                 1.9328,                  1.693,                 2.0413,                 2.4498,                 1.5857,             0.00084368,             0.00084368,             0.00084368
                    295,                0.74098,                 0.5132,                0.90152,                  0.983,                0.65545,                0.92164,                0.51565,                0.38062,                 0.3397,                0.16069,                 1.8753,                 1.9055,                 1.7088,                 1.9958,                 2.4796,                 1.5722,             0.00083972,             0.00083972,             0.00083972
                    296,                0.70833,                0.48741,                0.89805,                 0.9613,                0.59234,                0.92065,                0.46875,                0.41869,                0.32825,                0.15015,                 1.9119,                 1.9403,                 1.7338,                 2.0441,                 2.4724,                 1.6103,             0.00083576,             0.00083576,             0.00083576
                    297,                0.71907,                0.49005,                0.89221,                0.97148,                0.61737,                0.91271,                0.48033,                0.39658,                 0.3287,                 0.1451,                 1.9714,                 2.0103,                 1.7722,                 2.0517,                 2.5564,                 1.5863,              0.0008318,              0.0008318,              0.0008318
                    298,                0.72555,                0.50355,                0.90105,                0.99859,                0.65346,                0.92408,                0.51679,                0.34948,                0.30679,                 0.1395,                 1.9904,                 2.1483,                 1.7858,                 2.0821,                 2.7175,                   1.59,             0.00082784,             0.00082784,             0.00082784
