epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
179,62211.4,1.16119,0.97119,1.14869,0.70576,0.62212,0.68053,0.44227,1.10885,0.95097,1.13092,0.0091189,0.0091189,0.0091189
180,62560.5,1.16145,0.97094,1.14936,0.706,0.62225,0.68062,0.4423,1.10897,0.95096,1.13091,0.00911395,0.00911395,0.00911395
181,62907.5,1.15976,0.97233,1.14838,0.70681,0.62123,0.68071,0.44243,1.10873,0.95089,1.13075,0.009109,0.009109,0.009109
182,63255.4,1.16024,0.96883,1.14912,0.70668,0.62196,0.6811,0.44266,1.10865,0.95085,1.13067,0.00910405,0.00910405,0.00910405
183,63566.8,1.16021,0.97526,1.15069,0.70695,0.62174,0.68119,0.44262,1.10861,0.95084,1.13061,0.0090991,0.0090991,0.0090991
184,63849.6,1.16071,0.96987,1.14893,0.70616,0.62293,0.68129,0.44267,1.10847,0.9509,1.13046,0.00909415,0.00909415,0.00909415
185,64134.8,1.15776,0.97042,1.14717,0.7079,0.62183,0.68122,0.44257,1.1081,0.95065,1.13012,0.0090892,0.0090892,0.0090892
186,64418.7,1.15984,0.96982,1.14919,0.70734,0.62187,0.68105,0.44262,1.10798,0.95028,1.12993,0.00908425,0.00908425,0.00908425
187,64696.8,1.1569,0.96748,1.1472,0.7063,0.62268,0.68118,0.44272,1.10767,0.95004,1.1298,0.0090793,0.0090793,0.0090793
188,64978,1.16002,0.96983,1.14864,0.70693,0.62238,0.68105,0.44278,1.10733,0.94985,1.12952,0.00907435,0.00907435,0.00907435
189,65260.2,1.16376,0.97201,1.14973,0.70608,0.62289,0.68117,0.44294,1.107,0.94961,1.1293,0.0090694,0.0090694,0.0090694
190,65543.1,1.15727,0.9686,1.1497,0.70617,0.62361,0.68126,0.44307,1.10672,0.94923,1.12903,0.00906445,0.00906445,0.00906445
191,65823.9,1.16038,0.96944,1.14786,0.70607,0.62403,0.68131,0.44304,1.10654,0.94914,1.12889,0.0090595,0.0090595,0.0090595
192,66111.9,1.15808,0.9697,1.14907,0.70672,0.62394,0.68133,0.44316,1.10663,0.9488,1.12895,0.00905455,0.00905455,0.00905455
193,66390.5,1.15924,0.97194,1.14957,0.70623,0.62463,0.68138,0.44327,1.10665,0.94877,1.12887,0.0090496,0.0090496,0.0090496
194,66674.5,1.15837,0.96869,1.14715,0.70729,0.62378,0.68119,0.44319,1.1066,0.94867,1.12877,0.00904465,0.00904465,0.00904465
195,66951.7,1.15792,0.97003,1.14664,0.70539,0.62506,0.68134,0.4433,1.10636,0.9484,1.1287,0.0090397,0.0090397,0.0090397
196,67233.1,1.15536,0.96247,1.14587,0.70663,0.62449,0.68182,0.44329,1.10657,0.94835,1.12876,0.00903475,0.00903475,0.00903475
197,67519.3,1.1563,0.97013,1.14874,0.70487,0.62502,0.68163,0.44338,1.10634,0.9485,1.1287,0.0090298,0.0090298,0.0090298
198,67794.6,1.15686,0.96857,1.14538,0.7039,0.62582,0.68167,0.44346,1.10632,0.94825,1.12855,0.00902485,0.00902485,0.00902485
199,68080,1.16056,0.96619,1.14835,0.70391,0.62625,0.68165,0.44348,1.10622,0.94825,1.12844,0.0090199,0.0090199,0.0090199
200,68360.7,1.15753,0.96916,1.14753,0.70571,0.62523,0.68171,0.4436,1.10619,0.94817,1.12838,0.00901495,0.00901495,0.00901495
201,68642.5,1.15539,0.96428,1.1451,0.70485,0.62506,0.6817,0.44355,1.10613,0.94791,1.1282,0.00901,0.00901,0.00901
202,68917.3,1.15532,0.96433,1.14413,0.70505,0.62553,0.68181,0.44364,1.10591,0.94801,1.12802,0.00900505,0.00900505,0.00900505
203,69201.8,1.15807,0.96507,1.14588,0.70569,0.62506,0.68185,0.44362,1.10585,0.94804,1.12792,0.0090001,0.0090001,0.0090001
204,69481.3,1.15818,0.96968,1.14756,0.70568,0.62527,0.6818,0.44368,1.10573,0.94791,1.12775,0.00899515,0.00899515,0.00899515
205,69757.1,1.1553,0.96588,1.14584,0.70768,0.62331,0.68184,0.44364,1.10533,0.94799,1.12735,0.0089902,0.0089902,0.0089902
206,70043.6,1.15819,0.9665,1.14762,0.70654,0.62434,0.68197,0.4437,1.10518,0.94751,1.12724,0.00898525,0.00898525,0.00898525
207,70325.7,1.15216,0.96422,1.14734,0.70637,0.62514,0.68201,0.44376,1.10525,0.94763,1.12724,0.0089803,0.0089803,0.0089803
208,70608.5,1.15509,0.96725,1.14838,0.70519,0.62625,0.682,0.44371,1.10534,0.94751,1.12717,0.00897535,0.00897535,0.00897535
209,70890,1.15779,0.96805,1.14692,0.70532,0.62595,0.68182,0.44376,1.10514,0.94746,1.12712,0.0089704,0.0089704,0.0089704
210,71169.9,1.15554,0.96342,1.14455,0.7056,0.6254,0.682,0.44366,1.10489,0.94719,1.12689,0.00896545,0.00896545,0.00896545
211,71444.3,1.15796,0.96993,1.14789,0.70603,0.6248,0.68187,0.44379,1.10476,0.94724,1.12683,0.0089605,0.0089605,0.0089605
212,71731.5,1.15618,0.96467,1.14578,0.70481,0.62612,0.68185,0.44392,1.10485,0.94723,1.1268,0.00895555,0.00895555,0.00895555
213,72009.9,1.15668,0.96312,1.14683,0.70546,0.62608,0.68199,0.44387,1.10481,0.94695,1.12677,0.0089506,0.0089506,0.0089506
214,72296.6,1.15092,0.96264,1.14452,0.70558,0.62591,0.68197,0.44403,1.10451,0.94706,1.12666,0.00894565,0.00894565,0.00894565
215,72577.7,1.15374,0.96459,1.14675,0.70446,0.62668,0.68213,0.44419,1.10441,0.94666,1.12672,0.0089407,0.0089407,0.0089407
216,72863.7,1.15455,0.9648,1.14546,0.70656,0.62489,0.68211,0.44436,1.10422,0.94666,1.12651,0.00893575,0.00893575,0.00893575
217,73143.3,1.15472,0.96289,1.1469,0.70743,0.62417,0.6821,0.44427,1.10399,0.94645,1.12657,0.0089308,0.0089308,0.0089308
218,73426.2,1.1516,0.96255,1.14543,0.70692,0.62444,0.68196,0.4444,1.10353,0.94634,1.12633,0.00892585,0.00892585,0.00892585
219,73700.1,1.1523,0.96415,1.14548,0.70631,0.62495,0.68221,0.44453,1.1034,0.94648,1.12638,0.0089209,0.0089209,0.0089209
220,73981.2,1.15388,0.96039,1.14599,0.70502,0.62565,0.68222,0.44455,1.10316,0.9465,1.12629,0.00891595,0.00891595,0.00891595
221,74269.5,1.15244,0.96665,1.1457,0.70544,0.62548,0.68211,0.44458,1.10303,0.94624,1.1263,0.008911,0.008911,0.008911
222,74547.6,1.15434,0.9597,1.14574,0.70511,0.62574,0.682,0.44469,1.10289,0.94608,1.12627,0.00890605,0.00890605,0.00890605
223,74830.7,1.15381,0.96539,1.14598,0.70533,0.62578,0.68217,0.44466,1.10285,0.94596,1.12625,0.0089011,0.0089011,0.0089011
224,75112.2,1.15693,0.96782,1.14587,0.70471,0.62659,0.68238,0.44465,1.10274,0.94572,1.12613,0.00889615,0.00889615,0.00889615
225,75397.8,1.15135,0.96083,1.14491,0.70689,0.62489,0.68252,0.44476,1.10275,0.94533,1.12621,0.0088912,0.0088912,0.0088912
226,75678.5,1.14783,0.96353,1.14281,0.70526,0.62663,0.68245,0.44485,1.10261,0.94517,1.12609,0.00888625,0.00888625,0.00888625
227,75966.2,1.15365,0.96386,1.1429,0.70614,0.62557,0.68246,0.44493,1.10258,0.9449,1.12603,0.0088813,0.0088813,0.0088813
228,76248.7,1.15591,0.96645,1.14834,0.70489,0.62642,0.68253,0.44491,1.10228,0.94471,1.12593,0.00887635,0.00887635,0.00887635
229,76532.5,1.14715,0.95849,1.14433,0.70473,0.62625,0.68242,0.44487,1.10213,0.94481,1.12599,0.0088714,0.0088714,0.0088714
230,76816,1.15217,0.96392,1.1467,0.70477,0.62623,0.68228,0.44511,1.10203,0.9447,1.12601,0.00886645,0.00886645,0.00886645
231,77099.7,1.14846,0.96232,1.14362,0.70505,0.62629,0.68234,0.4451,1.10174,0.94455,1.12586,0.0088615,0.0088615,0.0088615
232,77381,1.14971,0.95984,1.14248,0.70651,0.62514,0.68235,0.44512,1.10142,0.94452,1.12573,0.00885655,0.00885655,0.00885655
233,77668.1,1.15184,0.96318,1.14386,0.70529,0.62621,0.68241,0.44525,1.10146,0.94426,1.12588,0.0088516,0.0088516,0.0088516
234,77948.5,1.15302,0.96563,1.1453,0.70563,0.62719,0.68263,0.44538,1.10121,0.94427,1.12573,0.00884665,0.00884665,0.00884665
235,78235.9,1.14965,0.95979,1.14176,0.70585,0.62693,0.68252,0.44534,1.10092,0.94411,1.12563,0.0088417,0.0088417,0.0088417
236,78504.3,1.15265,0.9671,1.14505,0.70542,0.62693,0.68259,0.44536,1.10092,0.94434,1.12568,0.00883675,0.00883675,0.00883675
237,78778.5,1.14952,0.96084,1.14571,0.7065,0.62625,0.68276,0.44545,1.10077,0.94404,1.12563,0.0088318,0.0088318,0.0088318
