epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
180,59488.1,2.16243,0.98315,1.15375,0.70238,0.62682,0.68109,0.44476,2.05782,0.94151,1.12637,0.00911395,0.00911395,0.00911395
181,59820.5,2.16111,0.98257,1.15125,0.70292,0.62676,0.68115,0.44462,2.05813,0.94111,1.12644,0.009109,0.009109,0.009109
182,60156.6,2.16149,0.98023,1.15335,0.70411,0.62575,0.68127,0.4447,2.0578,0.94101,1.12624,0.00910405,0.00910405,0.00910405
183,60488.9,2.16177,0.98534,1.15272,0.70361,0.62599,0.68128,0.44464,2.05739,0.94094,1.12603,0.0090991,0.0090991,0.0090991
184,60821.5,2.1613,0.98158,1.15342,0.7035,0.62616,0.68128,0.44468,2.05752,0.94063,1.12606,0.00909415,0.00909415,0.00909415
185,61160.6,2.15828,0.97886,1.15262,0.70346,0.62646,0.68108,0.44474,2.05714,0.94066,1.12593,0.0090892,0.0090892,0.0090892
186,61492.1,2.15851,0.98169,1.15319,0.70433,0.62622,0.68143,0.44494,2.05713,0.94052,1.12595,0.00908425,0.00908425,0.00908425
187,61840.7,2.15608,0.97897,1.15159,0.70386,0.62625,0.6813,0.44497,2.05669,0.94024,1.12583,0.0090793,0.0090793,0.0090793
188,62177,2.16075,0.98134,1.15268,0.70582,0.6251,0.68151,0.44507,2.05654,0.94017,1.1257,0.00907435,0.00907435,0.00907435
189,62515.8,2.17067,0.98228,1.15443,0.70477,0.62604,0.68168,0.44511,2.05656,0.94016,1.12575,0.0090694,0.0090694,0.0090694
190,62841.3,2.15375,0.97982,1.15182,0.70358,0.62604,0.68157,0.44519,2.05728,0.9398,1.12604,0.00906445,0.00906445,0.00906445
191,63177,2.16146,0.98077,1.15236,0.70333,0.62696,0.68194,0.44528,2.05696,0.93987,1.1259,0.0090595,0.0090595,0.0090595
192,63504.5,2.15779,0.98031,1.15341,0.70261,0.62697,0.68186,0.44522,2.05649,0.93957,1.12578,0.00905455,0.00905455,0.00905455
193,63841.2,2.1633,0.98265,1.15479,0.70312,0.62673,0.68181,0.44508,2.05671,0.93944,1.12582,0.0090496,0.0090496,0.0090496
194,64177.5,2.15873,0.98018,1.15251,0.70146,0.62838,0.68171,0.44532,2.0565,0.93922,1.12572,0.00904465,0.00904465,0.00904465
195,64517.5,2.15972,0.98012,1.15027,0.70121,0.62821,0.68166,0.44543,2.05648,0.93885,1.12563,0.0090397,0.0090397,0.0090397
196,64854,2.15137,0.97263,1.14885,0.70285,0.62689,0.68173,0.44531,2.05643,0.93847,1.12573,0.00903475,0.00903475,0.00903475
197,65193.5,2.15655,0.97933,1.15074,0.70138,0.62842,0.68196,0.44548,2.05631,0.93833,1.12568,0.0090298,0.0090298,0.0090298
198,65535.8,2.15548,0.97621,1.1515,0.70235,0.62743,0.68178,0.44541,2.05664,0.93826,1.12594,0.00902485,0.00902485,0.00902485
199,65870.6,2.16673,0.97623,1.15374,0.70222,0.62734,0.68202,0.44545,2.05655,0.93825,1.12597,0.0090199,0.0090199,0.0090199
200,66198.8,2.16041,0.97926,1.15133,0.7025,0.62765,0.68219,0.4455,2.05655,0.93804,1.12599,0.00901495,0.00901495,0.00901495
201,66532.8,2.15171,0.97658,1.15031,0.70308,0.6269,0.68225,0.44549,2.05654,0.93799,1.12601,0.00901,0.00901,0.00901
202,66867.4,2.15431,0.97735,1.15005,0.70295,0.62727,0.6824,0.44568,2.05617,0.93766,1.12596,0.00900505,0.00900505,0.00900505
203,67209.5,2.15684,0.97443,1.15164,0.70303,0.62719,0.68252,0.44559,2.0565,0.93739,1.12607,0.0090001,0.0090001,0.0090001
204,67544.8,2.16167,0.97873,1.15208,0.70159,0.62833,0.68252,0.44569,2.0567,0.93712,1.12628,0.00899515,0.00899515,0.00899515
205,67894.7,2.15668,0.97895,1.15224,0.70151,0.62841,0.68271,0.44578,2.05656,0.93707,1.12602,0.0089902,0.0089902,0.0089902
206,68226.2,2.15618,0.97855,1.15242,0.70172,0.62836,0.68248,0.44574,2.05615,0.93701,1.12584,0.00898525,0.00898525,0.00898525
207,68558.7,2.15105,0.97733,1.1516,0.70179,0.62902,0.68265,0.44568,2.05587,0.93702,1.12565,0.0089803,0.0089803,0.0089803
208,68836.2,2.1523,0.97717,1.15173,0.70147,0.62876,0.68239,0.44574,2.05581,0.93665,1.12565,0.00897535,0.00897535,0.00897535
209,69105.7,2.15817,0.97768,1.14962,0.7016,0.629,0.68257,0.44576,2.05572,0.93703,1.1256,0.0089704,0.0089704,0.0089704
210,69378.4,2.14924,0.97576,1.14842,0.7028,0.62812,0.68268,0.4458,2.05562,0.93676,1.12559,0.00896545,0.00896545,0.00896545
211,69654.5,2.15601,0.97869,1.14984,0.70213,0.62914,0.68308,0.44594,2.05556,0.93666,1.12556,0.0089605,0.0089605,0.0089605
212,69927.8,2.15304,0.97656,1.15024,0.70182,0.62893,0.68296,0.44605,2.05529,0.93694,1.12536,0.00895555,0.00895555,0.00895555
213,70204.7,2.15402,0.97521,1.14938,0.7002,0.62957,0.68292,0.44607,2.05507,0.9369,1.12519,0.0089506,0.0089506,0.0089506
214,70479,2.14569,0.97282,1.14758,0.70105,0.62944,0.68298,0.44608,2.05525,0.93655,1.12517,0.00894565,0.00894565,0.00894565
215,70755.8,2.14995,0.97535,1.14986,0.7019,0.62884,0.68315,0.44607,2.05563,0.93676,1.12534,0.0089407,0.0089407,0.0089407
216,71036.5,2.14806,0.97464,1.14802,0.70184,0.62897,0.68295,0.44607,2.05551,0.93658,1.12531,0.00893575,0.00893575,0.00893575
217,71308.9,2.15206,0.97652,1.14933,0.70305,0.62787,0.68306,0.44609,2.05558,0.93673,1.12513,0.0089308,0.0089308,0.0089308
218,71585.8,2.14549,0.97458,1.14908,0.70213,0.62909,0.68315,0.44614,2.05615,0.93655,1.12531,0.00892585,0.00892585,0.00892585
219,71864.3,2.14806,0.97627,1.14819,0.7033,0.62818,0.68332,0.44617,2.05608,0.93666,1.12525,0.0089209,0.0089209,0.0089209
220,72133.9,2.15198,0.97169,1.14877,0.70376,0.62838,0.68359,0.44622,2.05609,0.93644,1.1251,0.00891595,0.00891595,0.00891595
221,72417.4,2.14853,0.97792,1.14883,0.70503,0.6265,0.68343,0.44627,2.05581,0.93621,1.12498,0.008911,0.008911,0.008911
222,72696.9,2.14929,0.97279,1.1493,0.70555,0.62633,0.68348,0.44634,2.05501,0.93595,1.12478,0.00890605,0.00890605,0.00890605
223,72977.5,2.14802,0.97631,1.15054,0.70415,0.62761,0.68353,0.44644,2.05484,0.93588,1.12488,0.0089011,0.0089011,0.0089011
224,73253.6,2.15493,0.97798,1.14951,0.70375,0.62765,0.68365,0.44641,2.05465,0.93575,1.12484,0.00889615,0.00889615,0.00889615
225,73530.6,2.14613,0.97318,1.14882,0.70305,0.62791,0.68347,0.4465,2.05486,0.93576,1.12505,0.0088912,0.0088912,0.0088912
226,73804.5,2.14265,0.97406,1.14754,0.70352,0.62787,0.68358,0.44651,2.05501,0.93549,1.12516,0.00888625,0.00888625,0.00888625
227,74077.2,2.14761,0.97451,1.14835,0.70465,0.6274,0.68351,0.44648,2.05488,0.93553,1.12514,0.0088813,0.0088813,0.0088813
228,74353.7,2.15267,0.97597,1.14969,0.70508,0.62727,0.68364,0.44659,2.0548,0.9356,1.12497,0.00887635,0.00887635,0.00887635
229,74635,2.13787,0.97057,1.14622,0.70461,0.62745,0.68357,0.44665,2.05479,0.9354,1.12481,0.0088714,0.0088714,0.0088714
230,74910.4,2.14763,0.97551,1.14943,0.70496,0.62765,0.68378,0.44682,2.05464,0.93547,1.12481,0.00886645,0.00886645,0.00886645
231,75183.7,2.14111,0.97302,1.14771,0.70374,0.62816,0.68355,0.44672,2.05465,0.93553,1.12471,0.0088615,0.0088615,0.0088615
232,75459.7,2.14499,0.97102,1.14835,0.70392,0.62829,0.68373,0.44669,2.05425,0.93522,1.12466,0.00885655,0.00885655,0.00885655
233,75736.5,2.14894,0.97554,1.147,0.70407,0.62807,0.68397,0.44682,2.05413,0.93515,1.12461,0.0088516,0.0088516,0.0088516
234,76013.2,2.15257,0.9763,1.14944,0.7045,0.62756,0.68411,0.44692,2.05414,0.93509,1.12467,0.00884665,0.00884665,0.00884665
235,76287.9,2.14765,0.97169,1.14711,0.70476,0.62723,0.6842,0.447,2.05415,0.93503,1.12484,0.0088417,0.0088417,0.0088417
236,76564.4,2.14661,0.97754,1.15077,0.70446,0.62757,0.68394,0.44698,2.05415,0.9349,1.12481,0.00883675,0.00883675,0.00883675
237,76838.2,2.14103,0.97322,1.14862,0.70514,0.62765,0.68388,0.44703,2.05355,0.93477,1.12463,0.0088318,0.0088318,0.0088318
238,77118.1,2.14939,0.97771,1.15038,0.7043,0.62748,0.68396,0.44703,2.05296,0.93479,1.12441,0.00882685,0.00882685,0.00882685
239,77390.8,2.14148,0.9775,1.14824,0.70495,0.62819,0.68424,0.4472,2.05288,0.9347,1.12438,0.0088219,0.0088219,0.0088219
240,77664.4,2.1448,0.97217,1.14806,0.70696,0.62599,0.68421,0.44719,2.05248,0.93482,1.12444,0.00881695,0.00881695,0.00881695
241,77935.6,2.14806,0.97543,1.14948,0.70536,0.62804,0.68431,0.44723,2.05175,0.93456,1.12428,0.008812,0.008812,0.008812
242,78207.1,2.14362,0.9732,1.14748,0.70489,0.62846,0.68426,0.4472,2.05168,0.93464,1.12419,0.00880705,0.00880705,0.00880705
243,78483,2.14065,0.97325,1.14702,0.70415,0.62833,0.68431,0.44716,2.05147,0.93452,1.12428,0.0088021,0.0088021,0.0088021
244,78754.9,2.1387,0.97154,1.14577,0.70367,0.62825,0.68462,0.44739,2.05056,0.93441,1.12384,0.00879715,0.00879715,0.00879715
245,79029.1,2.13762,0.96974,1.14668,0.70336,0.62836,0.68451,0.44742,2.05045,0.93425,1.12383,0.0087922,0.0087922,0.0087922
246,79306.3,2.14506,0.97303,1.14877,0.70393,0.6277,0.68455,0.44738,2.04989,0.93433,1.12379,0.00878725,0.00878725,0.00878725
247,79582.7,2.14357,0.97499,1.14858,0.70392,0.62859,0.68442,0.44741,2.04965,0.93421,1.12387,0.0087823,0.0087823,0.0087823
248,79861.4,2.13722,0.96966,1.14674,0.70358,0.62913,0.68445,0.44752,2.04943,0.934,1.12392,0.00877735,0.00877735,0.00877735
249,80134,2.13917,0.97336,1.14785,0.70524,0.62783,0.6846,0.44757,2.04926,0.93397,1.12397,0.0087724,0.0087724,0.0087724
250,80406.5,2.14271,0.9725,1.14755,0.70485,0.62812,0.68449,0.44775,2.04926,0.93367,1.12391,0.00876745,0.00876745,0.00876745
251,80689.9,2.13751,0.97192,1.14651,0.70468,0.62791,0.68455,0.4478,2.04894,0.93346,1.12385,0.0087625,0.0087625,0.0087625
252,80971.3,2.14082,0.97174,1.14792,0.70469,0.62774,0.68462,0.44794,2.04851,0.93314,1.1237,0.00875755,0.00875755,0.00875755
253,81251.2,2.13977,0.97265,1.14741,0.70467,0.62757,0.68459,0.44798,2.04827,0.9333,1.12375,0.0087526,0.0087526,0.0087526
254,81532.1,2.14006,0.97151,1.14696,0.70501,0.62775,0.68475,0.44806,2.04797,0.93322,1.12353,0.00874765,0.00874765,0.00874765
255,81806,2.14214,0.9746,1.14866,0.70493,0.62821,0.68486,0.44804,2.0479,0.93318,1.12353,0.0087427,0.0087427,0.0087427
256,82086.5,2.13716,0.97261,1.14791,0.70538,0.62855,0.68505,0.44795,2.04739,0.93318,1.12346,0.00873775,0.00873775,0.00873775
257,82367.5,2.14256,0.96822,1.14632,0.70494,0.62884,0.68509,0.44802,2.0474,0.93302,1.12346,0.0087328,0.0087328,0.0087328
258,82642.1,2.1409,0.97431,1.14844,0.70432,0.6288,0.68495,0.44794,2.04686,0.93304,1.12333,0.00872785,0.00872785,0.00872785
259,82914.9,2.13585,0.96981,1.14699,0.70173,0.63101,0.68525,0.44786,2.04684,0.93285,1.12341,0.0087229,0.0087229,0.0087229
260,83195.4,2.13938,0.96885,1.14701,0.70028,0.63208,0.68534,0.44796,2.04672,0.93258,1.12336,0.00871795,0.00871795,0.00871795
261,83468.6,2.14036,0.97109,1.14741,0.70011,0.63195,0.68553,0.44798,2.04658,0.9323,1.1234,0.008713,0.008713,0.008713
262,83729.4,2.13229,0.96804,1.14463,0.69983,0.63221,0.68563,0.44804,2.04618,0.9321,1.12332,0.00870805,0.00870805,0.00870805
263,83991.5,2.14027,0.97112,1.14705,0.70014,0.63233,0.68564,0.44801,2.04605,0.93174,1.12332,0.0087031,0.0087031,0.0087031
264,84253.8,2.14027,0.96963,1.14554,0.70032,0.63183,0.68554,0.44812,2.04593,0.93183,1.12319,0.00869815,0.00869815,0.00869815
265,84513.4,2.12981,0.96919,1.1439,0.70179,0.63101,0.68553,0.44833,2.04572,0.93176,1.12311,0.0086932,0.0086932,0.0086932
266,84774.3,2.1405,0.96816,1.1468,0.70006,0.6317,0.68543,0.44813,2.04537,0.93141,1.12307,0.00868825,0.00868825,0.00868825
267,85040.1,2.13223,0.97056,1.14536,0.7008,0.63148,0.68537,0.44808,2.04537,0.93165,1.12301,0.0086833,0.0086833,0.0086833
268,85303.3,2.14232,0.96884,1.14767,0.70056,0.63182,0.68536,0.44813,2.04555,0.93147,1.12297,0.00867835,0.00867835,0.00867835
269,85561.3,2.13534,0.96713,1.14465,0.70224,0.63059,0.68544,0.44819,2.04552,0.93141,1.12299,0.0086734,0.0086734,0.0086734
270,85825.1,2.13535,0.97023,1.14656,0.70164,0.63162,0.6856,0.44826,2.04496,0.93144,1.12272,0.00866845,0.00866845,0.00866845
271,86085.4,2.13394,0.96591,1.14612,0.70252,0.63101,0.68562,0.44833,2.04482,0.93145,1.12263,0.0086635,0.0086635,0.0086635
272,86345.8,2.13671,0.96955,1.14478,0.70329,0.63153,0.68573,0.44837,2.0445,0.93109,1.12267,0.00865855,0.00865855,0.00865855
273,86607.4,2.13697,0.96598,1.14491,0.70375,0.63085,0.68588,0.44844,2.0443,0.93091,1.12256,0.0086536,0.0086536,0.0086536
274,86869.6,2.13529,0.96696,1.14589,0.70373,0.63119,0.6859,0.44859,2.04476,0.93056,1.12276,0.00864865,0.00864865,0.00864865
275,87130.1,2.13278,0.96748,1.14287,0.70304,0.63164,0.68591,0.44852,2.04465,0.93057,1.12268,0.0086437,0.0086437,0.0086437
276,87388.4,2.1361,0.96947,1.14789,0.70317,0.63157,0.68602,0.44861,2.04478,0.93038,1.12278,0.00863875,0.00863875,0.00863875
277,87649.1,2.1374,0.96686,1.14672,0.70218,0.63195,0.68614,0.44873,2.04447,0.93028,1.12277,0.0086338,0.0086338,0.0086338
278,87910.6,2.13418,0.97068,1.14568,0.70431,0.63072,0.68642,0.44872,2.04445,0.93031,1.12276,0.00862885,0.00862885,0.00862885
279,88170.8,2.13373,0.96769,1.14623,0.70347,0.63243,0.68637,0.44888,2.04447,0.93018,1.12279,0.0086239,0.0086239,0.0086239
280,88430,2.13548,0.97195,1.14652,0.70324,0.63183,0.6863,0.44882,2.04418,0.93026,1.12255,0.00861895,0.00861895,0.00861895
281,88688.8,2.13353,0.97163,1.14397,0.7032,0.632,0.68607,0.44886,2.04405,0.93014,1.12254,0.008614,0.008614,0.008614
282,88950.3,2.13314,0.96815,1.14596,0.70389,0.63199,0.68622,0.44889,2.04388,0.92997,1.12249,0.00860905,0.00860905,0.00860905
283,89208,2.13559,0.9689,1.14412,0.70358,0.63157,0.68623,0.44898,2.04326,0.92993,1.12226,0.0086041,0.0086041,0.0086041
284,89469,2.13481,0.96771,1.14512,0.70308,0.63215,0.68609,0.44883,2.04313,0.92987,1.12218,0.00859915,0.00859915,0.00859915
285,89728.9,2.13669,0.96854,1.14616,0.7035,0.63149,0.68618,0.44884,2.04328,0.92996,1.1222,0.0085942,0.0085942,0.0085942
286,89990.8,2.13039,0.96649,1.14476,0.70304,0.63151,0.68615,0.44896,2.0432,0.92995,1.12223,0.00858925,0.00858925,0.00858925
287,90253,2.13751,0.96927,1.14416,0.70302,0.63126,0.68619,0.44886,2.04315,0.92991,1.12213,0.0085843,0.0085843,0.0085843
288,90514,2.12893,0.96624,1.14427,0.70329,0.63096,0.68617,0.44893,2.04269,0.9296,1.12194,0.00857935,0.00857935,0.00857935
289,90777.3,2.13171,0.96679,1.14517,0.70321,0.63092,0.68633,0.44915,2.04292,0.92946,1.12208,0.0085744,0.0085744,0.0085744
290,91036.7,2.13306,0.96997,1.14545,0.70166,0.63191,0.68605,0.44916,2.04234,0.92921,1.12196,0.00856945,0.00856945,0.00856945
291,91300.6,2.1368,0.96599,1.14324,0.70102,0.63284,0.6863,0.44925,2.04262,0.92907,1.12197,0.0085645,0.0085645,0.0085645
292,91559.7,2.12517,0.96393,1.1426,0.70134,0.63339,0.68661,0.44928,2.04249,0.92929,1.12193,0.00855955,0.00855955,0.00855955
293,91823.5,2.12969,0.96546,1.14374,0.70131,0.63323,0.68653,0.44926,2.04227,0.92926,1.12178,0.0085546,0.0085546,0.0085546
294,92085.1,2.13127,0.96752,1.14574,0.70147,0.63323,0.68645,0.44934,2.04148,0.92926,1.12161,0.00854965,0.00854965,0.00854965
295,92343,2.1372,0.96815,1.14579,0.70168,0.63365,0.68654,0.44929,2.04201,0.92904,1.12177,0.0085447,0.0085447,0.0085447
296,92602.9,2.1294,0.96891,1.14384,0.70111,0.63369,0.6866,0.44934,2.04207,0.92899,1.12185,0.00853975,0.00853975,0.00853975
297,92862.9,2.13255,0.96443,1.14423,0.70092,0.63391,0.68687,0.44951,2.042,0.92899,1.12187,0.0085348,0.0085348,0.0085348
298,93124.2,2.12667,0.96668,1.14393,0.70164,0.63335,0.68667,0.44959,2.04182,0.9288,1.12182,0.00852985,0.00852985,0.00852985
299,93387.7,2.13567,0.96914,1.14593,0.70168,0.63327,0.68681,0.44959,2.0414,0.92859,1.12167,0.0085249,0.0085249,0.0085249
300,93646.1,2.13172,0.96737,1.14656,0.70115,0.63412,0.68691,0.44939,2.04165,0.92852,1.12178,0.00851995,0.00851995,0.00851995
301,93907.9,2.12146,0.96627,1.14323,0.7024,0.63267,0.68683,0.4494,2.04152,0.92872,1.12177,0.008515,0.008515,0.008515
302,94169.1,2.12542,0.96358,1.14337,0.70247,0.63259,0.68684,0.44957,2.04121,0.92845,1.12172,0.00851005,0.00851005,0.00851005
303,94433.3,2.1308,0.96733,1.14461,0.70256,0.63288,0.68703,0.44943,2.04079,0.92861,1.12161,0.0085051,0.0085051,0.0085051
304,94693.4,2.12519,0.96707,1.1445,0.70283,0.63323,0.6872,0.44966,2.04088,0.92844,1.12164,0.00850015,0.00850015,0.00850015
305,94953.4,2.12621,0.96503,1.14496,0.70213,0.63349,0.68696,0.44958,2.0408,0.92829,1.12165,0.0084952,0.0084952,0.0084952
306,95216.9,2.13209,0.9699,1.14589,0.70131,0.63352,0.68699,0.44952,2.04079,0.92824,1.12165,0.00849025,0.00849025,0.00849025
307,95476,2.13002,0.96779,1.14428,0.70149,0.63416,0.68697,0.4496,2.04071,0.92823,1.12164,0.0084853,0.0084853,0.0084853
308,95736.6,2.12933,0.96415,1.14414,0.70152,0.63325,0.68695,0.44961,2.04065,0.92802,1.12174,0.00848035,0.00848035,0.00848035
309,95995.9,2.13222,0.96699,1.14453,0.70292,0.63268,0.68696,0.44966,2.0407,0.92794,1.1217,0.0084754,0.0084754,0.0084754
310,96257.4,2.12997,0.96891,1.14357,0.70214,0.63259,0.68667,0.44956,2.04087,0.92785,1.12165,0.00847045,0.00847045,0.00847045
311,96520.3,2.12892,0.96757,1.14475,0.70184,0.63362,0.68673,0.44976,2.04054,0.92776,1.12163,0.0084655,0.0084655,0.0084655
312,96779.4,2.12109,0.96357,1.14238,0.70181,0.63365,0.6869,0.44968,2.04033,0.92754,1.12163,0.00846055,0.00846055,0.00846055
313,97044.4,2.12517,0.96334,1.14285,0.70146,0.63318,0.68702,0.44961,2.04036,0.92751,1.1216,0.0084556,0.0084556,0.0084556
314,97307.2,2.1239,0.96453,1.14228,0.70079,0.6334,0.68685,0.44962,2.04021,0.92762,1.12161,0.00845065,0.00845065,0.00845065
315,97567.6,2.12649,0.96409,1.14292,0.70167,0.63318,0.68682,0.44955,2.03948,0.92755,1.12126,0.0084457,0.0084457,0.0084457
316,97831.9,2.12274,0.96189,1.14398,0.70199,0.63317,0.68674,0.44955,2.0395,0.92743,1.12131,0.00844075,0.00844075,0.00844075
317,98090.2,2.12451,0.96603,1.14312,0.70257,0.63292,0.68667,0.44965,2.03915,0.92757,1.12107,0.0084358,0.0084358,0.0084358
318,98352.8,2.12289,0.9623,1.14442,0.70103,0.6334,0.6863,0.44963,2.03852,0.9274,1.12104,0.00843085,0.00843085,0.00843085
319,98612,2.12104,0.96023,1.1392,0.70107,0.63387,0.68629,0.44967,2.0379,0.9274,1.12096,0.0084259,0.0084259,0.0084259
320,98870.5,2.12903,0.96656,1.14325,0.70102,0.63412,0.68651,0.44961,2.03787,0.92704,1.12098,0.00842095,0.00842095,0.00842095
321,99129.1,2.12623,0.96392,1.14272,0.70079,0.63412,0.68651,0.44953,2.03742,0.92727,1.1209,0.008416,0.008416,0.008416
322,99388.5,2.12421,0.96254,1.14298,0.70076,0.63433,0.68651,0.44973,2.03733,0.92741,1.12081,0.00841105,0.00841105,0.00841105
323,99647.9,2.11965,0.96473,1.14179,0.70113,0.63418,0.68653,0.44977,2.03687,0.92731,1.12079,0.0084061,0.0084061,0.0084061
324,99906.2,2.12516,0.961,1.14064,0.70145,0.63408,0.68661,0.44991,2.03671,0.92743,1.1208,0.00840115,0.00840115,0.00840115
325,100163,2.12552,0.96694,1.14478,0.70172,0.63429,0.68679,0.44995,2.0365,0.92752,1.1208,0.0083962,0.0083962,0.0083962
326,100425,2.12378,0.96312,1.14384,0.70125,0.63446,0.68675,0.44993,2.03671,0.92738,1.12096,0.00839125,0.00839125,0.00839125
327,100685,2.1263,0.96327,1.14318,0.70077,0.63544,0.68692,0.45002,2.03713,0.92736,1.12095,0.0083863,0.0083863,0.0083863
328,100946,2.12729,0.96626,1.14147,0.70089,0.63616,0.68683,0.45006,2.03675,0.92746,1.12086,0.00838135,0.00838135,0.00838135
329,101202,2.1224,0.96283,1.14249,0.70125,0.63594,0.68676,0.45012,2.03631,0.92752,1.12076,0.0083764,0.0083764,0.0083764
330,101466,2.12397,0.96238,1.14294,0.70122,0.63624,0.687,0.45002,2.03603,0.92769,1.12066,0.00837145,0.00837145,0.00837145
331,101726,2.12629,0.96237,1.14264,0.70095,0.63629,0.68671,0.44988,2.0362,0.92729,1.12077,0.0083665,0.0083665,0.0083665
332,101984,2.11976,0.95971,1.13999,0.70193,0.63501,0.68673,0.45015,2.03589,0.92739,1.12067,0.00836155,0.00836155,0.00836155
333,102243,2.1221,0.96486,1.14167,0.70175,0.63557,0.68677,0.45003,2.03567,0.92731,1.12064,0.0083566,0.0083566,0.0083566
334,102502,2.11889,0.96317,1.13965,0.70143,0.63667,0.68712,0.45008,2.03523,0.92729,1.12054,0.00835165,0.00835165,0.00835165
335,102763,2.11705,0.96495,1.14207,0.7017,0.63638,0.6871,0.45024,2.03504,0.92749,1.12054,0.0083467,0.0083467,0.0083467
336,103146,2.11866,0.95887,1.14008,0.70134,0.63641,0.68714,0.45037,2.03483,0.92719,1.12047,0.00834175,0.00834175,0.00834175
337,103533,2.11962,0.96213,1.14178,0.69983,0.63723,0.68688,0.45044,2.03475,0.92728,1.12045,0.0083368,0.0083368,0.0083368
338,104000,2.11742,0.95865,1.13974,0.70079,0.63642,0.68678,0.45027,2.03481,0.92725,1.12049,0.00833185,0.00833185,0.00833185
339,104297,2.12354,0.96103,1.14258,0.70115,0.63671,0.6869,0.45027,2.03481,0.92719,1.12054,0.0083269,0.0083269,0.0083269
340,104584,2.11926,0.96031,1.14248,0.70105,0.63701,0.6871,0.45028,2.03445,0.92702,1.12048,0.00832195,0.00832195,0.00832195
341,104885,2.12825,0.96526,1.14309,0.70077,0.63765,0.68718,0.45036,2.03448,0.92685,1.12045,0.008317,0.008317,0.008317
342,105259,2.12528,0.96057,1.14362,0.70102,0.6374,0.68722,0.45036,2.03414,0.92713,1.12039,0.00831205,0.00831205,0.00831205
343,105723,2.11515,0.96281,1.14145,0.70151,0.63731,0.68715,0.45041,2.03421,0.92684,1.12043,0.0083071,0.0083071,0.0083071
344,106099,2.12733,0.96173,1.14236,0.70155,0.63752,0.68716,0.45051,2.03373,0.92673,1.12023,0.00830215,0.00830215,0.00830215
345,106383,2.12006,0.96018,1.14093,0.70068,0.63833,0.68704,0.45043,2.0338,0.92656,1.12025,0.0082972,0.0082972,0.0082972
346,106670,2.11666,0.9608,1.14072,0.70073,0.63846,0.68708,0.45043,2.03434,0.92655,1.12043,0.00829225,0.00829225,0.00829225
347,106961,2.12652,0.96211,1.14462,0.70089,0.63843,0.68715,0.45053,2.0344,0.92633,1.12041,0.0082873,0.0082873,0.0082873
348,107244,2.12366,0.96172,1.14101,0.70049,0.6391,0.68723,0.45057,2.03436,0.92651,1.12042,0.00828235,0.00828235,0.00828235
349,107532,2.11405,0.96243,1.1411,0.70137,0.63842,0.68723,0.45063,2.03403,0.92621,1.12034,0.0082774,0.0082774,0.0082774
350,107821,2.11541,0.95983,1.14128,0.70176,0.63833,0.68732,0.45072,2.03387,0.92625,1.12044,0.00827245,0.00827245,0.00827245
351,108110,2.10799,0.95852,1.13929,0.70195,0.6385,0.68739,0.4508,2.03366,0.92612,1.12056,0.0082675,0.0082675,0.0082675
352,108399,2.12077,0.9619,1.14068,0.70264,0.63735,0.68747,0.4509,2.03354,0.92602,1.12049,0.00826255,0.00826255,0.00826255
353,108694,2.12154,0.96155,1.14323,0.70344,0.63659,0.68769,0.45101,2.03388,0.926,1.12055,0.0082576,0.0082576,0.0082576
354,108988,2.11897,0.96386,1.14142,0.70432,0.63518,0.68754,0.45098,2.03387,0.92586,1.12068,0.00825265,0.00825265,0.00825265
355,109277,2.11577,0.96114,1.14134,0.70294,0.63629,0.68728,0.4509,2.03368,0.92587,1.12073,0.0082477,0.0082477,0.0082477
356,109660,2.11655,0.95864,1.14004,0.70289,0.63652,0.68733,0.45085,2.03371,0.92594,1.1209,0.00824275,0.00824275,0.00824275
357,110003,2.11907,0.96332,1.14323,0.70294,0.63605,0.68741,0.45087,2.03374,0.92563,1.12105,0.0082378,0.0082378,0.0082378
358,110296,2.11985,0.96406,1.14277,0.70229,0.63612,0.68729,0.4509,2.03358,0.9255,1.12107,0.00823285,0.00823285,0.00823285
359,110590,2.11312,0.95986,1.14126,0.70254,0.63656,0.68722,0.45099,2.0335,0.92516,1.12111,0.0082279,0.0082279,0.0082279
360,110869,2.11726,0.95983,1.14078,0.70407,0.63501,0.68712,0.45102,2.03354,0.92527,1.12116,0.00822295,0.00822295,0.00822295
361,111158,2.11667,0.95907,1.14097,0.70371,0.63445,0.68703,0.45103,2.03323,0.92498,1.121,0.008218,0.008218,0.008218
362,111451,2.12413,0.95993,1.14108,0.7027,0.63595,0.68693,0.45092,2.03302,0.92504,1.12104,0.00821305,0.00821305,0.00821305
363,111745,2.11306,0.95603,1.14191,0.70249,0.63609,0.68706,0.45089,2.03271,0.92491,1.12119,0.0082081,0.0082081,0.0082081
364,112032,2.12077,0.96003,1.14181,0.70243,0.63603,0.68714,0.451,2.03291,0.92463,1.1213,0.00820315,0.00820315,0.00820315
365,112321,2.11694,0.95986,1.14075,0.70354,0.63514,0.68713,0.45108,2.03314,0.92475,1.12128,0.0081982,0.0081982,0.0081982
366,112615,2.10937,0.96072,1.13956,0.70413,0.63483,0.68719,0.45107,2.033,0.92479,1.12119,0.00819325,0.00819325,0.00819325
