epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
232,5066.04,1.20786,0.95823,1.15527,0.50557,0.43945,0.41254,0.18402,0.24054,0.42016,0.21495,0.0077131,0.0077131,0.0077131
233,5086.73,1.2376,0.95948,1.16191,0.52851,0.42215,0.37768,0.17048,0.24372,4.16971,0.21971,0.0077032,0.0077032,0.0077032
234,5108.6,1.17318,0.91459,1.13103,0.56009,0.40484,0.40057,0.1847,0.24008,3.97694,0.21367,0.0076933,0.0076933,0.0076933
235,5129,1.24432,0.96634,1.16665,0.528,0.44514,0.41853,0.17826,0.24475,1.23879,0.21772,0.0076834,0.0076834,0.0076834
236,5150.02,1.20986,0.95601,1.17427,0.52251,0.47059,0.41167,0.18783,0.24371,0.35442,0.21551,0.0076735,0.0076735,0.0076735
237,5170.94,1.22113,0.96719,1.17931,0.50261,0.52595,0.43994,0.19745,0.23612,0.21803,0.20805,0.0076636,0.0076636,0.0076636
238,5192.57,1.24016,0.98031,1.17822,0.54156,0.46367,0.42398,0.19532,0.2406,0.49046,0.21147,0.0076537,0.0076537,0.0076537
239,5213.99,1.21322,0.93055,1.15436,0.53578,0.45329,0.40374,0.18324,0.24377,0.68225,0.20925,0.0076438,0.0076438,0.0076438
240,5236.74,1.20995,0.91659,1.14029,0.47392,0.50186,0.39812,0.18525,0.24825,0.4617,0.21958,0.0076339,0.0076339,0.0076339
241,5259.83,1.19454,0.91702,1.16105,0.49506,0.46713,0.38725,0.17098,0.25114,1.48597,0.22156,0.007624,0.007624,0.007624
242,5281.21,1.16765,0.89953,1.13164,0.5224,0.42215,0.37958,0.1745,0.24702,2.2657,0.21718,0.0076141,0.0076141,0.0076141
243,5302.79,1.15972,0.92307,1.12264,0.52647,0.45395,0.40912,0.19149,0.23749,2.94932,0.2112,0.0076042,0.0076042,0.0076042
244,5323.47,1.17895,0.92776,1.13318,0.53125,0.48097,0.4159,0.20087,0.23866,0.32838,0.20821,0.0075943,0.0075943,0.0075943
245,5345.04,1.09288,1.23884,1.07978,0.45671,0.48789,0.4119,0.18873,0.24187,0.58416,0.21305,0.0075844,0.0075844,0.0075844
246,5366.35,1.19985,0.93848,1.13592,0.48791,0.47405,0.38535,0.17413,0.24496,0.65017,0.21358,0.0075745,0.0075745,0.0075745
247,5387.29,1.16926,0.89744,1.1134,0.59758,0.45329,0.40037,0.17889,0.24418,0.82073,0.21239,0.0075646,0.0075646,0.0075646
248,5410.75,1.16172,0.89004,1.11313,0.57038,0.46713,0.39948,0.18732,0.24682,0.37545,0.21369,0.0075547,0.0075547,0.0075547
249,5431.63,1.20035,0.92937,1.13145,0.49671,0.47751,0.39797,0.19534,0.24482,0.20757,0.21182,0.0075448,0.0075448,0.0075448
250,5453.8,1.18496,0.92817,1.11515,0.62966,0.43535,0.42638,0.20006,0.23854,0.20092,0.20756,0.0075349,0.0075349,0.0075349
251,5475.42,1.19736,0.9055,1.14081,0.562,0.47751,0.40734,0.19458,0.24099,0.25135,0.21207,0.007525,0.007525,0.007525
252,5498.16,1.18714,0.90867,1.13467,0.51926,0.48443,0.38918,0.18623,0.24465,0.39568,0.21519,0.0075151,0.0075151,0.0075151
253,5519.2,1.19856,0.9252,1.1412,0.46899,0.49135,0.39181,0.18107,0.23789,0.2972,0.20972,0.0075052,0.0075052,0.0075052
254,5541.93,1.17879,0.90735,1.13536,0.53291,0.44637,0.38385,0.17213,0.24483,0.40732,0.22004,0.0074953,0.0074953,0.0074953
255,5564.29,1.23146,0.9601,1.15286,0.51926,0.44983,0.38386,0.17592,0.23852,0.69911,0.21482,0.0074854,0.0074854,0.0074854
256,5587.11,1.17077,0.88796,1.1113,0.47426,0.45329,0.37262,0.17392,0.2429,0.56864,0.21445,0.0074755,0.0074755,0.0074755
257,5610.09,1.13874,0.87561,1.11133,0.46291,0.46367,0.3757,0.17964,0.2418,0.44145,0.21231,0.0074656,0.0074656,0.0074656
258,5631.52,1.19392,0.89723,1.13054,0.44358,0.47751,0.39312,0.18295,0.24024,0.42214,0.21108,0.0074557,0.0074557,0.0074557
259,5653.25,1.17823,0.91366,1.13484,0.45527,0.46021,0.38571,0.18431,0.23737,0.49196,0.21169,0.0074458,0.0074458,0.0074458
260,5674.79,1.12316,0.86355,1.1088,0.50235,0.48443,0.41323,0.18958,0.2446,0.60508,0.21732,0.0074359,0.0074359,0.0074359
261,5697.03,1.15196,0.88109,1.12421,0.49023,0.46713,0.39734,0.18985,0.24139,1.14752,0.21356,0.007426,0.007426,0.007426
262,5719.99,1.18008,0.91353,1.13309,0.42065,0.49827,0.37179,0.16801,0.24548,3.19429,0.21833,0.0074161,0.0074161,0.0074161
263,5742.13,1.13656,0.85818,1.10596,0.55826,0.43253,0.41071,0.18799,0.2501,0.20383,0.22416,0.0074062,0.0074062,0.0074062
264,5764.29,1.19143,0.89658,1.14417,0.53821,0.47405,0.41497,0.18362,0.25039,0.20887,0.22593,0.0073963,0.0073963,0.0073963
265,5787.36,1.14163,0.87094,1.10731,0.60543,0.44291,0.41842,0.18761,0.24646,0.35934,0.21832,0.0073864,0.0073864,0.0073864
266,5810.19,1.20317,0.93213,1.13578,0.5595,0.46367,0.41825,0.19855,0.24158,0.34239,0.21441,0.0073765,0.0073765,0.0073765
267,5834.32,1.1604,0.88832,1.11427,0.58969,0.41522,0.42661,0.19923,0.24393,0.34828,0.21364,0.0073666,0.0073666,0.0073666
268,5856.49,1.17052,0.88228,1.12513,0.50156,0.48443,0.40431,0.18498,0.23781,0.61161,0.20825,0.0073567,0.0073567,0.0073567
269,5877.6,1.17948,0.93072,1.11902,0.59572,0.4079,0.41155,0.1876,0.24013,0.48472,0.20948,0.0073468,0.0073468,0.0073468
270,5898.72,1.16505,0.88395,1.11367,0.56186,0.44983,0.42164,0.19686,0.23545,0.6085,0.20795,0.0073369,0.0073369,0.0073369
271,5920.88,1.1221,0.86585,1.10154,0.52227,0.46713,0.42313,0.19533,0.2397,2.38268,0.2108,0.007327,0.007327,0.007327
272,5942.04,1.12935,0.85178,1.10376,0.55454,0.46952,0.42138,0.19274,0.24318,2.40883,0.2134,0.0073171,0.0073171,0.0073171
273,5962.75,1.16574,0.88491,1.10552,0.54852,0.46367,0.41921,0.19641,0.23789,7.56103,0.21002,0.0073072,0.0073072,0.0073072
274,5984.52,1.12677,0.86837,1.11097,0.47715,0.50173,0.41702,0.19461,0.23616,5.60206,0.20736,0.0072973,0.0072973,0.0072973
275,6006.98,1.14533,0.87172,1.12345,0.56634,0.43599,0.41484,0.18313,0.24206,2.6026,0.21069,0.0072874,0.0072874,0.0072874
276,6028.7,1.18162,0.88765,1.12505,0.50758,0.47059,0.41358,0.18314,0.24624,0.45999,0.21776,0.0072775,0.0072775,0.0072775
277,6049.71,1.0685,0.82329,1.08174,0.53799,0.49135,0.42312,0.18619,0.24734,1.75685,0.22169,0.0072676,0.0072676,0.0072676
278,6071.31,1.11592,0.84898,1.10811,0.50738,0.48443,0.39969,0.17844,0.2443,4.05926,0.21597,0.0072577,0.0072577,0.0072577
279,6092.28,1.16003,0.88611,1.1202,0.57179,0.43945,0.40901,0.18445,0.24341,3.16461,0.21378,0.0072478,0.0072478,0.0072478
280,6114.12,1.16432,0.86738,1.11237,0.50343,0.44201,0.3949,0.17513,0.24501,2.35185,0.21353,0.0072379,0.0072379,0.0072379
281,6137.4,1.14599,0.87198,1.12265,0.49706,0.48097,0.41966,0.19243,0.23922,2.0928,0.20965,0.007228,0.007228,0.007228
282,6158.71,1.13314,0.86677,1.10495,0.51878,0.41522,0.39897,0.18376,0.23834,2.56135,0.21016,0.0072181,0.0072181,0.0072181
283,6180.49,1.14335,0.85575,1.11169,0.47741,0.49135,0.41851,0.18654,0.24256,3.6975,0.21635,0.0072082,0.0072082,0.0072082
284,6200.33,1.0982,0.8284,1.08022,0.51923,0.49135,0.41877,0.19104,0.23693,7.7535,0.21555,0.0071983,0.0071983,0.0071983
285,6221.43,1.1154,0.83447,1.09193,0.56893,0.48865,0.43652,0.20936,0.2356,4.01743,0.21192,0.0071884,0.0071884,0.0071884
286,6242.92,1.07988,0.81752,1.08501,0.53466,0.47405,0.41534,0.20067,0.23868,2.74707,0.21567,0.0071785,0.0071785,0.0071785
287,6264.08,1.11705,0.85688,1.11008,0.51492,0.46021,0.40504,0.20004,0.24085,0.45268,0.21438,0.0071686,0.0071686,0.0071686
288,6284.99,1.18004,0.86921,1.10615,0.49047,0.47964,0.42275,0.20657,0.24015,0.27087,0.21381,0.0071587,0.0071587,0.0071587
289,6308.55,1.10147,0.83939,1.10566,0.54191,0.47059,0.44315,0.21236,0.23655,0.34535,0.21086,0.0071488,0.0071488,0.0071488
290,6331.21,1.11491,0.83806,1.08343,0.60467,0.47405,0.45758,0.21311,0.23767,0.33576,0.21302,0.0071389,0.0071389,0.0071389
291,6352.23,1.09964,0.82103,1.09207,0.52611,0.51211,0.45216,0.21301,0.23615,0.27622,0.21023,0.007129,0.007129,0.007129
292,6374.46,1.05608,0.82596,1.09289,0.53157,0.46367,0.45292,0.2152,0.23411,0.25827,0.20747,0.0071191,0.0071191,0.0071191
293,6396.02,1.10069,0.82466,1.10217,0.55051,0.49827,0.45862,0.2093,0.23747,0.6749,0.21107,0.0071092,0.0071092,0.0071092
294,6416.69,1.15454,0.85757,1.09103,0.48456,0.49481,0.43942,0.20294,0.2405,0.90651,0.21142,0.0070993,0.0070993,0.0070993
295,6437.72,1.04751,0.79637,1.0636,0.51968,0.52595,0.44359,0.20027,0.23979,0.38354,0.21251,0.0070894,0.0070894,0.0070894
296,6459.69,1.11809,0.84446,1.09901,0.57987,0.50147,0.46246,0.2101,0.23911,1.17928,0.21307,0.0070795,0.0070795,0.0070795
297,6482.14,1.08629,0.8199,1.07576,0.56225,0.47751,0.43847,0.20439,0.24159,3.43793,0.21455,0.0070696,0.0070696,0.0070696
298,6503.14,1.08463,0.80856,1.06829,0.5674,0.47199,0.43862,0.20214,0.24134,0.88675,0.21593,0.0070597,0.0070597,0.0070597
299,6524.76,1.11403,0.84807,1.10649,0.52793,0.50865,0.45112,0.2183,0.23442,0.39253,0.21061,0.0070498,0.0070498,0.0070498
300,6545.42,1.14479,0.86506,1.10109,0.52396,0.46367,0.41296,0.20265,0.23371,0.35367,0.2107,0.0070399,0.0070399,0.0070399
301,6566.15,1.12789,0.82624,1.09434,0.45739,0.50173,0.40677,0.20004,0.23371,0.22283,0.20915,0.00703,0.00703,0.00703
302,6589.28,1.08892,0.80718,1.07328,0.48956,0.47125,0.40822,0.1964,0.23507,0.57449,0.21033,0.0070201,0.0070201,0.0070201
303,6611.04,1.09895,0.82273,1.08569,0.5394,0.47411,0.4217,0.19388,0.23516,1.05652,0.21167,0.0070102,0.0070102,0.0070102
304,6631.77,1.1006,0.83007,1.08828,0.57063,0.48789,0.42925,0.19283,0.237,2.40436,0.21388,0.0070003,0.0070003,0.0070003
305,6652.92,1.11878,0.82785,1.10022,0.52734,0.46021,0.41714,0.19575,0.23605,0.4592,0.21141,0.0069904,0.0069904,0.0069904
306,6676.18,1.10085,0.83409,1.07521,0.48299,0.49781,0.41847,0.18716,0.23961,0.44239,0.21572,0.0069805,0.0069805,0.0069805
307,6698.03,1.07793,0.80947,1.07385,0.51724,0.45231,0.39966,0.18141,0.24252,0.38205,0.21705,0.0069706,0.0069706,0.0069706
308,6719.41,1.0763,0.80191,1.06956,0.57081,0.46021,0.42869,0.19251,0.24139,0.30444,0.21586,0.0069607,0.0069607,0.0069607
309,6740.59,1.11623,0.83872,1.08861,0.538,0.46338,0.4234,0.19194,0.24117,0.31323,0.21425,0.0069508,0.0069508,0.0069508
310,6763.08,1.09092,0.80351,1.08807,0.57203,0.47751,0.43682,0.19669,0.24198,1.35244,0.21443,0.0069409,0.0069409,0.0069409
311,6785,1.09785,0.79946,1.08321,0.51435,0.47059,0.40796,0.18517,0.24339,0.59831,0.2145,0.006931,0.006931,0.006931
312,6806.47,1.10208,0.80177,1.07402,0.5557,0.45009,0.42025,0.18841,0.24549,0.71438,0.21636,0.0069211,0.0069211,0.0069211
313,6828.16,1.05777,0.78229,1.06085,0.55207,0.49481,0.43584,0.19437,0.24539,1.4305,0.21496,0.0069112,0.0069112,0.0069112
314,6850.95,1.11298,0.79904,1.08309,0.55015,0.47059,0.42645,0.19118,0.24424,0.90609,0.21602,0.0069013,0.0069013,0.0069013
315,6872.6,1.09841,0.80577,1.08585,0.54137,0.46713,0.4196,0.19086,0.24275,1.97909,0.21598,0.0068914,0.0068914,0.0068914
316,6894.19,1.07174,0.78508,1.06021,0.48196,0.48932,0.40516,0.18569,0.24225,1.66847,0.21599,0.0068815,0.0068815,0.0068815
317,6915.17,1.06216,0.77708,1.06418,0.52351,0.46367,0.39938,0.18218,0.2377,1.72337,0.21406,0.0068716,0.0068716,0.0068716
318,6935.93,1.07493,0.79841,1.06872,0.54705,0.44291,0.40289,0.18826,0.23384,1.98918,0.20979,0.0068617,0.0068617,0.0068617
319,6958.75,1.1171,0.83217,1.0945,0.54345,0.48097,0.43304,0.19782,0.23425,1.97734,0.20944,0.0068518,0.0068518,0.0068518
320,6981.02,1.14964,0.84276,1.10051,0.55265,0.50173,0.44015,0.20011,0.23381,2.12411,0.20921,0.0068419,0.0068419,0.0068419
321,7002.57,1.05709,0.81443,1.08333,0.51525,0.50519,0.42927,0.19809,0.23849,4.6392,0.21272,0.006832,0.006832,0.006832
322,7025.32,1.09895,0.79202,1.08043,0.53813,0.50173,0.43476,0.19389,0.23904,4.91533,0.21348,0.0068221,0.0068221,0.0068221
323,7046.79,1.07222,0.80382,1.06554,0.52342,0.49404,0.43221,0.20585,0.23428,1.50315,0.20818,0.0068122,0.0068122,0.0068122
324,7068.46,1.07961,0.80733,1.0759,0.54316,0.45329,0.42141,0.19636,0.23649,0.41944,0.21058,0.0068023,0.0068023,0.0068023
325,7091.04,1.08802,0.8082,1.08067,0.52461,0.49258,0.42822,0.19273,0.23837,0.56329,0.21328,0.0067924,0.0067924,0.0067924
326,7112.74,1.05157,0.75063,1.07833,0.50471,0.50865,0.42715,0.19306,0.23996,0.33506,0.21575,0.0067825,0.0067825,0.0067825
327,7134.37,1.07652,0.78331,1.07312,0.59454,0.44649,0.43582,0.20428,0.23802,0.24595,0.21369,0.0067726,0.0067726,0.0067726
328,7156.11,1.06523,0.78954,1.07875,0.6438,0.45654,0.45266,0.21494,0.24165,0.236,0.21782,0.0067627,0.0067627,0.0067627
329,7177.49,1.07601,0.77908,1.05849,0.6246,0.47751,0.45421,0.21603,0.24272,0.22958,0.21795,0.0067528,0.0067528,0.0067528
330,7200.91,1.03213,0.75998,1.05464,0.60913,0.44637,0.44408,0.21096,0.23898,0.22656,0.21698,0.0067429,0.0067429,0.0067429
331,7221.88,1.11182,0.82236,1.08744,0.57703,0.46367,0.44007,0.21395,0.23253,0.26558,0.21079,0.006733,0.006733,0.006733
332,7242.97,1.04594,0.77592,1.05084,0.57393,0.48097,0.44035,0.21234,0.23267,0.34208,0.21092,0.0067231,0.0067231,0.0067231
333,7264.39,1.07115,0.80354,1.0722,0.58242,0.46713,0.42461,0.20183,0.23501,0.6396,0.21003,0.0067132,0.0067132,0.0067132
334,7284.43,1.09148,0.78354,1.06513,0.585,0.47801,0.43203,0.19957,0.23409,0.34395,0.20771,0.0067033,0.0067033,0.0067033
335,7304.9,1.07423,0.7837,1.0659,0.59916,0.45675,0.4211,0.19937,0.237,0.23377,0.20976,0.0066934,0.0066934,0.0066934
336,7326.14,1.09198,0.8102,1.07379,0.62367,0.43008,0.42429,0.19502,0.23629,0.26406,0.20659,0.0066835,0.0066835,0.0066835
337,7347.69,1.08755,0.79688,1.06936,0.54882,0.45329,0.40825,0.18589,0.2416,1.176,0.2114,0.0066736,0.0066736,0.0066736
338,7370.46,1.04536,0.77505,1.07062,0.57906,0.46367,0.41046,0.18256,0.24396,5.28893,0.21664,0.0066637,0.0066637,0.0066637
339,7392.02,1.0657,0.76665,1.06075,0.56332,0.4553,0.41455,0.18415,0.24143,2.02007,0.2162,0.0066538,0.0066538,0.0066538
340,7412.4,1.04441,0.76762,1.06299,0.57624,0.47059,0.41925,0.19108,0.23605,0.54722,0.21112,0.0066439,0.0066439,0.0066439
341,7434.48,1.06478,0.77452,1.06149,0.54513,0.49827,0.42517,0.19592,0.23466,0.35566,0.2121,0.006634,0.006634,0.006634
342,7456.9,1.0689,0.78499,1.07537,0.53102,0.50519,0.42279,0.19673,0.23442,1.1388,0.21276,0.0066241,0.0066241,0.0066241
343,7478.09,1.03259,0.75338,1.04474,0.54342,0.48097,0.41732,0.19381,0.2362,0.98274,0.2155,0.0066142,0.0066142,0.0066142
344,7500.58,1.05245,0.77913,1.07218,0.55342,0.47059,0.41694,0.19594,0.23862,0.41165,0.21687,0.0066043,0.0066043,0.0066043
345,7521.19,1.07479,0.77902,1.07914,0.5872,0.47059,0.42372,0.20457,0.23881,0.25079,0.21567,0.0065944,0.0065944,0.0065944
346,7543.83,1.05859,0.77516,1.06415,0.54608,0.46367,0.42722,0.20719,0.23748,0.43011,0.21534,0.0065845,0.0065845,0.0065845
347,7564.6,1.07844,0.78124,1.07822,0.56097,0.44637,0.42684,0.20791,0.23445,0.7417,0.21451,0.0065746,0.0065746,0.0065746
348,7586.92,1.04386,0.73557,1.04882,0.57497,0.4634,0.42435,0.20681,0.2353,0.5948,0.21549,0.0065647,0.0065647,0.0065647
349,7608.66,1.03026,0.77109,1.0483,0.59958,0.43945,0.42993,0.20943,0.23584,0.40061,0.21154,0.0065548,0.0065548,0.0065548
350,7629.94,1.00311,0.74355,1.03205,0.57521,0.47751,0.4438,0.20973,0.23746,0.27299,0.21243,0.0065449,0.0065449,0.0065449
351,7651.53,1.02778,0.7645,1.04008,0.58686,0.46713,0.44676,0.20835,0.23893,0.39777,0.21374,0.006535,0.006535,0.006535
352,7673,1.0614,0.81154,1.07127,0.59445,0.47405,0.44453,0.20842,0.24128,0.42072,0.21665,0.0065251,0.0065251,0.0065251
353,7694.99,1.05988,0.78771,1.05475,0.60062,0.48443,0.46023,0.21259,0.23946,0.42175,0.21376,0.0065152,0.0065152,0.0065152
354,7718.28,0.99019,0.73614,1.03719,0.59048,0.47059,0.44429,0.20604,0.23769,0.47031,0.21146,0.0065053,0.0065053,0.0065053
355,7739.56,1.04175,0.76451,1.05645,0.55221,0.50519,0.43237,0.20354,0.23509,0.86836,0.20869,0.0064954,0.0064954,0.0064954
356,7761.92,1.0199,0.74465,1.04004,0.6081,0.48789,0.43798,0.19943,0.23659,2.54591,0.20901,0.0064855,0.0064855,0.0064855
357,7784.35,1.02975,0.74659,1.05577,0.59884,0.48443,0.43577,0.19879,0.23819,2.5774,0.21308,0.0064756,0.0064756,0.0064756
358,7805.59,1.01585,0.74728,1.04741,0.61122,0.49481,0.433,0.19765,0.2381,2.78692,0.21385,0.0064657,0.0064657,0.0064657
359,7827.14,1.01804,0.73659,1.0428,0.61901,0.48911,0.4264,0.1932,0.24046,2.38355,0.21712,0.0064558,0.0064558,0.0064558
360,7848.64,0.99987,0.72874,1.02136,0.63,0.48443,0.42148,0.1944,0.24096,3.10983,0.21772,0.0064459,0.0064459,0.0064459
361,7869.75,1.03119,0.75305,1.0466,0.63126,0.47981,0.42488,0.19137,0.24164,3.27857,0.21893,0.006436,0.006436,0.006436
362,7891.73,1.0058,0.72504,1.03166,0.61777,0.48095,0.42854,0.19148,0.24359,2.69747,0.22171,0.0064261,0.0064261,0.0064261
363,7912.71,0.97222,0.71843,1.0216,0.5311,0.5095,0.41674,0.18853,0.24109,2.34419,0.22039,0.0064162,0.0064162,0.0064162
364,7933.76,1.01487,0.7244,1.04074,0.52134,0.50865,0.41655,0.18875,0.2423,2.04059,0.21941,0.0064063,0.0064063,0.0064063
365,7954.81,1.04985,0.75369,1.0523,0.57906,0.47059,0.42504,0.19794,0.23806,1.3802,0.21718,0.0063964,0.0063964,0.0063964
366,7975.59,1.03041,0.7385,1.04475,0.55673,0.45329,0.40771,0.20106,0.23693,0.70542,0.21614,0.0063865,0.0063865,0.0063865
367,7997.91,1.04086,0.77104,1.06272,0.5462,0.4956,0.42525,0.20784,0.23423,0.40889,0.21347,0.0063766,0.0063766,0.0063766
368,8018.23,1.02129,0.72651,1.02517,0.53408,0.49827,0.42602,0.20464,0.23582,0.36377,0.2142,0.0063667,0.0063667,0.0063667
369,8039.89,1.01496,0.72982,1.02083,0.55794,0.49351,0.4323,0.20583,0.23669,0.28049,0.21443,0.0063568,0.0063568,0.0063568
370,8063.51,1.03206,0.76441,1.05255,0.54104,0.49357,0.42644,0.20681,0.23624,0.23169,0.21455,0.0063469,0.0063469,0.0063469
371,8085.21,1.01088,0.73094,1.03599,0.58431,0.49135,0.43841,0.20842,0.23977,0.20424,0.2176,0.006337,0.006337,0.006337
372,8106.43,1.02973,0.75396,1.04642,0.60047,0.47325,0.43376,0.20355,0.24153,0.20737,0.21735,0.0063271,0.0063271,0.0063271
373,8128.15,1.02972,0.74127,1.04777,0.60158,0.47021,0.43388,0.20528,0.24375,0.23941,0.21883,0.0063172,0.0063172,0.0063172
374,8149.49,1.02977,0.7523,1.0512,0.58963,0.47751,0.43715,0.19936,0.24264,0.26366,0.21786,0.0063073,0.0063073,0.0063073
375,8171.54,1.01159,0.73715,1.02914,0.60078,0.48428,0.44408,0.20809,0.23614,0.24705,0.21071,0.0062974,0.0062974,0.0062974
376,8193.36,1.00763,0.73866,1.04031,0.59176,0.48097,0.44862,0.21346,0.23334,0.26278,0.2096,0.0062875,0.0062875,0.0062875
377,8215.08,1.0161,0.7179,1.04046,0.55023,0.47751,0.4445,0.20903,0.23278,0.25379,0.20918,0.0062776,0.0062776,0.0062776
378,8238.82,1.02991,0.72227,1.04603,0.57953,0.50077,0.44331,0.20393,0.23505,0.2684,0.21075,0.0062677,0.0062677,0.0062677
379,8260.88,0.99898,0.73584,1.0378,0.5982,0.49827,0.43818,0.19968,0.2366,0.29313,0.21227,0.0062578,0.0062578,0.0062578
380,8283.12,1.00361,0.74655,1.04006,0.59229,0.48097,0.43168,0.20009,0.23652,0.28732,0.21143,0.0062479,0.0062479,0.0062479
381,8304.58,1.06437,0.7693,1.0617,0.5973,0.47751,0.4364,0.19828,0.23711,0.2884,0.21254,0.006238,0.006238,0.006238
382,8326.63,1.02484,0.74462,1.03527,0.59382,0.47405,0.43757,0.19485,0.24082,0.4331,0.21427,0.0062281,0.0062281,0.0062281
383,8347.92,0.96574,0.70425,1.02384,0.56845,0.48443,0.43452,0.19408,0.24028,0.50378,0.21405,0.0062182,0.0062182,0.0062182
384,8370.29,0.99825,0.70041,1.02832,0.56892,0.48097,0.4307,0.19141,0.24374,0.629,0.21672,0.0062083,0.0062083,0.0062083
385,8391.56,0.98339,0.69662,1.03501,0.57008,0.48178,0.4296,0.19452,0.24369,0.67728,0.21686,0.0061984,0.0061984,0.0061984
386,8415.01,1.00953,0.71299,1.05033,0.57708,0.47751,0.42465,0.1889,0.24547,0.78058,0.22,0.0061885,0.0061885,0.0061885
387,8435.52,1.00708,0.72614,1.04264,0.58494,0.46021,0.42629,0.19289,0.24832,0.58662,0.22176,0.0061786,0.0061786,0.0061786
388,8455.91,0.96095,0.70626,1.02271,0.58066,0.46713,0.43135,0.19716,0.24653,0.36799,0.21835,0.0061687,0.0061687,0.0061687
389,8477.83,0.99514,0.7545,1.04597,0.58012,0.47059,0.43125,0.19733,0.24867,0.32945,0.22,0.0061588,0.0061588,0.0061588
390,8498.69,0.98224,0.70861,1.0271,0.57144,0.48097,0.43486,0.19503,0.24718,0.34853,0.21904,0.0061489,0.0061489,0.0061489
391,8520.2,1.01225,0.72292,1.02997,0.59513,0.45777,0.42919,0.19262,0.24853,0.40066,0.22077,0.006139,0.006139,0.006139
392,8542.41,0.98343,0.71664,1.02387,0.59454,0.46713,0.43285,0.1946,0.24896,0.50224,0.22229,0.0061291,0.0061291,0.0061291
393,8565.05,0.98862,0.6977,1.02788,0.61586,0.47154,0.44373,0.20008,0.24712,0.48975,0.22061,0.0061192,0.0061192,0.0061192
394,8587.97,1.00305,0.72533,1.03657,0.63625,0.47814,0.44713,0.19988,0.24732,0.54279,0.22111,0.0061093,0.0061093,0.0061093
395,8608.86,0.96753,0.67832,1.01181,0.62176,0.48443,0.45315,0.20609,0.2436,0.58894,0.21862,0.0060994,0.0060994,0.0060994
396,8631.12,0.99864,0.72536,1.0414,0.57305,0.50865,0.44564,0.20161,0.24291,0.73728,0.2166,0.0060895,0.0060895,0.0060895
397,8653.38,0.99274,0.72939,1.03635,0.59756,0.49135,0.44278,0.20197,0.24255,0.82805,0.216,0.0060796,0.0060796,0.0060796
398,8674.97,0.99754,0.7324,1.03143,0.61433,0.47751,0.44307,0.19963,0.24542,0.51321,0.21739,0.0060697,0.0060697,0.0060697
399,8696.26,0.97583,0.71729,1.02475,0.60896,0.47751,0.44059,0.20098,0.24201,0.35257,0.21335,0.0060598,0.0060598,0.0060598
